time,psis,tair,D,Ca,al
2011-12-11,-1.2800883,23.71637,5.0509586,420,10
2011-12-12,-1.1886871,23.432312,4.966648,420,10
2011-12-13,-1.2108794,20.63269,6.1197243,420,10
2011-12-14,-1.1979012,24.50888,5.5035496,420,10
2011-12-15,-1.188586,23.377014,5.0411053,420,10
2011-12-16,-1.2230502,21.620392,5.8007393,420,10
2011-12-17,-1.2645086,21.48407,5.992014,420,10
2011-12-18,-1.3036269,22.43338,6.4208775,420,10
2011-12-19,-1.2190305,22.945953,5.5348396,420,10
2011-12-20,-1.1574537,23.460205,6.957798,420,10
2011-12-21,-1.209043,19.874725,4.244278,420,10
2011-12-22,-1.2357386,24.570465,5.8519135,420,10
2011-12-23,-1.2945395,22.702637,6.0844307,420,10
2011-12-24,-1.3315519,24.866302,5.224598,420,10
2011-12-25,-1.3675308,23.889893,5.9550934,420,10
2011-12-26,-1.4023954,24.21997,6.0087223,420,10
2011-12-27,-1.4500465,21.731445,6.167074,420,10
2011-12-28,-1.4861652,20.658508,5.735529,420,10
2011-12-29,-1.5189568,18.03772,6.348526,420,10
2011-12-30,-1.5540075,20.228394,5.944969,420,10
2011-12-31,-1.5929575,21.806213,6.6502075,420,10
2012-01-01,-1.6292793,22.853516,5.7734795,420,10
2012-01-02,-1.6425508,21.431244,6.9717045,420,10
2012-01-03,-1.704875,15.3403015,7.015418,420,10
2012-01-04,-1.7252357,17.57486,5.677438,420,10
2012-01-05,-1.7607392,17.820282,6.993413,420,10
2012-01-06,-1.753793,19.93164,5.998144,420,10
2012-01-07,-1.7095125,18.61969,6.4842463,420,10
2012-01-08,-1.757232,19.92569,6.7220764,420,10
2012-01-09,-1.8118559,21.574463,6.577318,420,10
2012-01-10,-1.8549943,21.897919,6.176914,420,10
2012-01-11,-1.8943229,22.496765,6.352049,420,10
2012-01-12,-1.913933,17.794952,6.1399736,420,10
2012-01-13,-1.9319412,18.824677,6.3799877,420,10
2012-01-14,-1.9634396,18.551453,6.846631,420,10
2012-01-15,-2.0197248,17.694794,8.613441,420,10
2012-01-16,-2.101632,19.201538,7.299155,420,10
2012-01-17,-2.1361957,21.486542,6.6609287,420,10
2012-01-18,-2.1525176,21.345581,5.223053,420,10
2012-01-19,-2.1595213,21.205505,6.093363,420,10
2012-01-20,-2.002071,21.420776,5.132885,420,10
2012-01-21,-1.9611282,21.568848,7.703598,420,10
2012-01-22,-1.992711,20.96457,5.1646347,420,10
2012-01-23,-2.004922,22.63205,5.5509205,420,10
2012-01-24,-2.0435753,23.095947,6.057743,420,10
2012-01-25,-2.1051595,19.042358,6.870802,420,10
2012-01-26,-2.1450732,23.267181,5.9637623,420,10
2012-01-27,-2.1977792,18.694702,6.414522,420,10
2012-01-28,-2.1948724,21.825409,5.640608,420,10
2012-01-29,-2.2339952,20.336914,6.9799347,420,10
2012-01-30,-2.283306,20.35913,7.07382,420,10
2012-01-31,-2.3453245,19.185944,7.419489,420,10
2012-02-01,-2.3988237,20.470978,7.115589,420,10
2012-02-02,-2.4086182,24.358643,4.3323345,420,10
2012-02-03,-2.4219701,24.669922,6.4182663,420,10
2012-02-04,-2.48059,21.61026,7.01527,420,10
2012-02-05,-2.4966795,22.29953,5.0632153,420,10
2012-02-06,-2.46407,20.143066,6.147457,420,10
2012-02-07,-2.3747056,21.439667,5.1848183,420,10
2012-02-08,-2.3257327,23.376007,4.966501,420,10
2012-02-09,-2.33876,23.134033,6.392994,420,10
2012-02-10,-2.3892555,22.09134,5.647192,420,10
2012-02-11,-2.416499,22.57373,5.6194267,420,10
2012-02-12,-2.4590378,18.184784,6.129016,420,10
2012-02-13,-2.4286392,19.07483,4.890562,420,10
2012-02-14,-2.4099896,23.154572,6.3228703,420,10
2012-02-15,-2.329072,24.145264,4.83259,420,10
2012-02-16,-2.2370198,23.904541,5.138134,420,10
2012-02-17,-2.281474,20.994598,5.944441,420,10
2012-02-18,-1.360056,23.559326,4.2348633,420,10
2012-02-19,-0.8915024,23.423859,5.2470264,420,10
2012-02-20,-0.9646768,22.436005,5.9095383,420,10
2012-02-21,-1.0513146,22.659332,6.5115795,420,10
2012-02-22,-1.1460192,23.191406,7.8400135,420,10
2012-02-23,-0.8714204,21.20105,6.385149,420,10
2012-02-24,-0.7028672,25.727936,7.1888294,420,10
2012-02-25,-0.79353875,25.099243,7.486946,420,10
2012-02-26,-0.882997,21.071991,5.94837,420,10
2012-02-27,-0.8445117,22.293213,5.4810085,420,10
2012-02-28,-0.81676114,23.694366,5.4827576,420,10
2012-02-29,-0.90648055,22.757996,6.906477,420,10
2012-03-01,-1.0035541,22.902283,6.6860943,420,10
2012-03-02,-0.89783126,22.89264,5.8406677,420,10
2012-03-03,-0.81940734,26.821838,6.330229,420,10
2012-03-04,-0.9192466,23.811829,7.515257,420,10
2012-03-05,-0.9441441,22.457397,7.6358757,420,10
2012-03-06,-0.98443794,23.138153,8.713514,420,10
2012-03-07,-1.0950692,24.270325,6.6324425,420,10
2012-03-08,-1.2130584,23.17926,9.179182,420,10
2012-03-09,-1.3470275,23.239014,7.368887,420,10
2012-03-10,-1.4488477,24.873901,5.619585,420,10
2012-03-11,-1.0227318,24.32965,6.5600014,420,10
2012-03-12,-0.7912484,19.883118,7.2998114,420,10
2012-03-13,-0.88684183,24.849121,7.202406,420,10
2012-03-14,-0.99875546,23.992188,8.023073,420,10
2012-03-15,-0.71606004,23.782715,6.4081306,420,10
2012-03-16,-0.5655913,24.346344,8.228601,420,10
2012-03-17,-0.6844883,21.643127,8.3461895,420,10
2012-03-18,-0.792554,25.150604,8.20318,420,10
2012-03-19,-0.9029467,23.404785,7.326067,420,10
2012-03-20,-0.9721526,24.21997,7.898184,420,10
2012-03-21,-1.0461024,24.571716,7.5837803,420,10
2012-03-22,-1.1054859,24.070831,6.5883007,420,10
2012-03-23,-1.2064974,23.89972,6.33675,420,10
2012-03-24,-1.3140534,25.66681,7.356537,420,10
2012-03-25,-1.3797696,24.321594,6.4884777,420,10
2012-03-26,-1.3804455,23.915222,7.3231106,420,10
2012-03-27,-1.4663746,23.767578,7.6813545,420,10
2012-03-28,-1.5935415,25.426147,8.43202,420,10
2012-03-29,-1.7252287,24.170654,8.444977,420,10
2012-03-30,-1.8712336,25.53714,9.071457,420,10
2012-03-31,-2.039925,25.284668,9.478437,420,10
2012-04-01,-2.186529,23.985138,8.599922,420,10
2012-04-02,-2.3256705,25.229492,8.332453,420,10
2012-04-03,-2.4720623,25.375427,8.847338,420,10
2012-04-04,-2.6006813,26.035187,8.97472,420,10
2012-04-05,-2.2800758,25.024567,7.2441196,420,10
2012-04-06,-1.5039377,24.85086,7.211977,420,10
2012-04-07,-1.2643095,24.200195,8.199186,420,10
2012-04-08,-1.390731,23.692352,9.052704,420,10
2012-04-09,-1.5463796,24.130188,9.336609,420,10
2012-04-10,-1.649593,23.672882,8.775669,420,10
2012-04-11,-1.7376764,24.778076,9.44265,420,10
2012-04-12,-1.9157194,25.190948,11.480503,420,10
2012-04-13,-1.8052521,23.89508,9.768822,420,10
2012-04-14,-1.0117619,23.049072,6.5688,420,10
2012-04-15,-0.71085477,24.081726,7.9656487,420,10
2012-04-16,-0.8316519,24.16159,8.4350815,420,10
2012-04-17,-0.95794404,24.333496,8.813274,420,10
2012-04-18,-1.095979,24.185608,8.917328,420,10
2012-04-19,-0.94018036,24.114044,6.789364,420,10
2012-04-20,-0.6556295,24.754028,7.440647,420,10
2012-04-21,-0.5990078,25.228027,6.3918266,420,10
2012-04-22,-0.57039654,24.855194,6.8511505,420,10
2012-04-23,-0.61779565,23.060791,8.785835,420,10
2012-04-24,-0.75149846,22.39627,10.696741,420,10
2012-04-25,-0.8976844,21.482788,11.809247,420,10
2012-04-26,-1.0526577,23.807373,9.784876,420,10
2012-04-27,-1.1608593,24.719696,8.945511,420,10
2012-04-28,-1.1947266,25.49759,6.3232117,420,10
2012-04-29,-0.9405384,24.081818,6.922495,420,10
2012-04-30,-0.79294306,24.501007,6.06061,420,10
2012-05-01,-0.7065351,25.888062,5.336603,420,10
2012-05-02,-0.62718385,25.602661,4.943962,420,10
2012-05-03,-0.6524376,25.968567,6.0585957,420,10
2012-05-04,-0.7600695,25.933228,8.3021755,420,10
2012-05-05,-0.88003016,25.366455,8.659569,420,10
2012-05-06,-0.995359,26.76892,8.732836,420,10
2012-05-07,-0.99935377,26.38565,8.209246,420,10
2012-05-08,-0.78599215,26.598114,7.49753,420,10
2012-05-09,-0.61787987,26.129578,7.2066784,420,10
2012-05-10,-0.504241,25.63855,8.151941,420,10
2012-05-11,-0.45205635,25.965698,6.599121,420,10
2012-05-12,-0.52472085,25.617523,6.184622,420,10
2012-05-13,-0.5625757,25.498566,7.5455265,420,10
2012-05-14,-0.64457095,27.2807,7.0147934,420,10
2012-05-15,-0.6426487,26.629272,5.658516,420,10
2012-05-16,-0.5718716,26.543121,5.3657722,420,10
2012-05-17,-0.55655795,27.620636,5.963955,420,10
2012-05-18,-0.5460677,26.43341,5.9052563,420,10
2012-05-19,-0.51113427,27.141602,8.012341,420,10
2012-05-20,-0.55824935,26.936005,7.5938454,420,10
2012-05-21,-0.6339448,26.172485,7.8597794,420,10
2012-05-22,-0.6554525,26.512482,7.9213524,420,10
2012-05-23,-0.5967677,26.632324,6.2684536,420,10
2012-05-24,-0.34324783,26.362122,3.6496334,420,10
2012-05-25,-0.2035951,26.88861,4.621292,420,10
2012-05-26,-0.20360342,27.427338,7.0147934,420,10
2012-05-27,-0.24494816,27.670776,7.5847893,420,10
2012-05-28,-0.29080626,28.287903,9.950798,420,10
2012-05-29,-0.3515274,27.46463,8.723442,420,10
2012-05-30,-0.42115176,28.47284,9.828041,420,10
2012-05-31,-0.519452,27.592682,9.136185,420,10
2012-06-01,-0.5044946,27.444794,4.7016144,420,10
2012-06-02,-0.42927244,27.27713,5.6493473,420,10
2012-06-03,-0.4965711,27.691437,7.7381325,420,10
2012-06-04,-0.56219643,27.986176,8.000156,420,10
2012-06-05,-0.62585294,28.510834,8.874937,420,10
2012-06-06,-0.710451,28.808746,8.609491,420,10
2012-06-07,-0.7307165,28.505554,7.7169895,420,10
2012-06-08,-0.63816357,28.243896,6.484829,420,10
2012-06-09,-0.5745952,27.906036,4.6460037,420,10
2012-06-10,-0.5051651,27.970459,6.4269676,420,10
2012-06-11,-0.4609707,27.32666,7.3541965,420,10
2012-06-12,-0.5331244,27.64566,8.752985,420,10
2012-06-13,-0.61876667,28.384125,8.766457,420,10
2012-06-14,-0.6329083,28.29834,8.501652,420,10
2012-06-15,-0.5248584,27.516815,7.1522007,420,10
2012-06-16,-0.44874763,26.923035,7.3012733,420,10
2012-06-17,-0.4700209,26.768066,9.275133,420,10
2012-06-18,-0.58586204,27.064453,9.660858,420,10
2012-06-19,-0.6319586,27.39679,7.5599136,420,10
2012-06-20,-0.42102075,27.860931,5.0944214,420,10
2012-06-21,-0.2943109,27.59848,5.180483,420,10
2012-06-22,-0.26706186,27.770874,4.506359,420,10
2012-06-23,-0.26623935,27.962952,3.584774,420,10
2012-06-24,-0.272083,27.962067,4.6230316,420,10
2012-06-25,-0.263868,28.19696,6.8258667,420,10
2012-06-26,-0.27854198,28.288635,7.2074013,420,10
2012-06-27,-0.24546453,28.119446,6.556034,420,10
2012-06-28,-0.22902942,28.190216,6.516567,420,10
2012-06-29,-0.2495834,28.085663,8.270739,420,10
2012-06-30,-0.3306318,28.377655,10.072397,420,10
2012-07-01,-0.40463054,28.438477,9.424841,420,10
2012-07-02,-0.46521956,28.569397,8.462484,420,10
2012-07-03,-0.5122348,28.349518,9.033699,420,10
2012-07-04,-0.409325,27.983093,8.469738,420,10
2012-07-05,-0.31553128,27.84607,8.184282,420,10
2012-07-06,-0.31528482,28.678162,9.796837,420,10
2012-07-07,-0.40236765,29.932465,9.873684,420,10
2012-07-08,-0.46347588,28.415314,8.549892,420,10
2012-07-09,-0.41389707,27.99414,7.017866,420,10
2012-07-10,-0.3588008,29.113373,8.263599,420,10
2012-07-11,-0.4118107,27.698486,6.9127693,420,10
2012-07-12,-0.39794886,28.158234,6.7956448,420,10
2012-07-13,-0.38659245,28.687988,7.8413944,420,10
2012-07-14,-0.44959506,29.247955,10.198326,420,10
2012-07-15,-0.37861237,28.11731,7.5806026,420,10
2012-07-16,-0.24198714,27.103333,5.307884,420,10
2012-07-17,-0.23386233,28.918365,7.8786297,420,10
2012-07-18,-0.260787,27.892456,6.026249,420,10
2012-07-19,-0.24591249,28.544647,7.735136,420,10
2012-07-20,-0.2425686,28.019531,6.9932346,420,10
2012-07-21,-0.2371706,28.195404,7.759863,420,10
2012-07-22,-0.2639307,27.869476,6.9970226,420,10
2012-07-23,-0.2903938,28.455505,7.6054497,420,10
2012-07-24,-0.33687627,28.39096,8.377747,420,10
2012-07-25,-0.3712623,28.386139,9.202219,420,10
2012-07-26,-0.40366197,29.006042,10.073046,420,10
2012-07-27,-0.39725858,28.262146,8.794395,420,10
2012-07-28,-0.3982723,28.026367,7.808571,420,10
2012-07-29,-0.4226183,28.266357,8.802807,420,10
2012-07-30,-0.40572834,28.23413,9.220535,420,10
2012-07-31,-0.3492461,28.32257,9.767897,420,10
2012-08-01,-0.38248667,28.746796,9.9770565,420,10
2012-08-02,-0.41976485,28.645416,9.3823395,420,10
2012-08-03,-0.38337,28.587952,7.8340073,420,10
2012-08-04,-0.33164772,28.354004,7.066841,420,10
2012-08-05,-0.22612727,28.02356,6.7128983,420,10
2012-08-06,-0.19788204,28.85434,8.893232,420,10
2012-08-07,-0.249204,28.722443,5.7146034,420,10
2012-08-08,-0.27798983,28.368958,6.437496,420,10
2012-08-09,-0.3111437,28.99179,8.591425,420,10
2012-08-10,-0.2899246,28.134705,6.684328,420,10
2012-08-11,-0.25626022,28.945618,8.466911,420,10
2012-08-12,-0.2839477,28.152771,5.645355,420,10
2012-08-13,-0.26559097,29.148651,7.912018,420,10
2012-08-14,-0.28200084,29.143707,9.176737,420,10
2012-08-15,-0.23884355,28.781036,7.301586,420,10
2012-08-16,-0.16920958,28.523834,6.971485,420,10
2012-08-17,-0.16953656,28.405792,6.620758,420,10
2012-08-18,-0.20849425,28.889984,8.275457,420,10
2012-08-19,-0.21674834,28.223877,7.5199013,420,10
2012-08-20,-0.20951545,28.79779,7.8468227,420,10
2012-08-21,-0.22690004,29.410065,8.750214,420,10
2012-08-22,-0.2460827,28.818146,7.7387733,420,10
2012-08-23,-0.26560104,29.390533,9.732752,420,10
2012-08-24,-0.20859759,28.277985,7.0892754,420,10
2012-08-25,-0.18316017,28.356415,6.890976,420,10
2012-08-26,-0.096474685,28.48944,6.167244,420,10
2012-08-27,-0.07570989,29.386261,8.486641,420,10
2012-08-28,-0.10515628,28.516663,6.845066,420,10
2012-08-29,-0.12417985,28.710602,7.572197,420,10
2012-08-30,-0.13810477,28.91684,7.5972595,420,10
2012-08-31,-0.14756986,28.263214,6.8427963,420,10
2012-09-01,-0.15372829,28.019531,8.656803,420,10
2012-09-02,-0.16452338,29.837006,9.3636055,420,10
2012-09-03,-0.17391412,28.998444,8.691677,420,10
2012-09-04,-0.1782295,28.39206,7.6682205,420,10
2012-09-05,-0.1387767,27.922852,6.338213,420,10
2012-09-06,-0.12358328,28.532043,6.4642105,420,10
2012-09-07,-0.1363843,27.86728,6.8835335,420,10
2012-09-08,-0.1459872,28.549713,8.28322,420,10
2012-09-09,-0.15846458,28.579102,7.91753,420,10
2012-09-10,-0.15776473,28.43103,8.495171,420,10
2012-09-11,-0.12571199,28.395264,7.313242,420,10
2012-09-12,-0.09967463,28.091248,6.667925,420,10
2012-09-13,-0.06676962,27.892609,5.6790066,420,10
2012-09-14,-0.0600634,28.392914,7.477051,420,10
2012-09-15,-0.07219248,28.34372,7.7430897,420,10
2012-09-16,-0.08043498,28.19394,7.348036,420,10
2012-09-17,-0.08696124,28.761505,8.366138,420,10
2012-09-18,-0.09433028,28.39624,7.0649166,420,10
2012-09-19,-0.09291143,28.438019,5.382496,420,10
2012-09-20,-0.08456095,28.02829,7.591217,420,10
2012-09-21,-0.085697785,27.654022,7.813532,420,10
2012-09-22,-0.09323899,27.444855,7.478426,420,10
2012-09-23,-0.09488759,27.703033,4.795101,420,10
2012-09-24,-0.0963122,27.989594,6.9262257,420,10
2012-09-25,-0.093274534,27.075897,5.804907,420,10
2012-09-26,-0.08867745,28.420563,5.3512497,420,10
2012-09-27,-0.081799604,27.75879,5.7200184,420,10
2012-09-28,-0.0814991,26.995392,7.147356,420,10
2012-09-29,-0.09043634,26.085815,7.741686,420,10
2012-09-30,-0.0978603,27.319275,9.036938,420,10
2012-10-01,-0.096400216,27.954468,5.9372425,420,10
2012-10-02,-0.09181663,28.16095,5.6030464,420,10
2012-10-03,-0.09481736,28.50711,5.0110207,420,10
2012-10-04,-0.09759732,28.793762,6.2734337,420,10
2012-10-05,-0.096517675,28.59903,6.587494,420,10
2012-10-06,-0.09663414,28.34842,7.242653,420,10
2012-10-07,-0.097283795,27.93573,5.7831135,420,10
2012-10-08,-0.0973426,27.61087,6.9752464,420,10
2012-10-09,-0.099677294,27.960205,5.9391937,420,10
2012-10-10,-0.10263585,27.598022,7.226843,420,10
2012-10-11,-0.10976885,26.662445,7.924618,420,10
2012-10-12,-0.12021435,26.538818,8.148987,420,10
2012-10-13,-0.13035119,27.162384,7.6970634,420,10
2012-10-14,-0.13295455,25.921478,6.4806824,420,10
2012-10-15,-0.13122542,27.249023,6.074276,420,10
2012-10-16,-0.13507321,26.280182,7.830534,420,10
2012-10-17,-0.14493217,26.918335,6.8127365,420,10
2012-10-18,-0.14402133,27.262299,5.6727924,420,10
2012-10-19,-0.14663978,27.567871,7.873972,420,10
2012-10-20,-0.14105965,26.422852,6.831831,420,10
2012-10-21,-0.15043475,26.07904,7.563711,420,10
2012-10-22,-0.1595311,25.777924,7.328842,420,10
2012-10-23,-0.16762277,25.916931,7.6313953,420,10
2012-10-24,-0.16196273,26.499878,5.958748,420,10
2012-10-25,-0.14765437,25.814514,5.326128,420,10
2012-10-26,-0.147855,25.378143,5.143009,420,10
2012-10-27,-0.16176592,25.70752,8.415232,420,10
2012-10-28,-0.18229432,25.231201,8.2082405,420,10
2012-10-29,-0.19941418,22.759033,8.077284,420,10
2012-10-30,-0.21555513,21.155762,9.397947,420,10
2012-10-31,-0.23208337,21.355988,9.276337,420,10
2012-11-01,-0.2426997,22.275787,8.089432,420,10
2012-11-02,-0.24994144,22.502533,7.118904,420,10
2012-11-03,-0.2585384,22.090515,9.06938,420,10
2012-11-04,-0.27011567,22.817688,7.979141,420,10
2012-11-05,-0.2769315,23.230347,8.020071,420,10
2012-11-06,-0.28500935,23.124817,7.1273956,420,10
2012-11-07,-0.29443744,22.677856,6.338331,420,10
2012-11-08,-0.30723032,19.137695,8.321416,420,10
2012-11-09,-0.32306188,20.16623,7.7145576,420,10
2012-11-10,-0.3375645,21.781982,7.547949,420,10
2012-11-11,-0.35056663,22.35669,7.056988,420,10
2012-11-12,-0.35910913,23.80194,5.9628468,420,10
2012-11-13,-0.36211893,21.658112,5.6562977,420,10
2012-11-14,-0.363407,23.311096,5.048174,420,10
2012-11-15,-0.35556594,20.710938,6.4815216,420,10
2012-11-16,-0.34875944,22.366272,4.635578,420,10
2012-11-17,-0.35273656,21.045319,7.038845,420,10
2012-11-18,-0.3727918,23.011627,6.4720116,420,10
2012-11-19,-0.39360252,21.391815,7.696989,420,10
2012-11-20,-0.4071393,21.653015,4.214287,420,10
2012-11-21,-0.4117643,22.285889,5.551256,420,10
2012-11-22,-0.4302663,20.398224,8.458393,420,10
2012-11-23,-0.45361272,20.193756,7.4610023,420,10
2012-11-24,-0.46762648,20.593384,7.6096573,420,10
2012-11-25,-0.48030606,19.06839,6.846257,420,10
2012-11-26,-0.48654458,22.937164,6.2873783,420,10
2012-11-27,-0.49824554,23.285583,5.785385,420,10
2012-11-28,-0.5031653,22.74466,5.9704933,420,10
2012-11-29,-0.5100395,22.345703,5.7015686,420,10
2012-11-30,-0.52371705,20.463959,6.8474884,420,10
2012-12-01,-0.53813136,19.918732,6.917473,420,10
2012-12-02,-0.54851353,24.09497,5.712242,420,10
2012-12-03,-0.55786407,23.065033,6.9203663,420,10
2012-12-04,-0.57198703,19.89096,6.033827,420,10
2012-12-05,-0.5715541,21.96405,4.191326,420,10
2012-12-06,-0.57210076,21.768066,6.7076817,420,10
2012-12-07,-0.576935,22.409088,5.6266556,420,10
2012-12-08,-0.5806208,23.69522,4.8910255,420,10
2012-12-09,-0.5855389,22.460022,5.192852,420,10
2012-12-10,-0.5671266,23.574951,3.6421242,420,10
2012-12-11,-0.5742638,24.144806,5.7689285,420,10
2012-12-12,-0.5873464,22.012909,4.7282543,420,10
2012-12-13,-0.575426,20.975037,5.03549,420,10
2012-12-14,-0.5534999,22.281006,4.071995,420,10
2012-12-15,-0.5714883,21.962097,4.5862617,420,10
2012-12-16,-0.5869552,22.880585,4.703453,420,10
2012-12-17,-0.5983246,23.67871,5.0807076,420,10
2012-12-18,-0.61711586,23.926727,5.300934,420,10
2012-12-19,-0.6173898,23.497864,5.0704594,420,10
2012-12-20,-0.62190515,22.693634,5.706358,420,10
2012-12-21,-0.6460557,22.77536,6.868473,420,10
2012-12-22,-0.67687845,19.006561,7.486576,420,10
2012-12-23,-0.7048524,18.353424,7.2991505,420,10
2012-12-24,-0.7274074,19.718048,6.5203857,420,10
2012-12-25,-0.74095535,22.206055,5.501692,420,10
2012-12-26,-0.7241642,23.713684,4.735592,420,10
2012-12-27,-0.70863044,20.056183,4.187958,420,10
2012-12-28,-0.7202692,21.76941,4.8340664,420,10
2012-12-29,-0.73851377,24.513702,4.913229,420,10
2012-12-30,-0.75161606,18.975403,4.6563816,420,10
2012-12-31,-0.76399976,20.758606,6.0293827,420,10
2013-01-01,-0.7838784,22.63794,5.829422,420,10
2013-01-02,-0.7989113,23.777496,5.3878613,420,10
2013-01-03,-0.80547804,22.421234,4.560478,420,10
2013-01-04,-0.797896,23.66452,4.2897167,420,10
2013-01-05,-0.8017803,23.409729,5.019312,420,10
2013-01-06,-0.81717354,23.008667,6.795849,420,10
2013-01-07,-0.83411276,22.678925,5.8256245,420,10
2013-01-08,-0.85032976,22.411865,5.6741104,420,10
2013-01-09,-0.87188154,22.53833,6.745306,420,10
2013-01-10,-0.89602876,25.054749,7.0888634,420,10
2013-01-11,-0.92880386,24.879486,7.087515,420,10
2013-01-12,-0.93255043,20.336731,3.5901146,420,10
2013-01-13,-0.93088007,24.105377,6.5533104,420,10
2013-01-14,-0.9613331,23.997192,7.24382,420,10
2013-01-15,-0.99377745,20.43335,7.2813606,420,10
2013-01-16,-0.9989304,23.336792,5.5270233,420,10
2013-01-17,-1.0031986,21.529999,5.9010506,420,10
2013-01-18,-1.0127753,19.725647,4.9715233,420,10
2013-01-19,-1.0132637,23.633606,5.274374,420,10
2013-01-20,-0.96623015,21.589996,3.929554,420,10
2013-01-21,-0.93566716,21.291595,4.653816,420,10
2013-01-22,-0.95621675,21.73114,6.844158,420,10
2013-01-23,-0.99833715,21.672363,7.5286617,420,10
2013-01-24,-1.036873,20.535461,7.009077,420,10
2013-01-25,-1.0730665,20.88266,7.2513447,420,10
2013-01-26,-1.1034975,21.948486,6.6896763,420,10
2013-01-27,-1.1308064,23.467773,6.1756134,420,10
2013-01-28,-1.1656944,24.574005,7.835167,420,10
2013-01-29,-1.210092,22.449799,7.208149,420,10
2013-01-30,-1.2419505,24.367188,6.5220165,420,10
2013-01-31,-1.2032768,24.07196,3.6516285,420,10
2013-02-01,-1.0744743,19.694458,6.243,420,10
2013-02-02,-0.71771276,21.821045,5.0982876,420,10
2013-02-03,-0.5242051,21.68332,5.9504375,420,10
2013-02-04,-0.5984383,20.29422,7.9107256,420,10
2013-02-05,-0.6692888,20.655548,7.233078,420,10
2013-02-06,-0.72492886,23.111694,6.5247135,420,10
2013-02-07,-0.76574016,18.94986,6.1113377,420,10
2013-02-08,-0.7754744,23.172028,4.0693207,420,10
2013-02-09,-0.81485784,22.3721,5.591875,420,10
2013-02-10,-0.8733051,21.030212,7.6214294,420,10
2013-02-11,-0.9324239,24.3862,6.52791,420,10
2013-02-12,-0.9816835,24.268555,5.7483006,420,10
2013-02-13,-1.0195944,23.90268,5.206772,420,10
2013-02-14,-1.0546371,23.136963,5.6830883,420,10
2013-02-15,-1.0856518,23.174164,4.50078,420,10
2013-02-16,-1.1076493,22.218414,5.108021,420,10
2013-02-17,-1.1512952,16.227448,6.8172684,420,10
2013-02-18,-1.1885172,16.651398,6.647954,420,10
2013-02-19,-1.2497237,21.847748,7.6692142,420,10
2013-02-20,-1.2782075,23.579132,3.6506634,420,10
2013-02-21,-1.2836587,24.03067,4.23411,420,10
2013-02-22,-1.3104422,23.303467,5.8713913,420,10
2013-02-23,-1.3289915,24.704437,5.6846085,420,10
2013-02-24,-1.3849685,19.672363,8.027312,420,10
2013-02-25,-1.4280486,20.80185,5.8971157,420,10
2013-02-26,-1.4578502,22.334076,6.3964996,420,10
2013-02-27,-1.502656,22.104065,7.5021687,420,10
2013-02-28,-1.5323746,24.190735,6.326233,420,10
2013-03-01,-1.577278,18.646118,6.725295,420,10
2013-03-02,-1.6091883,19.233368,8.226727,420,10
2013-03-03,-1.6591594,18.112732,7.409295,420,10
2013-03-04,-1.6966096,15.725494,6.7968245,420,10
2013-03-05,-1.7205087,17.483002,6.697444,420,10
2013-03-06,-1.7673665,22.019135,7.9979057,420,10
2013-03-07,-1.838147,18.637665,8.181009,420,10
2013-03-08,-1.870594,18.452179,6.6927366,420,10
2013-03-09,-1.7812449,21.300842,7.280756,420,10
2013-03-10,-1.7310024,20.13266,7.8744907,420,10
2013-03-11,-1.3472092,22.01538,5.7956524,420,10
2013-03-12,-1.0644785,21.642822,6.7355824,420,10
2013-03-13,-1.0983404,20.860107,7.189823,420,10
2013-03-14,-1.1915247,19.355713,9.475046,420,10
2013-03-15,-1.3035055,17.202179,8.479331,420,10
2013-03-16,-1.397573,20.129974,7.7654943,420,10
2013-03-17,-1.4879578,20.21988,7.845358,420,10
2013-03-18,-1.5846242,20.409424,8.201355,420,10
2013-03-19,-1.6320686,22.873352,5.263853,420,10
2013-03-20,-1.6865122,22.003174,7.4114037,420,10
2013-03-21,-1.7551074,21.011566,6.605627,420,10
2013-03-22,-1.822316,20.695038,6.6722527,420,10
2013-03-23,-1.8891166,23.654419,8.018763,420,10
2013-03-24,-1.9890712,21.463806,8.392902,420,10
2013-03-25,-2.0588787,20.893799,7.615246,420,10
2013-03-26,-2.145747,17.618744,10.152698,420,10
2013-03-27,-2.2097852,16.569366,8.028213,420,10
2013-03-28,-2.275479,16.97998,8.414245,420,10
2013-03-29,-2.366126,19.498413,8.923438,420,10
2013-03-30,-2.4176936,20.071503,8.80681,420,10
2013-03-31,-2.4779496,21.92862,8.047823,420,10
2013-04-01,-2.2642226,25.150696,5.1427155,420,10
2013-04-02,-2.0689194,24.690796,6.0218544,420,10
2013-04-03,-2.1420937,25.255066,7.0320377,420,10
2013-04-04,-2.2213225,25.936523,6.914892,420,10
2013-04-05,-2.1967247,24.63095,5.5319214,420,10
2013-04-06,-2.1227295,22.174072,5.082363,420,10
2013-04-07,-2.1700826,23.489136,8.305567,420,10
2013-04-08,-2.2837937,24.615662,8.308336,420,10
2013-04-09,-2.3738317,25.534485,7.148037,420,10
2013-04-10,-2.1996388,25.133667,6.2652473,420,10
2013-04-11,-2.0530267,25.282837,5.971676,420,10
2013-04-12,-2.123129,24.45581,6.5553455,420,10
2013-04-13,-1.9795973,25.942596,6.9123077,420,10
2013-04-14,-2.0468054,24.716217,6.854435,420,10
2013-04-15,-1.8243032,26.560791,5.2130756,420,10
2013-04-16,-1.6185857,25.784729,5.7953053,420,10
