tas_anomaly,model,scenario,year,month
-2.4205108,E3SM-1-1,ssp245,1895,3
-1.1931548,E3SM-1-1,ssp245,1895,4
-3.5896697,E3SM-1-1,ssp245,1895,5
-4.201059,E3SM-1-1,ssp245,1895,6
-2.9638152,E3SM-1-1,ssp245,1895,7
-3.8602386,E3SM-1-1,ssp245,1895,8
-5.653024,E3SM-1-1,ssp245,1895,9
-3.435739,E3SM-1-1,ssp245,1895,10
-4.0110564,E3SM-1-1,ssp245,1895,11
-3.7042022,E3SM-1-1,ssp245,1895,12
-0.22007132,E3SM-1-1,ssp245,1896,1
-4.4459624,E3SM-1-1,ssp245,1896,2
-3.2527862,E3SM-1-1,ssp245,1896,3
-0.6198821,E3SM-1-1,ssp245,1896,4
-2.5484405,E3SM-1-1,ssp245,1896,5
-4.5533233,E3SM-1-1,ssp245,1896,6
-3.0699248,E3SM-1-1,ssp245,1896,7
-1.8970428,E3SM-1-1,ssp245,1896,8
-0.6276336,E3SM-1-1,ssp245,1896,9
-0.28721,E3SM-1-1,ssp245,1896,10
-0.60102224,E3SM-1-1,ssp245,1896,11
0.4973359,E3SM-1-1,ssp245,1896,12
-2.0002227,E3SM-1-1,ssp245,1897,1
0.91600657,E3SM-1-1,ssp245,1897,2
-1.1593719,E3SM-1-1,ssp245,1897,3
-3.7767425,E3SM-1-1,ssp245,1897,4
-1.5319915,E3SM-1-1,ssp245,1897,5
-3.3074126,E3SM-1-1,ssp245,1897,6
-2.2816863,E3SM-1-1,ssp245,1897,7
-2.7363067,E3SM-1-1,ssp245,1897,8
-0.9509673,E3SM-1-1,ssp245,1897,9
-1.8320098,E3SM-1-1,ssp245,1897,10
-1.4333892,E3SM-1-1,ssp245,1897,11
-2.0805755,E3SM-1-1,ssp245,1897,12
-1.4645476,E3SM-1-1,ssp245,1898,1
-3.3067107,E3SM-1-1,ssp245,1898,2
-1.8606963,E3SM-1-1,ssp245,1898,3
-2.817575,E3SM-1-1,ssp245,1898,4
-0.7600188,E3SM-1-1,ssp245,1898,5
-1.5309539,E3SM-1-1,ssp245,1898,6
-1.3355498,E3SM-1-1,ssp245,1898,7
-2.4820952,E3SM-1-1,ssp245,1898,8
-1.1676116,E3SM-1-1,ssp245,1898,9
-0.6011443,E3SM-1-1,ssp245,1898,10
-2.5862212,E3SM-1-1,ssp245,1898,11
-1.9030242,E3SM-1-1,ssp245,1898,12
-0.447824,E3SM-1-1,ssp245,1899,1
-3.1410308,E3SM-1-1,ssp245,1899,2
1.7044282,E3SM-1-1,ssp245,1899,3
-0.87583303,E3SM-1-1,ssp245,1899,4
-1.2562652,E3SM-1-1,ssp245,1899,5
-1.9638152,E3SM-1-1,ssp245,1899,6
-0.44239187,E3SM-1-1,ssp245,1899,7
-2.8667083,E3SM-1-1,ssp245,1899,8
-2.140512,E3SM-1-1,ssp245,1899,9
-3.685678,E3SM-1-1,ssp245,1899,10
-3.2242827,E3SM-1-1,ssp245,1899,11
-2.670114,E3SM-1-1,ssp245,1899,12
-0.11652517,E3SM-1-1,ssp245,1900,1
0.2794404,E3SM-1-1,ssp245,1900,2
-0.8300872,E3SM-1-1,ssp245,1900,3
-2.4160247,E3SM-1-1,ssp245,1900,4
-3.5600371,E3SM-1-1,ssp245,1900,5
-2.446756,E3SM-1-1,ssp245,1900,6
1.3115144,E3SM-1-1,ssp245,1900,7
-2.1083465,E3SM-1-1,ssp245,1900,8
-0.07700491,E3SM-1-1,ssp245,1900,9
-1.769815,E3SM-1-1,ssp245,1900,10
-3.9257903,E3SM-1-1,ssp245,1900,11
-5.659311,E3SM-1-1,ssp245,1900,12
-4.0042815,E3SM-1-1,ssp245,1901,1
-4.1030364,E3SM-1-1,ssp245,1901,2
-3.4352813,E3SM-1-1,ssp245,1901,3
-0.92426443,E3SM-1-1,ssp245,1901,4
-1.4508452,E3SM-1-1,ssp245,1901,5
-0.89093924,E3SM-1-1,ssp245,1901,6
-0.062356472,E3SM-1-1,ssp245,1901,7
-2.4249053,E3SM-1-1,ssp245,1901,8
-1.5602202,E3SM-1-1,ssp245,1901,9
-1.8301177,E3SM-1-1,ssp245,1901,10
-0.24900198,E3SM-1-1,ssp245,1901,11
0.028280735,E3SM-1-1,ssp245,1901,12
-4.322305,E3SM-1-1,ssp245,1902,1
0.11565256,E3SM-1-1,ssp245,1902,2
-1.9390349,E3SM-1-1,ssp245,1902,3
-2.2144866,E3SM-1-1,ssp245,1902,4
-2.7544036,E3SM-1-1,ssp245,1902,5
-1.4813018,E3SM-1-1,ssp245,1902,6
-5.3046355,E3SM-1-1,ssp245,1902,7
-1.9554839,E3SM-1-1,ssp245,1902,8
-3.340158,E3SM-1-1,ssp245,1902,9
-1.7599883,E3SM-1-1,ssp245,1902,10
-2.3105254,E3SM-1-1,ssp245,1902,11
-1.8733306,E3SM-1-1,ssp245,1902,12
-3.6107879,E3SM-1-1,ssp245,1903,1
-2.6285186,E3SM-1-1,ssp245,1903,2
0.74724436,E3SM-1-1,ssp245,1903,3
0.026602268,E3SM-1-1,ssp245,1903,4
-4.252298,E3SM-1-1,ssp245,1903,5
-2.5697722,E3SM-1-1,ssp245,1903,6
-2.3701262,E3SM-1-1,ssp245,1903,7
-3.4715667,E3SM-1-1,ssp245,1903,8
-2.290872,E3SM-1-1,ssp245,1903,9
-2.6087127,E3SM-1-1,ssp245,1903,10
-0.9306426,E3SM-1-1,ssp245,1903,11
-1.514749,E3SM-1-1,ssp245,1903,12
-4.4351287,E3SM-1-1,ssp245,1904,1
-0.069131374,E3SM-1-1,ssp245,1904,2
-3.3671355,E3SM-1-1,ssp245,1904,3
-2.5373015,E3SM-1-1,ssp245,1904,4
3.160483,E3SM-1-1,ssp245,1904,5
-1.7476287,E3SM-1-1,ssp245,1904,6
-4.01008,E3SM-1-1,ssp245,1904,7
-1.7103362,E3SM-1-1,ssp245,1904,8
-2.9073577,E3SM-1-1,ssp245,1904,9
-2.2710052,E3SM-1-1,ssp245,1904,10
-1.8944793,E3SM-1-1,ssp245,1904,11
-2.526956,E3SM-1-1,ssp245,1904,12
-5.2207427,E3SM-1-1,ssp245,1905,1
-0.98453665,E3SM-1-1,ssp245,1905,2
-3.5772185,E3SM-1-1,ssp245,1905,3
-5.7781463,E3SM-1-1,ssp245,1905,4
-1.4428802,E3SM-1-1,ssp245,1905,5
-2.9744353,E3SM-1-1,ssp245,1905,6
-5.3960967,E3SM-1-1,ssp245,1905,7
-2.352304,E3SM-1-1,ssp245,1905,8
-3.6874785,E3SM-1-1,ssp245,1905,9
-0.49079275,E3SM-1-1,ssp245,1905,10
-3.1239104,E3SM-1-1,ssp245,1905,11
-1.3924346,E3SM-1-1,ssp245,1905,12
-5.5869536,E3SM-1-1,ssp245,1906,1
-1.2893767,E3SM-1-1,ssp245,1906,2
-1.2154021,E3SM-1-1,ssp245,1906,3
-4.043649,E3SM-1-1,ssp245,1906,4
-2.019693,E3SM-1-1,ssp245,1906,5
-3.9492583,E3SM-1-1,ssp245,1906,6
-4.962869,E3SM-1-1,ssp245,1906,7
-4.6983733,E3SM-1-1,ssp245,1906,8
-4.0904326,E3SM-1-1,ssp245,1906,9
-3.1032805,E3SM-1-1,ssp245,1906,10
-5.321817,E3SM-1-1,ssp245,1906,11
-8.206064,E3SM-1-1,ssp245,1906,12
-5.1032805,E3SM-1-1,ssp245,1907,1
-8.266336,E3SM-1-1,ssp245,1907,2
-3.285684,E3SM-1-1,ssp245,1907,3
-3.5483184,E3SM-1-1,ssp245,1907,4
-6.2483306,E3SM-1-1,ssp245,1907,5
-3.9015899,E3SM-1-1,ssp245,1907,6
-1.4296355,E3SM-1-1,ssp245,1907,7
-1.5674529,E3SM-1-1,ssp245,1907,8
-5.0268035,E3SM-1-1,ssp245,1907,9
-1.4880767,E3SM-1-1,ssp245,1907,10
-4.6564727,E3SM-1-1,ssp245,1907,11
-3.045877,E3SM-1-1,ssp245,1907,12
-2.6020904,E3SM-1-1,ssp245,1908,1
-1.697763,E3SM-1-1,ssp245,1908,2
-4.6478972,E3SM-1-1,ssp245,1908,3
-2.6348968,E3SM-1-1,ssp245,1908,4
-3.2285247,E3SM-1-1,ssp245,1908,5
-3.7094512,E3SM-1-1,ssp245,1908,6
-3.175943,E3SM-1-1,ssp245,1908,7
-4.5211883,E3SM-1-1,ssp245,1908,8
-3.6727996,E3SM-1-1,ssp245,1908,9
-1.9352813,E3SM-1-1,ssp245,1908,10
-1.0203643,E3SM-1-1,ssp245,1908,11
-0.22791433,E3SM-1-1,ssp245,1908,12
-3.3866668,E3SM-1-1,ssp245,1909,1
-1.1252532,E3SM-1-1,ssp245,1909,2
-1.832437,E3SM-1-1,ssp245,1909,3
-5.4054656,E3SM-1-1,ssp245,1909,4
-2.1333404,E3SM-1-1,ssp245,1909,5
-3.5926604,E3SM-1-1,ssp245,1909,6
-2.8110137,E3SM-1-1,ssp245,1909,7
-3.0144439,E3SM-1-1,ssp245,1909,8
-1.9061065,E3SM-1-1,ssp245,1909,9
0.06862497,E3SM-1-1,ssp245,1909,10
-5.3707366,E3SM-1-1,ssp245,1909,11
-3.552011,E3SM-1-1,ssp245,1909,12
-6.405252,E3SM-1-1,ssp245,1910,1
-4.6851287,E3SM-1-1,ssp245,1910,2
-4.5545135,E3SM-1-1,ssp245,1910,3
-2.9427886,E3SM-1-1,ssp245,1910,4
-0.93049,E3SM-1-1,ssp245,1910,5
-0.6425872,E3SM-1-1,ssp245,1910,6
-0.11426687,E3SM-1-1,ssp245,1910,7
-1.8721709,E3SM-1-1,ssp245,1910,8
-4.708322,E3SM-1-1,ssp245,1910,9
-1.7267547,E3SM-1-1,ssp245,1910,10
-5.096231,E3SM-1-1,ssp245,1910,11
-2.5121856,E3SM-1-1,ssp245,1910,12
-3.8138824,E3SM-1-1,ssp245,1911,1
-1.6384978,E3SM-1-1,ssp245,1911,2
-3.3057952,E3SM-1-1,ssp245,1911,3
-2.7446074,E3SM-1-1,ssp245,1911,4
-0.13901663,E3SM-1-1,ssp245,1911,5
-3.5160003,E3SM-1-1,ssp245,1911,6
-3.5362334,E3SM-1-1,ssp245,1911,7
-3.629251,E3SM-1-1,ssp245,1911,8
-3.6772857,E3SM-1-1,ssp245,1911,9
-2.4258208,E3SM-1-1,ssp245,1911,10
-6.486551,E3SM-1-1,ssp245,1911,11
-2.369577,E3SM-1-1,ssp245,1911,12
-5.9651275,E3SM-1-1,ssp245,1912,1
-3.615396,E3SM-1-1,ssp245,1912,2
-0.60743093,E3SM-1-1,ssp245,1912,3
-3.1220489,E3SM-1-1,ssp245,1912,4
-3.1796966,E3SM-1-1,ssp245,1912,5
-4.8345428,E3SM-1-1,ssp245,1912,6
-3.363748,E3SM-1-1,ssp245,1912,7
-7.8436065,E3SM-1-1,ssp245,1912,8
-3.255075,E3SM-1-1,ssp245,1912,9
-4.655893,E3SM-1-1,ssp245,1912,10
-5.5039763,E3SM-1-1,ssp245,1912,11
-5.621713,E3SM-1-1,ssp245,1912,12
-3.7132354,E3SM-1-1,ssp245,1913,1
-4.5282683,E3SM-1-1,ssp245,1913,2
-2.7883391,E3SM-1-1,ssp245,1913,3
-4.152139,E3SM-1-1,ssp245,1913,4
-3.0541778,E3SM-1-1,ssp245,1913,5
-2.2621856,E3SM-1-1,ssp245,1913,6
-4.3186736,E3SM-1-1,ssp245,1913,7
-3.796884,E3SM-1-1,ssp245,1913,8
-3.1722503,E3SM-1-1,ssp245,1913,9
-3.291452,E3SM-1-1,ssp245,1913,10
-3.9839873,E3SM-1-1,ssp245,1913,11
-2.7203765,E3SM-1-1,ssp245,1913,12
4.165396,E3SM-1-1,ssp245,1914,1
-2.6969085,E3SM-1-1,ssp245,1914,2
0.87850046,E3SM-1-1,ssp245,1914,3
-1.5468841,E3SM-1-1,ssp245,1914,4
-4.9217925,E3SM-1-1,ssp245,1914,5
-3.042459,E3SM-1-1,ssp245,1914,6
-4.282022,E3SM-1-1,ssp245,1914,7
-2.3250518,E3SM-1-1,ssp245,1914,8
-0.6992583,E3SM-1-1,ssp245,1914,9
-2.8921905,E3SM-1-1,ssp245,1914,10
-3.9884734,E3SM-1-1,ssp245,1914,11
-3.8156524,E3SM-1-1,ssp245,1914,12
-1.7662444,E3SM-1-1,ssp245,1915,1
-1.9163909,E3SM-1-1,ssp245,1915,2
-2.177194,E3SM-1-1,ssp245,1915,3
1.6219087,E3SM-1-1,ssp245,1915,4
-2.1514678,E3SM-1-1,ssp245,1915,5
-3.0355926,E3SM-1-1,ssp245,1915,6
-2.8657012,E3SM-1-1,ssp245,1915,7
-2.5655303,E3SM-1-1,ssp245,1915,8
-3.1773467,E3SM-1-1,ssp245,1915,9
-1.186441,E3SM-1-1,ssp245,1915,10
-2.6640105,E3SM-1-1,ssp245,1915,11
-1.2912688,E3SM-1-1,ssp245,1915,12
-3.722879,E3SM-1-1,ssp245,1916,1
-1.4561553,E3SM-1-1,ssp245,1916,2
-6.756387,E3SM-1-1,ssp245,1916,3
-1.8259063,E3SM-1-1,ssp245,1916,4
-3.0506377,E3SM-1-1,ssp245,1916,5
-2.4407744,E3SM-1-1,ssp245,1916,6
-2.1938872,E3SM-1-1,ssp245,1916,7
-2.0118499,E3SM-1-1,ssp245,1916,8
-4.5753264,E3SM-1-1,ssp245,1916,9
-1.7259612,E3SM-1-1,ssp245,1916,10
-4.3637176,E3SM-1-1,ssp245,1916,11
-1.8605437,E3SM-1-1,ssp245,1916,12
-3.1949553,E3SM-1-1,ssp245,1917,1
-6.571054,E3SM-1-1,ssp245,1917,2
-0.46997976,E3SM-1-1,ssp245,1917,3
-0.49189138,E3SM-1-1,ssp245,1917,4
-3.2906585,E3SM-1-1,ssp245,1917,5
-3.2016387,E3SM-1-1,ssp245,1917,6
-3.5290008,E3SM-1-1,ssp245,1917,7
-3.5661407,E3SM-1-1,ssp245,1917,8
-3.315927,E3SM-1-1,ssp245,1917,9
-4.240335,E3SM-1-1,ssp245,1917,10
-4.497476,E3SM-1-1,ssp245,1917,11
-3.4706817,E3SM-1-1,ssp245,1917,12
-4.5636992,E3SM-1-1,ssp245,1918,1
-1.0020843,E3SM-1-1,ssp245,1918,2
-3.7454925,E3SM-1-1,ssp245,1918,3
-0.89740896,E3SM-1-1,ssp245,1918,4
-5.351358,E3SM-1-1,ssp245,1918,5
-2.916391,E3SM-1-1,ssp245,1918,6
-2.5653472,E3SM-1-1,ssp245,1918,7
-3.2981658,E3SM-1-1,ssp245,1918,8
-5.9317718,E3SM-1-1,ssp245,1918,9
-3.0479827,E3SM-1-1,ssp245,1918,10
-2.8110442,E3SM-1-1,ssp245,1918,11
-1.0146575,E3SM-1-1,ssp245,1918,12
-1.7082305,E3SM-1-1,ssp245,1919,1
-4.1804595,E3SM-1-1,ssp245,1919,2
-1.4462981,E3SM-1-1,ssp245,1919,3
0.20003366,E3SM-1-1,ssp245,1919,4
-1.118875,E3SM-1-1,ssp245,1919,5
-3.4770904,E3SM-1-1,ssp245,1919,6
-2.136331,E3SM-1-1,ssp245,1919,7
-2.2251067,E3SM-1-1,ssp245,1919,8
-0.4711089,E3SM-1-1,ssp245,1919,9
-2.4119964,E3SM-1-1,ssp245,1919,10
-2.5184112,E3SM-1-1,ssp245,1919,11
-1.2275176,E3SM-1-1,ssp245,1919,12
-2.1978545,E3SM-1-1,ssp245,1920,1
-3.2924285,E3SM-1-1,ssp245,1920,2
-3.1275725,E3SM-1-1,ssp245,1920,3
-0.5405364,E3SM-1-1,ssp245,1920,4
1.3431916,E3SM-1-1,ssp245,1920,5
-0.5734954,E3SM-1-1,ssp245,1920,6
-1.414743,E3SM-1-1,ssp245,1920,7
-0.57135916,E3SM-1-1,ssp245,1920,8
-2.1201262,E3SM-1-1,ssp245,1920,9
-4.492044,E3SM-1-1,ssp245,1920,10
-2.5958343,E3SM-1-1,ssp245,1920,11
-3.7019744,E3SM-1-1,ssp245,1920,12
-4.2575164,E3SM-1-1,ssp245,1921,1
-4.5915313,E3SM-1-1,ssp245,1921,2
-0.27466726,E3SM-1-1,ssp245,1921,3
-5.628885,E3SM-1-1,ssp245,1921,4
-0.7360625,E3SM-1-1,ssp245,1921,5
-3.243631,E3SM-1-1,ssp245,1921,6
-4.863107,E3SM-1-1,ssp245,1921,7
-2.4307952,E3SM-1-1,ssp245,1921,8
-0.7691436,E3SM-1-1,ssp245,1921,9
-4.210977,E3SM-1-1,ssp245,1921,10
-1.992044,E3SM-1-1,ssp245,1921,11
-1.5047393,E3SM-1-1,ssp245,1921,12
-0.8214202,E3SM-1-1,ssp245,1922,1
2.171042,E3SM-1-1,ssp245,1922,2
-2.8900542,E3SM-1-1,ssp245,1922,3
-2.8650298,E3SM-1-1,ssp245,1922,4
-4.0378203,E3SM-1-1,ssp245,1922,5
-5.048532,E3SM-1-1,ssp245,1922,6
-2.7277923,E3SM-1-1,ssp245,1922,7
-1.8260589,E3SM-1-1,ssp245,1922,8
-2.3329864,E3SM-1-1,ssp245,1922,9
-5.378885,E3SM-1-1,ssp245,1922,10
0.035696507,E3SM-1-1,ssp245,1922,11
-2.5083404,E3SM-1-1,ssp245,1922,12
-2.11033,E3SM-1-1,ssp245,1923,1
-1.1862273,E3SM-1-1,ssp245,1923,2
-4.515268,E3SM-1-1,ssp245,1923,3
-1.5757537,E3SM-1-1,ssp245,1923,4
-4.0038543,E3SM-1-1,ssp245,1923,5
-1.2789397,E3SM-1-1,ssp245,1923,6
-2.6319976,E3SM-1-1,ssp245,1923,7
-4.9249663,E3SM-1-1,ssp245,1923,8
-1.1760039,E3SM-1-1,ssp245,1923,9
-5.6860747,E3SM-1-1,ssp245,1923,10
-3.9478545,E3SM-1-1,ssp245,1923,11
-4.190225,E3SM-1-1,ssp245,1923,12
-0.93854666,E3SM-1-1,ssp245,1924,1
-2.9334502,E3SM-1-1,ssp245,1924,2
-2.997171,E3SM-1-1,ssp245,1924,3
1.786551,E3SM-1-1,ssp245,1924,4
-2.2373137,E3SM-1-1,ssp245,1924,5
-1.5882659,E3SM-1-1,ssp245,1924,6
-1.5681853,E3SM-1-1,ssp245,1924,7
-4.031015,E3SM-1-1,ssp245,1924,8
-0.3834014,E3SM-1-1,ssp245,1924,9
0.1612153,E3SM-1-1,ssp245,1924,10
-3.999826,E3SM-1-1,ssp245,1924,11
-0.9229522,E3SM-1-1,ssp245,1924,12
-6.0464263,E3SM-1-1,ssp245,1925,1
-7.562631,E3SM-1-1,ssp245,1925,2
-0.28721,E3SM-1-1,ssp245,1925,3
-0.69550467,E3SM-1-1,ssp245,1925,4
-2.1788116,E3SM-1-1,ssp245,1925,5
-6.1066985,E3SM-1-1,ssp245,1925,6
-3.3043609,E3SM-1-1,ssp245,1925,7
-1.3258758,E3SM-1-1,ssp245,1925,8
-2.2739348,E3SM-1-1,ssp245,1925,9
-2.6929107,E3SM-1-1,ssp245,1925,10
-2.1182342,E3SM-1-1,ssp245,1925,11
-3.9736419,E3SM-1-1,ssp245,1925,12
-3.5909514,E3SM-1-1,ssp245,1926,1
-3.2929168,E3SM-1-1,ssp245,1926,2
-1.189157,E3SM-1-1,ssp245,1926,3
-2.1665435,E3SM-1-1,ssp245,1926,4
-2.1245818,E3SM-1-1,ssp245,1926,5
-1.0650115,E3SM-1-1,ssp245,1926,6
-0.11716604,E3SM-1-1,ssp245,1926,7
-2.414926,E3SM-1-1,ssp245,1926,8
-2.905374,E3SM-1-1,ssp245,1926,9
0.84255075,E3SM-1-1,ssp245,1926,10
-0.82462454,E3SM-1-1,ssp245,1926,11
-4.87742,E3SM-1-1,ssp245,1926,12
-2.040811,E3SM-1-1,ssp245,1927,1
-2.0983672,E3SM-1-1,ssp245,1927,2
-1.8318877,E3SM-1-1,ssp245,1927,3
-1.5987334,E3SM-1-1,ssp245,1927,4
0.3639741,E3SM-1-1,ssp245,1927,5
-1.5109649,E3SM-1-1,ssp245,1927,6
-3.1456695,E3SM-1-1,ssp245,1927,7
-0.023904324,E3SM-1-1,ssp245,1927,8
-0.2992339,E3SM-1-1,ssp245,1927,9
-1.7085357,E3SM-1-1,ssp245,1927,10
-3.733499,E3SM-1-1,ssp245,1927,11
-2.5272613,E3SM-1-1,ssp245,1927,12
-2.2969756,E3SM-1-1,ssp245,1928,1
1.0488191,E3SM-1-1,ssp245,1928,2
-0.17075491,E3SM-1-1,ssp245,1928,3
-1.1876311,E3SM-1-1,ssp245,1928,4
-3.1001372,E3SM-1-1,ssp245,1928,5
-2.0201812,E3SM-1-1,ssp245,1928,6
-1.114511,E3SM-1-1,ssp245,1928,7
-2.028665,E3SM-1-1,ssp245,1928,8
-3.6098418,E3SM-1-1,ssp245,1928,9
-3.068338,E3SM-1-1,ssp245,1928,10
-2.350534,E3SM-1-1,ssp245,1928,11
-2.2640166,E3SM-1-1,ssp245,1928,12
0.66857004,E3SM-1-1,ssp245,1929,1
-2.3519073,E3SM-1-1,ssp245,1929,2
-0.20749807,E3SM-1-1,ssp245,1929,3
-0.45658255,E3SM-1-1,ssp245,1929,4
-2.0574737,E3SM-1-1,ssp245,1929,5
-1.4239593,E3SM-1-1,ssp245,1929,6
0.3367219,E3SM-1-1,ssp245,1929,7
-0.8176055,E3SM-1-1,ssp245,1929,8
-3.0432525,E3SM-1-1,ssp245,1929,9
-4.211557,E3SM-1-1,ssp245,1929,10
-2.312387,E3SM-1-1,ssp245,1929,11
-2.7745452,E3SM-1-1,ssp245,1929,12
-0.15278006,E3SM-1-1,ssp245,1930,1
-3.7573028,E3SM-1-1,ssp245,1930,2
-1.5720916,E3SM-1-1,ssp245,1930,3
-2.7957244,E3SM-1-1,ssp245,1930,4
-3.4291472,E3SM-1-1,ssp245,1930,5
-5.385141,E3SM-1-1,ssp245,1930,6
-2.375589,E3SM-1-1,ssp245,1930,7
-3.113748,E3SM-1-1,ssp245,1930,8
0.21089792,E3SM-1-1,ssp245,1930,9
-5.7854705,E3SM-1-1,ssp245,1930,10
-4.9126983,E3SM-1-1,ssp245,1930,11
-2.0411773,E3SM-1-1,ssp245,1930,12
-1.7162261,E3SM-1-1,ssp245,1931,1
0.59773874,E3SM-1-1,ssp245,1931,2
1.1447358,E3SM-1-1,ssp245,1931,3
-0.13068533,E3SM-1-1,ssp245,1931,4
-4.2613616,E3SM-1-1,ssp245,1931,5
-2.1601348,E3SM-1-1,ssp245,1931,6
-1.5339141,E3SM-1-1,ssp245,1931,7
-0.6650176,E3SM-1-1,ssp245,1931,8
-2.9530425,E3SM-1-1,ssp245,1931,9
-0.34247732,E3SM-1-1,ssp245,1931,10
-1.9918914,E3SM-1-1,ssp245,1931,11
-3.9451995,E3SM-1-1,ssp245,1931,12
0.40837717,E3SM-1-1,ssp245,1932,1
3.0743623,E3SM-1-1,ssp245,1932,2
-3.0023894,E3SM-1-1,ssp245,1932,3
-3.4499602,E3SM-1-1,ssp245,1932,4
-4.8895965,E3SM-1-1,ssp245,1932,5
-1.1498199,E3SM-1-1,ssp245,1932,6
-2.575357,E3SM-1-1,ssp245,1932,7
-1.2729888,E3SM-1-1,ssp245,1932,8
-4.3900237,E3SM-1-1,ssp245,1932,9
-4.010904,E3SM-1-1,ssp245,1932,10
-1.9269195,E3SM-1-1,ssp245,1932,11
-7.252786,E3SM-1-1,ssp245,1932,12
1.0245881,E3SM-1-1,ssp245,1933,1
-6.2042327,E3SM-1-1,ssp245,1933,2
-0.8815398,E3SM-1-1,ssp245,1933,3
-2.0968413,E3SM-1-1,ssp245,1933,4
-2.813394,E3SM-1-1,ssp245,1933,5
-2.959909,E3SM-1-1,ssp245,1933,6
-2.1164336,E3SM-1-1,ssp245,1933,7
-1.1914763,E3SM-1-1,ssp245,1933,8
-1.1727386,E3SM-1-1,ssp245,1933,9
-3.5242705,E3SM-1-1,ssp245,1933,10
0.0122590065,E3SM-1-1,ssp245,1933,11
-1.4105315,E3SM-1-1,ssp245,1933,12
-1.8302703,E3SM-1-1,ssp245,1934,1
-3.5315642,E3SM-1-1,ssp245,1934,2
-3.3714995,E3SM-1-1,ssp245,1934,3
-3.6077056,E3SM-1-1,ssp245,1934,4
-4.5218596,E3SM-1-1,ssp245,1934,5
0.09056711,E3SM-1-1,ssp245,1934,6
0.42503977,E3SM-1-1,ssp245,1934,7
-1.5110259,E3SM-1-1,ssp245,1934,8
-0.69898367,E3SM-1-1,ssp245,1934,9
-1.3993926,E3SM-1-1,ssp245,1934,10
-3.7935882,E3SM-1-1,ssp245,1934,11
-2.3686004,E3SM-1-1,ssp245,1934,12
0.83540964,E3SM-1-1,ssp245,1935,1
-6.289865,E3SM-1-1,ssp245,1935,2
-2.223184,E3SM-1-1,ssp245,1935,3
0.2184968,E3SM-1-1,ssp245,1935,4
-1.3792205,E3SM-1-1,ssp245,1935,5
-1.8170257,E3SM-1-1,ssp245,1935,6
-2.5825286,E3SM-1-1,ssp245,1935,7
-3.891519,E3SM-1-1,ssp245,1935,8
-1.9323516,E3SM-1-1,ssp245,1935,9
-2.4983306,E3SM-1-1,ssp245,1935,10
-4.4930205,E3SM-1-1,ssp245,1935,11
1.3731904,E3SM-1-1,ssp245,1935,12
-0.57669973,E3SM-1-1,ssp245,1936,1
-0.5027251,E3SM-1-1,ssp245,1936,2
1.1532807,E3SM-1-1,ssp245,1936,3
-3.8166595,E3SM-1-1,ssp245,1936,4
-2.5673919,E3SM-1-1,ssp245,1936,5
-2.972238,E3SM-1-1,ssp245,1936,6
-2.1757598,E3SM-1-1,ssp245,1936,7
-2.4515166,E3SM-1-1,ssp245,1936,8
-0.87397146,E3SM-1-1,ssp245,1936,9
-2.474649,E3SM-1-1,ssp245,1936,10
1.125052,E3SM-1-1,ssp245,1936,11
2.2001252,E3SM-1-1,ssp245,1936,12
0.37532663,E3SM-1-1,ssp245,1937,1
1.393332,E3SM-1-1,ssp245,1937,2
-2.9129424,E3SM-1-1,ssp245,1937,3
-1.7410979,E3SM-1-1,ssp245,1937,4
-0.9453521,E3SM-1-1,ssp245,1937,5
-2.7620635,E3SM-1-1,ssp245,1937,6
-2.6851592,E3SM-1-1,ssp245,1937,7
-0.98160696,E3SM-1-1,ssp245,1937,8
-3.8085723,E3SM-1-1,ssp245,1937,9
-4.18461,E3SM-1-1,ssp245,1937,10
-1.1775603,E3SM-1-1,ssp245,1937,11
-2.0743499,E3SM-1-1,ssp245,1937,12
1.7089143,E3SM-1-1,ssp245,1938,1
0.33815622,E3SM-1-1,ssp245,1938,2
0.3119111,E3SM-1-1,ssp245,1938,3
-0.97916555,E3SM-1-1,ssp245,1938,4
-2.9545074,E3SM-1-1,ssp245,1938,5
-4.6583953,E3SM-1-1,ssp245,1938,6
-1.5608306,E3SM-1-1,ssp245,1938,7
-0.7372527,E3SM-1-1,ssp245,1938,8
-3.0793242,E3SM-1-1,ssp245,1938,9
-1.2652984,E3SM-1-1,ssp245,1938,10
-0.43213797,E3SM-1-1,ssp245,1938,11
-0.31321096,E3SM-1-1,ssp245,1938,12
-4.547647,E3SM-1-1,ssp245,1939,1
-2.6984038,E3SM-1-1,ssp245,1939,2
-0.6229644,E3SM-1-1,ssp245,1939,3
-3.9926238,E3SM-1-1,ssp245,1939,4
-1.8891692,E3SM-1-1,ssp245,1939,5
-2.2497344,E3SM-1-1,ssp245,1939,6
-2.3795562,E3SM-1-1,ssp245,1939,7
-1.8391509,E3SM-1-1,ssp245,1939,8
-1.158792,E3SM-1-1,ssp245,1939,9
-1.915628,E3SM-1-1,ssp245,1939,10
-1.1281524,E3SM-1-1,ssp245,1939,11
-3.7047515,E3SM-1-1,ssp245,1939,12
-4.239267,E3SM-1-1,ssp245,1940,1
-3.8141875,E3SM-1-1,ssp245,1940,2
-4.5866485,E3SM-1-1,ssp245,1940,3
-4.1760345,E3SM-1-1,ssp245,1940,4
-3.462381,E3SM-1-1,ssp245,1940,5
