tas_anomaly,model,scenario,year,month
1.7094345,CanESM5,ssp245,1901,3
-1.9187698,CanESM5,ssp245,1901,4
-2.3998795,CanESM5,ssp245,1901,5
-1.8187943,CanESM5,ssp245,1901,6
-1.3827591,CanESM5,ssp245,1901,7
0.5427475,CanESM5,ssp245,1901,8
-0.66742706,CanESM5,ssp245,1901,9
-1.5784988,CanESM5,ssp245,1901,10
3.6616745,CanESM5,ssp245,1901,11
-1.130928,CanESM5,ssp245,1901,12
0.1455307,CanESM5,ssp245,1902,1
1.8910446,CanESM5,ssp245,1902,2
0.17916107,CanESM5,ssp245,1902,3
-1.8143692,CanESM5,ssp245,1902,4
-2.2266617,CanESM5,ssp245,1902,5
-3.9501114,CanESM5,ssp245,1902,6
-3.0047073,CanESM5,ssp245,1902,7
-1.8277054,CanESM5,ssp245,1902,8
-2.6077042,CanESM5,ssp245,1902,9
0.06417084,CanESM5,ssp245,1902,10
-2.657631,CanESM5,ssp245,1902,11
-0.4414749,CanESM5,ssp245,1902,12
-4.091957,CanESM5,ssp245,1903,1
-5.183052,CanESM5,ssp245,1903,2
2.2201157,CanESM5,ssp245,1903,3
0.18645477,CanESM5,ssp245,1903,4
-3.295601,CanESM5,ssp245,1903,5
-1.1220474,CanESM5,ssp245,1903,6
0.2503891,CanESM5,ssp245,1903,7
-2.258522,CanESM5,ssp245,1903,8
-0.30155182,CanESM5,ssp245,1903,9
-0.06302643,CanESM5,ssp245,1903,10
-2.8056107,CanESM5,ssp245,1903,11
-5.0376053,CanESM5,ssp245,1903,12
-3.0704117,CanESM5,ssp245,1904,1
-0.66709137,CanESM5,ssp245,1904,2
-1.4160843,CanESM5,ssp245,1904,3
-4.2961197,CanESM5,ssp245,1904,4
-2.458809,CanESM5,ssp245,1904,5
-2.9758377,CanESM5,ssp245,1904,6
-3.5568008,CanESM5,ssp245,1904,7
-1.9298172,CanESM5,ssp245,1904,8
-3.0018997,CanESM5,ssp245,1904,9
-0.2035904,CanESM5,ssp245,1904,10
-3.6332474,CanESM5,ssp245,1904,11
5.109459,CanESM5,ssp245,1904,12
-1.6809158,CanESM5,ssp245,1905,1
-1.1713028,CanESM5,ssp245,1905,2
-2.0418777,CanESM5,ssp245,1905,3
-2.8682632,CanESM5,ssp245,1905,4
-4.4893265,CanESM5,ssp245,1905,5
-3.0036392,CanESM5,ssp245,1905,6
-2.1807022,CanESM5,ssp245,1905,7
0.169487,CanESM5,ssp245,1905,8
-0.54398346,CanESM5,ssp245,1905,9
-4.5482864,CanESM5,ssp245,1905,10
2.6986008,CanESM5,ssp245,1905,11
-1.364296,CanESM5,ssp245,1905,12
4.112755,CanESM5,ssp245,1906,1
-1.2638626,CanESM5,ssp245,1906,2
-0.7634964,CanESM5,ssp245,1906,3
-1.2026138,CanESM5,ssp245,1906,4
0.1838913,CanESM5,ssp245,1906,5
-0.8164444,CanESM5,ssp245,1906,6
-3.1196365,CanESM5,ssp245,1906,7
-2.3054276,CanESM5,ssp245,1906,8
-1.9465103,CanESM5,ssp245,1906,9
-2.2475967,CanESM5,ssp245,1906,10
-1.0272903,CanESM5,ssp245,1906,11
-5.993202,CanESM5,ssp245,1906,12
-2.0385208,CanESM5,ssp245,1907,1
-4.2336197,CanESM5,ssp245,1907,2
0.4531784,CanESM5,ssp245,1907,3
-0.84101105,CanESM5,ssp245,1907,4
-2.1051407,CanESM5,ssp245,1907,5
-1.9289322,CanESM5,ssp245,1907,6
-2.52079,CanESM5,ssp245,1907,7
-2.5376053,CanESM5,ssp245,1907,8
-0.73651886,CanESM5,ssp245,1907,9
-2.3502884,CanESM5,ssp245,1907,10
-2.61454,CanESM5,ssp245,1907,11
4.5418015,CanESM5,ssp245,1907,12
-0.0070266724,CanESM5,ssp245,1908,1
-5.6021194,CanESM5,ssp245,1908,2
-0.986763,CanESM5,ssp245,1908,3
-1.3780594,CanESM5,ssp245,1908,4
-2.0560074,CanESM5,ssp245,1908,5
0.62480927,CanESM5,ssp245,1908,6
0.2538681,CanESM5,ssp245,1908,7
-0.39237213,CanESM5,ssp245,1908,8
-1.5225601,CanESM5,ssp245,1908,9
-2.5521622,CanESM5,ssp245,1908,10
-0.31793976,CanESM5,ssp245,1908,11
1.3874435,CanESM5,ssp245,1908,12
1.242485,CanESM5,ssp245,1909,1
1.6593857,CanESM5,ssp245,1909,2
-2.0719376,CanESM5,ssp245,1909,3
-2.0203934,CanESM5,ssp245,1909,4
-0.9905472,CanESM5,ssp245,1909,5
-2.9012833,CanESM5,ssp245,1909,6
-2.296608,CanESM5,ssp245,1909,7
0.7384262,CanESM5,ssp245,1909,8
-1.5958328,CanESM5,ssp245,1909,9
-2.532875,CanESM5,ssp245,1909,10
1.9989548,CanESM5,ssp245,1909,11
-3.4552994,CanESM5,ssp245,1909,12
-3.9999466,CanESM5,ssp245,1910,1
-2.755867,CanESM5,ssp245,1910,2
-1.6717606,CanESM5,ssp245,1910,3
-0.74015045,CanESM5,ssp245,1910,4
-1.1513138,CanESM5,ssp245,1910,5
-2.5242996,CanESM5,ssp245,1910,6
-2.087288,CanESM5,ssp245,1910,7
-0.5820389,CanESM5,ssp245,1910,8
-1.1729507,CanESM5,ssp245,1910,9
-1.8095474,CanESM5,ssp245,1910,10
-1.0420303,CanESM5,ssp245,1910,11
-2.5275955,CanESM5,ssp245,1910,12
-1.7854385,CanESM5,ssp245,1911,1
-0.72660065,CanESM5,ssp245,1911,2
-4.454506,CanESM5,ssp245,1911,3
-1.8691177,CanESM5,ssp245,1911,4
-3.6936111,CanESM5,ssp245,1911,5
-2.486763,CanESM5,ssp245,1911,6
-2.293007,CanESM5,ssp245,1911,7
-1.9749832,CanESM5,ssp245,1911,8
-2.7036514,CanESM5,ssp245,1911,9
-3.3355484,CanESM5,ssp245,1911,10
-2.4585648,CanESM5,ssp245,1911,11
-6.4328384,CanESM5,ssp245,1911,12
-2.3657608,CanESM5,ssp245,1912,1
-4.2023697,CanESM5,ssp245,1912,2
-4.5902786,CanESM5,ssp245,1912,3
-2.049385,CanESM5,ssp245,1912,4
-0.93460846,CanESM5,ssp245,1912,5
-0.7370682,CanESM5,ssp245,1912,6
-1.803688,CanESM5,ssp245,1912,7
-0.5270462,CanESM5,ssp245,1912,8
-1.3732681,CanESM5,ssp245,1912,9
-3.0954666,CanESM5,ssp245,1912,10
-3.89048,CanESM5,ssp245,1912,11
-2.2035599,CanESM5,ssp245,1912,12
-2.4734573,CanESM5,ssp245,1913,1
0.20207977,CanESM5,ssp245,1913,2
-0.51029205,CanESM5,ssp245,1913,3
-1.1931534,CanESM5,ssp245,1913,4
-2.1583939,CanESM5,ssp245,1913,5
-0.41901398,CanESM5,ssp245,1913,6
-1.7762833,CanESM5,ssp245,1913,7
-1.4713516,CanESM5,ssp245,1913,8
0.04006195,CanESM5,ssp245,1913,9
-1.1848221,CanESM5,ssp245,1913,10
1.3838425,CanESM5,ssp245,1913,11
-0.12940216,CanESM5,ssp245,1913,12
6.208885,CanESM5,ssp245,1914,1
-3.4262161,CanESM5,ssp245,1914,2
-0.9814224,CanESM5,ssp245,1914,3
-1.6123734,CanESM5,ssp245,1914,4
-3.99543,CanESM5,ssp245,1914,5
-3.637062,CanESM5,ssp245,1914,6
-3.2309647,CanESM5,ssp245,1914,7
-2.7134476,CanESM5,ssp245,1914,8
-0.6836014,CanESM5,ssp245,1914,9
-1.063942,CanESM5,ssp245,1914,10
-0.36954498,CanESM5,ssp245,1914,11
-1.7960587,CanESM5,ssp245,1914,12
-0.8776932,CanESM5,ssp245,1915,1
-2.2822647,CanESM5,ssp245,1915,2
-1.9077225,CanESM5,ssp245,1915,3
-2.3465652,CanESM5,ssp245,1915,4
-1.3704605,CanESM5,ssp245,1915,5
-1.3665237,CanESM5,ssp245,1915,6
0.3965683,CanESM5,ssp245,1915,7
-1.7256546,CanESM5,ssp245,1915,8
-1.6309891,CanESM5,ssp245,1915,9
-2.0694962,CanESM5,ssp245,1915,10
3.3806381,CanESM5,ssp245,1915,11
-2.033516,CanESM5,ssp245,1915,12
-2.787941,CanESM5,ssp245,1916,1
-0.30728912,CanESM5,ssp245,1916,2
-0.9822159,CanESM5,ssp245,1916,3
-0.19202423,CanESM5,ssp245,1916,4
-1.3846512,CanESM5,ssp245,1916,5
-1.127449,CanESM5,ssp245,1916,6
-3.2162552,CanESM5,ssp245,1916,7
-1.4347916,CanESM5,ssp245,1916,8
-0.8834915,CanESM5,ssp245,1916,9
-0.43372345,CanESM5,ssp245,1916,10
-4.28257,CanESM5,ssp245,1916,11
-3.280037,CanESM5,ssp245,1916,12
1.3463058,CanESM5,ssp245,1917,1
1.8479538,CanESM5,ssp245,1917,2
-2.267067,CanESM5,ssp245,1917,3
-0.95441437,CanESM5,ssp245,1917,4
-1.442543,CanESM5,ssp245,1917,5
-1.0038528,CanESM5,ssp245,1917,6
-1.1979141,CanESM5,ssp245,1917,7
-2.1863785,CanESM5,ssp245,1917,8
-0.7626724,CanESM5,ssp245,1917,9
-3.2818375,CanESM5,ssp245,1917,10
0.97615814,CanESM5,ssp245,1917,11
-5.758461,CanESM5,ssp245,1917,12
-0.052772522,CanESM5,ssp245,1918,1
-1.5455704,CanESM5,ssp245,1918,2
-6.4170914,CanESM5,ssp245,1918,3
-1.5056839,CanESM5,ssp245,1918,4
-1.5952835,CanESM5,ssp245,1918,5
-2.3796463,CanESM5,ssp245,1918,6
-2.5252151,CanESM5,ssp245,1918,7
-2.7951736,CanESM5,ssp245,1918,8
-1.3145523,CanESM5,ssp245,1918,9
-0.6487808,CanESM5,ssp245,1918,10
-0.51270294,CanESM5,ssp245,1918,11
-1.5213394,CanESM5,ssp245,1918,12
-3.547676,CanESM5,ssp245,1919,1
-4.1071854,CanESM5,ssp245,1919,2
-1.9664078,CanESM5,ssp245,1919,3
-1.8085098,CanESM5,ssp245,1919,4
-0.30973053,CanESM5,ssp245,1919,5
1.4969101,CanESM5,ssp245,1919,6
-0.7383499,CanESM5,ssp245,1919,7
-2.034584,CanESM5,ssp245,1919,8
1.5074387,CanESM5,ssp245,1919,9
-0.64099884,CanESM5,ssp245,1919,10
1.7114487,CanESM5,ssp245,1919,11
-1.1095963,CanESM5,ssp245,1919,12
-0.85785675,CanESM5,ssp245,1920,1
-0.5845413,CanESM5,ssp245,1920,2
-0.17758942,CanESM5,ssp245,1920,3
-0.6851883,CanESM5,ssp245,1920,4
-0.73999786,CanESM5,ssp245,1920,5
-2.0557938,CanESM5,ssp245,1920,6
0.67684174,CanESM5,ssp245,1920,7
1.2668076,CanESM5,ssp245,1920,8
2.7913437,CanESM5,ssp245,1920,9
-3.3301468,CanESM5,ssp245,1920,10
-1.678688,CanESM5,ssp245,1920,11
-1.1790543,CanESM5,ssp245,1920,12
-3.8700943,CanESM5,ssp245,1921,1
-3.8946304,CanESM5,ssp245,1921,2
-1.1937332,CanESM5,ssp245,1921,3
-1.0013809,CanESM5,ssp245,1921,4
-0.6565323,CanESM5,ssp245,1921,5
-2.579445,CanESM5,ssp245,1921,6
-1.9137955,CanESM5,ssp245,1921,7
-1.2535477,CanESM5,ssp245,1921,8
-1.986702,CanESM5,ssp245,1921,9
-0.1079483,CanESM5,ssp245,1921,10
-5.7543106,CanESM5,ssp245,1921,11
-1.2008438,CanESM5,ssp245,1921,12
-2.834755,CanESM5,ssp245,1922,1
-0.26413727,CanESM5,ssp245,1922,2
-0.047920227,CanESM5,ssp245,1922,3
-1.0551224,CanESM5,ssp245,1922,4
-2.0660782,CanESM5,ssp245,1922,5
-2.3553543,CanESM5,ssp245,1922,6
-2.3033829,CanESM5,ssp245,1922,7
-2.7719498,CanESM5,ssp245,1922,8
-3.002449,CanESM5,ssp245,1922,9
-4.947212,CanESM5,ssp245,1922,10
-0.85904694,CanESM5,ssp245,1922,11
-1.3453751,CanESM5,ssp245,1922,12
-3.5097733,CanESM5,ssp245,1923,1
-2.323555,CanESM5,ssp245,1923,2
-0.7039566,CanESM5,ssp245,1923,3
-2.673378,CanESM5,ssp245,1923,4
-1.9174881,CanESM5,ssp245,1923,5
-1.9385452,CanESM5,ssp245,1923,6
-2.353279,CanESM5,ssp245,1923,7
-2.5680008,CanESM5,ssp245,1923,8
-2.215248,CanESM5,ssp245,1923,9
-1.0552444,CanESM5,ssp245,1923,10
-4.003639,CanESM5,ssp245,1923,11
-4.087044,CanESM5,ssp245,1923,12
-2.485176,CanESM5,ssp245,1924,1
-1.8848648,CanESM5,ssp245,1924,2
-1.3332901,CanESM5,ssp245,1924,3
-2.385109,CanESM5,ssp245,1924,4
-2.7977066,CanESM5,ssp245,1924,5
-1.6779556,CanESM5,ssp245,1924,6
-0.37784576,CanESM5,ssp245,1924,7
-2.2763443,CanESM5,ssp245,1924,8
-2.303749,CanESM5,ssp245,1924,9
-1.7951126,CanESM5,ssp245,1924,10
-0.12351227,CanESM5,ssp245,1924,11
-2.017189,CanESM5,ssp245,1924,12
-1.7806473,CanESM5,ssp245,1925,1
1.2113876,CanESM5,ssp245,1925,2
-1.7513809,CanESM5,ssp245,1925,3
-2.641182,CanESM5,ssp245,1925,4
-1.3418045,CanESM5,ssp245,1925,5
-0.15106964,CanESM5,ssp245,1925,6
-0.8048477,CanESM5,ssp245,1925,7
0.3658371,CanESM5,ssp245,1925,8
-1.3293228,CanESM5,ssp245,1925,9
1.5821457,CanESM5,ssp245,1925,10
1.3103867,CanESM5,ssp245,1925,11
0.26622772,CanESM5,ssp245,1925,12
-5.1586685,CanESM5,ssp245,1926,1
-1.034462,CanESM5,ssp245,1926,2
-0.21308136,CanESM5,ssp245,1926,3
0.62584686,CanESM5,ssp245,1926,4
-0.3937149,CanESM5,ssp245,1926,5
1.6985397,CanESM5,ssp245,1926,6
0.38488007,CanESM5,ssp245,1926,7
-0.3700943,CanESM5,ssp245,1926,8
0.6192856,CanESM5,ssp245,1926,9
0.7234421,CanESM5,ssp245,1926,10
-2.5858536,CanESM5,ssp245,1926,11
-0.1431961,CanESM5,ssp245,1926,12
0.36244965,CanESM5,ssp245,1927,1
0.115104675,CanESM5,ssp245,1927,2
-0.42420197,CanESM5,ssp245,1927,3
-1.0575638,CanESM5,ssp245,1927,4
-0.73651886,CanESM5,ssp245,1927,5
-0.314003,CanESM5,ssp245,1927,6
-2.3405533,CanESM5,ssp245,1927,7
-0.98978424,CanESM5,ssp245,1927,8
-1.396431,CanESM5,ssp245,1927,9
-1.0542068,CanESM5,ssp245,1927,10
-3.3030167,CanESM5,ssp245,1927,11
-2.5820084,CanESM5,ssp245,1927,12
2.0823898,CanESM5,ssp245,1928,1
1.3485031,CanESM5,ssp245,1928,2
-0.9351883,CanESM5,ssp245,1928,3
-3.775978,CanESM5,ssp245,1928,4
-3.8249283,CanESM5,ssp245,1928,5
-1.6575699,CanESM5,ssp245,1928,6
-2.0632095,CanESM5,ssp245,1928,7
-0.6008072,CanESM5,ssp245,1928,8
-1.01017,CanESM5,ssp245,1928,9
-2.6912308,CanESM5,ssp245,1928,10
-5.4659805,CanESM5,ssp245,1928,11
-4.024208,CanESM5,ssp245,1928,12
0.017692566,CanESM5,ssp245,1929,1
0.21334076,CanESM5,ssp245,1929,2
-3.869606,CanESM5,ssp245,1929,3
-1.7855301,CanESM5,ssp245,1929,4
-2.188942,CanESM5,ssp245,1929,5
-1.501503,CanESM5,ssp245,1929,6
-1.7970352,CanESM5,ssp245,1929,7
-2.0947647,CanESM5,ssp245,1929,8
-3.532936,CanESM5,ssp245,1929,9
-2.0550613,CanESM5,ssp245,1929,10
-2.1306534,CanESM5,ssp245,1929,11
-0.9958267,CanESM5,ssp245,1929,12
-0.2284317,CanESM5,ssp245,1930,1
-0.9791031,CanESM5,ssp245,1930,2
1.0900192,CanESM5,ssp245,1930,3
-0.06021881,CanESM5,ssp245,1930,4
-1.7407913,CanESM5,ssp245,1930,5
-0.86338043,CanESM5,ssp245,1930,6
0.5217819,CanESM5,ssp245,1930,7
-0.5198746,CanESM5,ssp245,1930,8
-0.06287384,CanESM5,ssp245,1930,9
-0.5322952,CanESM5,ssp245,1930,10
-3.4567642,CanESM5,ssp245,1930,11
-5.925148,CanESM5,ssp245,1930,12
1.0933151,CanESM5,ssp245,1931,1
1.1232834,CanESM5,ssp245,1931,2
-1.2618484,CanESM5,ssp245,1931,3
-1.3368301,CanESM5,ssp245,1931,4
-1.8682632,CanESM5,ssp245,1931,5
-0.84827423,CanESM5,ssp245,1931,6
0.8538132,CanESM5,ssp245,1931,7
-1.5768509,CanESM5,ssp245,1931,8
-1.1858902,CanESM5,ssp245,1931,9
-0.88455963,CanESM5,ssp245,1931,10
-0.95996857,CanESM5,ssp245,1931,11
-0.90213776,CanESM5,ssp245,1931,12
-1.338356,CanESM5,ssp245,1932,1
-2.4935074,CanESM5,ssp245,1932,2
-0.50214386,CanESM5,ssp245,1932,3
-1.1489639,CanESM5,ssp245,1932,4
-0.8916702,CanESM5,ssp245,1932,5
0.45186615,CanESM5,ssp245,1932,6
-1.1009598,CanESM5,ssp245,1932,7
1.6362534,CanESM5,ssp245,1932,8
1.7871323,CanESM5,ssp245,1932,9
-1.5770645,CanESM5,ssp245,1932,10
0.2943344,CanESM5,ssp245,1932,11
1.5486984,CanESM5,ssp245,1932,12
-1.1164932,CanESM5,ssp245,1933,1
-3.092781,CanESM5,ssp245,1933,2
-0.6982498,CanESM5,ssp245,1933,3
-1.2540665,CanESM5,ssp245,1933,4
0.48375702,CanESM5,ssp245,1933,5
-2.1736832,CanESM5,ssp245,1933,6
-0.9808731,CanESM5,ssp245,1933,7
1.4128647,CanESM5,ssp245,1933,8
0.52996063,CanESM5,ssp245,1933,9
-1.301918,CanESM5,ssp245,1933,10
-1.0773392,CanESM5,ssp245,1933,11
-0.24372101,CanESM5,ssp245,1933,12
2.6421127,CanESM5,ssp245,1934,1
3.9541855,CanESM5,ssp245,1934,2
-1.5403214,CanESM5,ssp245,1934,3
-2.8187943,CanESM5,ssp245,1934,4
-1.2894974,CanESM5,ssp245,1934,5
-2.0930557,CanESM5,ssp245,1934,6
-1.420021,CanESM5,ssp245,1934,7
0.07912445,CanESM5,ssp245,1934,8
-2.4625015,CanESM5,ssp245,1934,9
-1.3600845,CanESM5,ssp245,1934,10
-0.65595245,CanESM5,ssp245,1934,11
2.3373642,CanESM5,ssp245,1934,12
-2.1129227,CanESM5,ssp245,1935,1
0.67479706,CanESM5,ssp245,1935,2
-1.2849503,CanESM5,ssp245,1935,3
-1.2126236,CanESM5,ssp245,1935,4
-3.4384537,CanESM5,ssp245,1935,5
0.13106537,CanESM5,ssp245,1935,6
-1.2725296,CanESM5,ssp245,1935,7
-0.7539444,CanESM5,ssp245,1935,8
0.6400986,CanESM5,ssp245,1935,9
2.850914,CanESM5,ssp245,1935,10
1.486412,CanESM5,ssp245,1935,11
3.520958,CanESM5,ssp245,1935,12
-0.2971573,CanESM5,ssp245,1936,1
-1.3252945,CanESM5,ssp245,1936,2
-2.2914505,CanESM5,ssp245,1936,3
0.07738495,CanESM5,ssp245,1936,4
-0.80957794,CanESM5,ssp245,1936,5
-2.2378006,CanESM5,ssp245,1936,6
-2.418251,CanESM5,ssp245,1936,7
-2.1955032,CanESM5,ssp245,1936,8
-1.9240494,CanESM5,ssp245,1936,9
-3.2312393,CanESM5,ssp245,1936,10
-3.2268143,CanESM5,ssp245,1936,11
-3.3607864,CanESM5,ssp245,1936,12
-2.4077225,CanESM5,ssp245,1937,1
2.6355515,CanESM5,ssp245,1937,2
0.11406708,CanESM5,ssp245,1937,3
-1.4255142,CanESM5,ssp245,1937,4
-0.6433182,CanESM5,ssp245,1937,5
-2.0628433,CanESM5,ssp245,1937,6
0.8971176,CanESM5,ssp245,1937,7
-0.10282135,CanESM5,ssp245,1937,8
-2.5479507,CanESM5,ssp245,1937,9
-1.2053604,CanESM5,ssp245,1937,10
-5.479805,CanESM5,ssp245,1937,11
-0.29096222,CanESM5,ssp245,1937,12
-1.2145767,CanESM5,ssp245,1938,1
1.5225754,CanESM5,ssp245,1938,2
-0.27866364,CanESM5,ssp245,1938,3
0.48906708,CanESM5,ssp245,1938,4
-1.329628,CanESM5,ssp245,1938,5
-3.2607803,CanESM5,ssp245,1938,6
-2.0714798,CanESM5,ssp245,1938,7
-2.980629,CanESM5,ssp245,1938,8
-4.087166,CanESM5,ssp245,1938,9
-2.2881546,CanESM5,ssp245,1938,10
-3.1016617,CanESM5,ssp245,1938,11
-2.283699,CanESM5,ssp245,1938,12
-1.2296219,CanESM5,ssp245,1939,1
-4.4826736,CanESM5,ssp245,1939,2
0.2469101,CanESM5,ssp245,1939,3
-0.73526764,CanESM5,ssp245,1939,4
-1.1185989,CanESM5,ssp245,1939,5
-2.0878067,CanESM5,ssp245,1939,6
-2.1643143,CanESM5,ssp245,1939,7
-2.2044754,CanESM5,ssp245,1939,8
-2.3360672,CanESM5,ssp245,1939,9
-5.075447,CanESM5,ssp245,1939,10
-1.7462234,CanESM5,ssp245,1939,11
-2.19944,CanESM5,ssp245,1939,12
-3.5156326,CanESM5,ssp245,1940,1
-1.91288,CanESM5,ssp245,1940,2
-1.1166763,CanESM5,ssp245,1940,3
-2.1219864,CanESM5,ssp245,1940,4
-2.5793839,CanESM5,ssp245,1940,5
-0.0999527,CanESM5,ssp245,1940,6
2.8731613,CanESM5,ssp245,1940,7
-0.41986847,CanESM5,ssp245,1940,8
1.0509872,CanESM5,ssp245,1940,9
0.21517181,CanESM5,ssp245,1940,10
0.8774948,CanESM5,ssp245,1940,11
-5.910988,CanESM5,ssp245,1940,12
-2.4611282,CanESM5,ssp245,1941,1
-5.21299,CanESM5,ssp245,1941,2
-2.6216507,CanESM5,ssp245,1941,3
-1.8715286,CanESM5,ssp245,1941,4
-2.317543,CanESM5,ssp245,1941,5
-1.1214676,CanESM5,ssp245,1941,6
0.61470795,CanESM5,ssp245,1941,7
0.12819672,CanESM5,ssp245,1941,8
-0.31668854,CanESM5,ssp245,1941,9
-3.3394241,CanESM5,ssp245,1941,10
-1.1137466,CanESM5,ssp245,1941,11
-3.538704,CanESM5,ssp245,1941,12
0.026695251,CanESM5,ssp245,1942,1
1.1603622,CanESM5,ssp245,1942,2
-1.5901566,CanESM5,ssp245,1942,3
-0.20340729,CanESM5,ssp245,1942,4
-0.56949615,CanESM5,ssp245,1942,5
-0.97263336,CanESM5,ssp245,1942,6
-0.82190704,CanESM5,ssp245,1942,7
-2.678627,CanESM5,ssp245,1942,8
-1.4028397,CanESM5,ssp245,1942,9
-2.9043655,CanESM5,ssp245,1942,10
-1.5485306,CanESM5,ssp245,1942,11
-1.2033463,CanESM5,ssp245,1942,12
1.1973801,CanESM5,ssp245,1943,1
0.6070175,CanESM5,ssp245,1943,2
1.0178452,CanESM5,ssp245,1943,3
-1.1856155,CanESM5,ssp245,1943,4
-1.4414444,CanESM5,ssp245,1943,5
-2.611,CanESM5,ssp245,1943,6
-2.4014664,CanESM5,ssp245,1943,7
-2.2970352,CanESM5,ssp245,1943,8
-2.9852982,CanESM5,ssp245,1943,9
-1.4803543,CanESM5,ssp245,1943,10
-2.6567764,CanESM5,ssp245,1943,11
-2.7030106,CanESM5,ssp245,1943,12
-2.6238174,CanESM5,ssp245,1944,1
-7.741066,CanESM5,ssp245,1944,2
-2.870247,CanESM5,ssp245,1944,3
-1.3217545,CanESM5,ssp245,1944,4
-2.7000809,CanESM5,ssp245,1944,5
-0.8735428,CanESM5,ssp245,1944,6
-0.8146744,CanESM5,ssp245,1944,7
1.9467087,CanESM5,ssp245,1944,8
-0.16599274,CanESM5,ssp245,1944,9
-0.3334427,CanESM5,ssp245,1944,10
-1.3846817,CanESM5,ssp245,1944,11
-2.8672867,CanESM5,ssp245,1944,12
-0.07987213,CanESM5,ssp245,1945,1
0.08098602,CanESM5,ssp245,1945,2
-0.11100006,CanESM5,ssp245,1945,3
-2.0776138,CanESM5,ssp245,1945,4
-0.7129898,CanESM5,ssp245,1945,5
-0.6218643,CanESM5,ssp245,1945,6
-2.1894608,CanESM5,ssp245,1945,7
-2.570839,CanESM5,ssp245,1945,8
-4.235298,CanESM5,ssp245,1945,9
-5.461525,CanESM5,ssp245,1945,10
-1.5539932,CanESM5,ssp245,1945,11
-2.68647,CanESM5,ssp245,1945,12
-1.3414078,CanESM5,ssp245,1946,1
-3.6937332,CanESM5,ssp245,1946,2
0.6149521,CanESM5,ssp245,1946,3
-1.9339676,CanESM5,ssp245,1946,4
-0.82346344,CanESM5,ssp245,1946,5
-2.138008,CanESM5,ssp245,1946,6
-1.047493,CanESM5,ssp245,1946,7
2.2096176,CanESM5,ssp245,1946,8
0.021598816,CanESM5,ssp245,1946,9
-2.5525894,CanESM5,ssp245,1946,10
-4.183235,CanESM5,ssp245,1946,11
-0.40555573,CanESM5,ssp245,1946,12
-3.8841934,CanESM5,ssp245,1947,1
-0.813179,CanESM5,ssp245,1947,2
-2.4320755,CanESM5,ssp245,1947,3
-2.329811,CanESM5,ssp245,1947,4
-2.080696,CanESM5,ssp245,1947,5
-1.7500687,CanESM5,ssp245,1947,6
-2.298256,CanESM5,ssp245,1947,7
-1.6289749,CanESM5,ssp245,1947,8
-3.8728104,CanESM5,ssp245,1947,9
-3.0756302,CanESM5,ssp245,1947,10
-1.8560257,CanESM5,ssp245,1947,11
0.99160004,CanESM5,ssp245,1947,12
0.098716736,CanESM5,ssp245,1948,1
0.715538,CanESM5,ssp245,1948,2
0.30397797,CanESM5,ssp245,1948,3
-0.45838165,CanESM5,ssp245,1948,4
-2.9508743,CanESM5,ssp245,1948,5
-3.0895462,CanESM5,ssp245,1948,6
-1.2159805,CanESM5,ssp245,1948,7
-0.26410675,CanESM5,ssp245,1948,8
-1.7747879,CanESM5,ssp245,1948,9
-2.7625198,CanESM5,ssp245,1948,10
-2.3056107,CanESM5,ssp245,1948,11
-2.4657059,CanESM5,ssp245,1948,12
-3.029396,CanESM5,ssp245,1949,1
-4.2893753,CanESM5,ssp245,1949,2
-2.846321,CanESM5,ssp245,1949,3
-3.1341934,CanESM5,ssp245,1949,4
-3.13163,CanESM5,ssp245,1949,5
0.0333786,CanESM5,ssp245,1949,6
0.96697235,CanESM5,ssp245,1949,7
1.2946396,CanESM5,ssp245,1949,8
1.4669418,CanESM5,ssp245,1949,9
-0.63040924,CanESM5,ssp245,1949,10
-0.013160706,CanESM5,ssp245,1949,11
-3.7372208,CanESM5,ssp245,1949,12
-4.8698196,CanESM5,ssp245,1950,1
-0.31446075,CanESM5,ssp245,1950,2
1.0220566,CanESM5,ssp245,1950,3
-1.8824844,CanESM5,ssp245,1950,4
-0.6450577,CanESM5,ssp245,1950,5
-1.2913284,CanESM5,ssp245,1950,6
0.85482025,CanESM5,ssp245,1950,7
-1.673317,CanESM5,ssp245,1950,8
0.012809753,CanESM5,ssp245,1950,9
-1.4179764,CanESM5,ssp245,1950,10
-2.8820877,CanESM5,ssp245,1950,11
-1.1335526,CanESM5,ssp245,1950,12
-0.93253326,CanESM5,ssp245,1951,1
-3.50132,CanESM5,ssp245,1951,2
-2.8027115,CanESM5,ssp245,1951,3
-0.6372757,CanESM5,ssp245,1951,4
-1.9054947,CanESM5,ssp245,1951,5
-0.6496353,CanESM5,ssp245,1951,6
-2.3743668,CanESM5,ssp245,1951,7
-0.84845734,CanESM5,ssp245,1951,8
-0.32312775,CanESM5,ssp245,1951,9
-2.167122,CanESM5,ssp245,1951,10
-3.9182205,CanESM5,ssp245,1951,11
-0.29035187,CanESM5,ssp245,1951,12
-4.2615433,CanESM5,ssp245,1952,1
0.7542038,CanESM5,ssp245,1952,2
1.5419846,CanESM5,ssp245,1952,3
-0.519783,CanESM5,ssp245,1952,4
-2.2433243,CanESM5,ssp245,1952,5
-0.5512161,CanESM5,ssp245,1952,6
-1.9818802,CanESM5,ssp245,1952,7
