time,psis,tair,D,Ca,al
2012-04-02,-0.00990095,21.950104,3.6921864,420,10
2012-04-03,-0.0098693445,19.769073,2.2763443,420,10
2012-04-04,-0.010605265,18.766571,3.5793552,420,10
2012-04-05,-0.011281745,19.015259,4.147785,420,10
2012-04-06,-0.011902091,18.014038,2.9612083,420,10
2012-04-07,-0.012326863,16.734406,2.90547,420,10
2012-04-08,-0.0112915095,20.288788,3.7551212,420,10
2012-04-09,-0.010985887,18.7724,4.5307007,420,10
2012-04-10,-0.011576119,17.261871,5.119053,420,10
2012-04-11,-0.012075583,17.582611,5.804613,420,10
2012-04-12,-0.012950178,16.344269,5.445075,420,10
2012-04-13,-0.013566289,20.284943,4.3113937,420,10
2012-04-14,-0.013910918,19.957123,4.391741,420,10
2012-04-15,-0.014344481,18.314148,4.340355,420,10
2012-04-16,-0.014987854,19.914917,6.0468445,420,10
2012-04-17,-0.01568996,16.971405,4.6051874,420,10
2012-04-18,-0.015969366,18.352203,3.6777039,420,10
2012-04-19,-0.01633793,19.450653,5.0801716,420,10
2012-04-20,-0.01694446,17.690247,6.029168,420,10
2012-04-21,-0.017681805,17.874084,3.6643238,420,10
2012-04-22,-0.017897848,16.17688,4.2944546,420,10
2012-04-23,-0.018892547,13.765381,6.201935,420,10
2012-04-24,-0.019776303,15.071899,5.9594555,420,10
2012-04-25,-0.017986143,21.029663,3.883728,420,10
2012-04-26,-0.016934332,22.961548,6.499401,420,10
2012-04-27,-0.018483484,22.154572,5.357445,420,10
2012-04-28,-0.01953457,20.516693,4.3851624,420,10
2012-04-29,-0.020250795,23.429626,3.3777065,420,10
2012-04-30,-0.020830724,24.244568,5.23378,420,10
2012-05-01,-0.021916872,23.518097,5.3645477,420,10
2012-05-02,-0.018670788,21.796722,3.0833015,420,10
2012-05-03,-0.014804318,23.50473,1.9117355,420,10
2012-05-04,-0.013895922,22.263702,3.2158127,420,10
2012-05-05,-0.013501505,22.313782,3.2275944,420,10
2012-05-06,-0.014056603,20.691742,4.9038086,420,10
2012-05-07,-0.01560159,23.958069,5.3852654,420,10
2012-05-08,-0.016159391,23.087555,4.9472294,420,10
2012-05-09,-0.016484695,22.213501,4.106455,420,10
2012-05-10,-0.014085684,21.677887,3.7298946,420,10
2012-05-11,-0.013076606,21.060669,6.5319805,420,10
2012-05-12,-0.013046771,22.43457,5.937607,420,10
2012-05-13,-0.013150548,22.352356,6.786085,420,10
2012-05-14,-0.014529919,21.249054,6.1315556,420,10
2012-05-15,-0.016047047,25.696014,9.772095,420,10
2012-05-16,-0.017824708,26.061218,8.480574,420,10
2012-05-17,-0.01885692,23.722687,5.7866707,420,10
2012-05-18,-0.019697957,20.541534,5.499134,420,10
2012-05-19,-0.021133114,24.07071,7.5258236,420,10
2012-05-20,-0.022249093,25.131378,5.9604816,420,10
2012-05-21,-0.022398269,23.255493,5.7637005,420,10
2012-05-22,-0.022872457,24.117584,7.6864014,420,10
2012-05-23,-0.024316883,21.334076,4.3829594,420,10
2012-05-24,-0.025420586,23.234802,5.9066906,420,10
2012-05-25,-0.026463076,25.822876,5.998226,420,10
2012-05-26,-0.026750268,27.238464,5.206768,420,10
2012-05-27,-0.02727532,25.416687,6.6902676,420,10
2012-05-28,-0.028644508,23.385101,5.5811977,420,10
2012-05-29,-0.030578062,28.016449,9.565044,420,10
2012-05-30,-0.030615047,26.525116,7.741768,420,10
2012-05-31,-0.029197086,25.603241,6.0571384,420,10
2012-06-01,-0.030222828,22.718536,4.574379,420,10
2012-06-02,-0.031207658,23.000702,3.7169113,420,10
2012-06-03,-0.030183425,23.988525,6.8395786,420,10
2012-06-04,-0.032544628,25.533142,5.656414,420,10
2012-06-05,-0.027047252,25.264252,6.3345222,420,10
2012-06-06,-0.023270845,22.37262,5.762823,420,10
2012-06-07,-0.02622,26.154419,11.3924885,420,10
2012-06-08,-0.027790446,25.420227,5.8558636,420,10
2012-06-09,-0.0274848,24.29309,5.18668,420,10
2012-06-10,-0.028600637,24.776611,7.537508,420,10
2012-06-11,-0.032315012,25.414948,7.4471188,420,10
2012-06-12,-0.036087412,25.424896,9.911785,420,10
2012-06-13,-0.04047999,27.564728,10.337431,420,10
2012-06-14,-0.042349875,24.72293,6.9448624,420,10
2012-06-15,-0.04075087,24.155334,6.0584087,420,10
2012-06-16,-0.041296333,25.917816,6.858305,420,10
2012-06-17,-0.043940198,25.628937,7.5882664,420,10
2012-06-18,-0.04639819,24.571259,6.3827934,420,10
2012-06-19,-0.048687167,25.702026,7.8226013,420,10
2012-06-20,-0.05140636,25.366455,9.0536995,420,10
2012-06-21,-0.053993415,26.473602,10.106699,420,10
2012-06-22,-0.056756865,27.016937,10.967657,420,10
2012-06-23,-0.0587591,27.43753,8.658442,420,10
2012-06-24,-0.059375826,28.117706,10.139141,420,10
2012-06-25,-0.060685996,28.194977,10.457714,420,10
2012-06-26,-0.061111297,26.513428,7.4226894,420,10
2012-06-27,-0.061377153,27.31726,11.998913,420,10
2012-06-28,-0.0646874,28.802307,11.287252,420,10
2012-06-29,-0.06512417,29.503693,9.91687,420,10
2012-06-30,-0.0645382,29.39087,11.109558,420,10
2012-07-01,-0.066746846,29.741974,9.610405,420,10
2012-07-02,-0.06872455,27.024506,10.431301,420,10
2012-07-03,-0.07105175,28.53595,10.471085,420,10
2012-07-04,-0.07317191,27.402496,11.286587,420,10
2012-07-05,-0.07478356,29.013672,8.918951,420,10
2012-07-06,-0.076388404,27.184052,11.949402,420,10
2012-07-07,-0.058419164,27.525513,5.011959,420,10
2012-07-08,-0.047134034,26.861664,6.189972,420,10
2012-07-09,-0.050896205,28.38678,7.3919697,420,10
2012-07-10,-0.050189126,25.914093,3.6441917,420,10
2012-07-11,-0.045213867,25.331573,3.288908,420,10
2012-07-12,-0.044523552,28.618286,5.3622093,420,10
2012-07-13,-0.04803631,29.970398,7.9588737,420,10
2012-07-14,-0.04826209,27.683838,4.038513,420,10
2012-07-15,-0.048215143,28.41211,7.357752,420,10
2012-07-16,-0.050364967,27.981842,4.913727,420,10
2012-07-17,-0.051482547,28.08731,9.005772,420,10
2012-07-18,-0.04523841,27.104523,2.7786713,420,10
2012-07-19,-0.033048116,26.419098,0.38541794,420,10
2012-07-20,-0.028291518,23.687561,3.219944,420,10
2012-07-21,-0.024584973,26.81424,1.5561028,420,10
2012-07-22,-0.023519684,28.50055,4.7265244,420,10
2012-07-23,-0.026654223,26.919342,3.6259575,420,10
2012-07-24,-0.028460989,27.94336,7.2128773,420,10
2012-07-25,-0.030427733,27.012146,4.5846653,420,10
2012-07-26,-0.032325994,28.109955,6.6462936,420,10
2012-07-27,-0.033108596,27.371246,3.3083267,420,10
2012-07-28,-0.02833156,26.926056,1.4034691,420,10
2012-07-29,-0.025805026,28.40213,4.151001,420,10
2012-07-30,-0.028287036,29.204163,6.0611534,420,10
2012-07-31,-0.030950893,28.55069,3.2439346,420,10
2012-08-01,-0.032984823,27.713715,4.944504,420,10
2012-08-02,-0.03641419,28.440765,7.620968,420,10
2012-08-03,-0.039962724,27.191132,8.788786,420,10
2012-08-04,-0.043263458,27.800323,5.981161,420,10
2012-08-05,-0.04411218,27.98938,4.819435,420,10
2012-08-06,-0.03343133,28.26007,5.1883163,420,10
2012-08-07,-0.022406839,26.180878,3.1326942,420,10
2012-08-08,-0.018183216,29.050964,5.2464294,420,10
2012-08-09,-0.017048579,27.242676,3.6087875,420,10
2012-08-10,-0.018750483,25.203888,5.9689636,420,10
2012-08-11,-0.02300876,28.021515,6.565214,420,10
2012-08-12,-0.02579328,27.890167,5.149807,420,10
2012-08-13,-0.02705044,25.226562,5.663824,420,10
2012-08-14,-0.0286488,25.350342,5.181265,420,10
2012-08-15,-0.025862653,26.414215,1.91185,420,10
2012-08-16,-0.01973928,26.322205,3.4033127,420,10
2012-08-17,-0.01912545,25.497833,2.8560638,420,10
2012-08-18,-0.019924637,26.333221,1.5374565,420,10
2012-08-19,-0.016493414,24.239136,0.27025414,420,10
2012-08-20,-0.014907731,23.893982,2.3541203,420,10
2012-08-21,-0.01698379,26.090302,7.515995,420,10
2012-08-22,-0.01992698,24.409882,5.457514,420,10
2012-08-23,-0.021908771,26.209686,5.257448,420,10
2012-08-24,-0.023239119,26.000824,7.554714,420,10
2012-08-25,-0.022676982,25.72467,4.9142,420,10
2012-08-26,-0.022408167,26.576813,2.9191208,420,10
2012-08-27,-0.024151623,25.736694,5.2049484,420,10
2012-08-28,-0.025945425,27.356934,5.9768505,420,10
2012-08-29,-0.027880324,27.833313,8.192974,420,10
2012-08-30,-0.031041006,26.594757,5.574526,420,10
2012-08-31,-0.029897882,25.414856,3.6176987,420,10
2012-09-01,-0.02908559,23.232178,5.3283844,420,10
2012-09-02,-0.03076391,23.718506,4.249874,420,10
2012-09-03,-0.031884037,26.257416,4.2302837,420,10
2012-09-04,-0.034352418,29.211548,9.927971,420,10
2012-09-05,-0.03239157,26.947266,3.3465004,420,10
2012-09-06,-0.028702717,26.010406,4.051485,420,10
2012-09-07,-0.0290831,28.734802,9.8910675,420,10
2012-09-08,-0.031020425,24.999054,5.691269,420,10
2012-09-09,-0.03210433,20.49118,3.846466,420,10
2012-09-10,-0.034185626,23.118835,5.5368824,420,10
2012-09-11,-0.036320586,22.8349,8.073658,420,10
2012-09-12,-0.0363908,22.985016,5.1581573,420,10
2012-09-13,-0.034779478,23.293488,4.732748,420,10
2012-09-14,-0.034129437,23.498291,5.0001316,420,10
2012-09-15,-0.036178403,23.984314,7.5247803,420,10
2012-09-16,-0.03719308,25.357086,6.9681015,420,10
2012-09-17,-0.03157383,23.93155,2.335577,420,10
2012-09-18,-0.022839814,22.170837,1.5015545,420,10
2012-09-19,-0.021278434,21.546844,4.119198,420,10
2012-09-20,-0.024237566,18.934174,5.8951054,420,10
2012-09-21,-0.02695034,21.12967,6.5904427,420,10
2012-09-22,-0.029757855,23.9711,6.7206287,420,10
2012-09-23,-0.03271077,23.429718,8.53236,420,10
2012-09-24,-0.035918325,21.475464,7.088274,420,10
2012-09-25,-0.038383123,22.871124,6.3479786,420,10
2012-09-26,-0.0407151,23.88971,6.2193203,420,10
2012-09-27,-0.042686723,24.06369,6.0525417,420,10
2012-09-28,-0.04443571,23.62915,6.312376,420,10
2012-09-29,-0.04231028,22.39215,2.8799725,420,10
2012-09-30,-0.035417713,23.129303,3.7573128,420,10
2012-10-01,-0.025816398,20.91214,2.5543613,420,10
2012-10-02,-0.022522165,18.379883,3.880743,420,10
2012-10-03,-0.02574251,18.445038,7.3371086,420,10
2012-10-04,-0.028665822,19.333801,4.841387,420,10
2012-10-05,-0.031098709,21.17508,6.0797977,420,10
2012-10-06,-0.033922672,21.122833,5.611614,420,10
2012-10-07,-0.036062047,15.41037,3.9328403,420,10
2012-10-08,-0.037659287,12.983398,3.6934042,420,10
2012-10-09,-0.038973078,13.926239,3.4409456,420,10
2012-10-10,-0.040618476,18.551544,5.2277718,420,10
2012-10-11,-0.042701993,20.03775,4.8783054,420,10
2012-10-12,-0.044409845,22.42456,5.9687004,420,10
2012-10-13,-0.04586843,23.149323,5.7659607,420,10
2012-10-14,-0.047711533,17.462036,5.362401,420,10
2012-10-15,-0.04912657,17.625977,5.755975,420,10
2012-10-16,-0.050325178,15.558289,5.881748,420,10
2012-10-17,-0.051781505,19.998474,6.400238,420,10
2012-10-18,-0.053888235,16.4794,6.628972,420,10
2012-10-19,-0.055213306,18.07254,7.106476,420,10
2012-10-20,-0.053329848,15.736023,5.4527435,420,10
2012-10-21,-0.05185635,20.592834,6.1343327,420,10
2012-10-22,-0.05164014,17.608917,4.6268225,420,10
2012-10-23,-0.049816437,20.870789,4.1442356,420,10
2012-10-24,-0.050914094,20.987274,5.3790836,420,10
2012-10-25,-0.052588224,21.812317,5.355858,420,10
2012-10-26,-0.053847596,17.408783,4.0076523,420,10
2012-10-27,-0.054324247,12.937317,4.598119,420,10
2012-10-28,-0.05508491,10.120361,4.710826,420,10
2012-10-29,-0.05596688,9.307007,5.2615595,420,10
2012-10-30,-0.056868292,10.670288,5.6207013,420,10
2012-10-31,-0.058066946,12.728607,4.46941,420,10
2012-11-01,-0.05863941,14.134857,4.7579365,420,10
2012-11-02,-0.059476476,16.048187,4.411619,420,10
2012-11-03,-0.060102172,19.918243,3.7792168,420,10
2012-11-04,-0.061004154,16.032135,4.3629475,420,10
2012-11-05,-0.06116738,14.826508,3.3805227,420,10
2012-11-06,-0.061432187,16.64038,4.2237806,420,10
2012-11-07,-0.06194474,11.761688,3.3559961,420,10
2012-11-08,-0.06196763,8.812073,3.1029053,420,10
2012-11-09,-0.061876137,10.5513,3.045064,420,10
2012-11-10,-0.062153477,14.23819,3.17212,420,10
2012-11-11,-0.05251805,17.324066,3.208702,420,10
2012-11-12,-0.046513565,15.183716,4.0065613,420,10
2012-11-13,-0.04816074,5.126709,3.3157692,420,10
2012-11-14,-0.049115844,5.697571,2.9397106,420,10
2012-11-15,-0.049796958,6.8031006,1.9524722,420,10
2012-11-16,-0.050356206,8.365753,2.4958544,420,10
2012-11-17,-0.051095087,11.176788,2.9582224,420,10
2012-11-18,-0.052186232,9.696228,3.7204657,420,10
2012-11-19,-0.053182658,9.695587,3.20619,420,10
2012-11-20,-0.05413072,13.192657,5.16669,420,10
2012-11-21,-0.055312056,13.548798,3.6487703,420,10
2012-11-22,-0.05606257,12.663269,3.3507605,420,10
2012-11-23,-0.056899052,14.269592,3.5486336,420,10
2012-11-24,-0.056919657,8.781097,2.9168615,420,10
2012-11-25,-0.05669207,4.1218567,3.044342,420,10
2012-11-26,-0.05717654,14.310333,1.8105707,420,10
2012-11-27,-0.05759647,12.122589,2.7526407,420,10
2012-11-28,-0.05775536,4.543457,1.4394951,420,10
2012-11-29,-0.04454774,7.5698547,1.9132223,420,10
2012-11-30,-0.036887895,6.5139465,1.3352575,420,10
2012-12-01,-0.03877693,14.063904,1.6433191,420,10
2012-12-02,-0.04053689,17.06305,2.0096607,420,10
2012-12-03,-0.041894864,17.249268,1.7485199,420,10
2012-12-04,-0.038286872,17.400635,2.0317516,420,10
2012-12-05,-0.031707328,17.107056,1.3095798,420,10
2012-12-06,-0.03000066,16.298096,1.2027473,420,10
2012-12-07,-0.031702455,16.44519,0.955246,420,10
2012-12-08,-0.03297907,16.838013,1.074009,420,10
2012-12-09,-0.033872448,18.27774,1.1599674,420,10
2012-12-10,-0.026491422,16.263916,0.71624565,420,10
2012-12-11,-0.023021864,2.7824402,1.0174065,420,10
2012-12-12,-0.025705699,2.507782,2.1392822,420,10
2012-12-13,-0.028124887,3.7797546,2.4829354,420,10
2012-12-14,-0.030074326,6.627289,1.3862419,420,10
2012-12-15,-0.03138964,12.4296875,1.1241884,420,10
2012-12-16,-0.027634295,17.84906,1.0454559,420,10
2012-12-17,-0.022621106,16.614532,0.53590775,420,10
2012-12-18,-0.02246401,11.126556,1.8349218,420,10
2012-12-19,-0.024944419,13.816284,2.0107546,420,10
2012-12-20,-0.02428194,13.590057,0.99216366,420,10
2012-12-21,-0.02399566,3.0292664,3.7639275,420,10
2012-12-22,-0.025988158,4.303192,3.1914659,420,10
2012-12-23,-0.027378932,8.559998,1.6899652,420,10
2012-12-24,-0.023862882,15.6397705,0.73012924,420,10
2012-12-25,-0.016782226,14.551666,0.14588547,420,10
2012-12-26,-0.0143630495,6.355072,-0.28132153,420,10
2012-12-27,-0.015962452,1.8874817,1.0764885,420,10
2012-12-28,-0.015890347,8.519836,-0.25925922,420,10
2012-12-29,-0.015699735,5.0133057,-0.04740715,420,10
2012-12-30,-0.017149027,0.9307556,1.9761977,420,10
2012-12-31,-0.018574072,5.697418,1.0781898,420,10
2013-01-01,-0.017069682,14.586334,1.0446424,420,10
2013-01-02,-0.016310142,6.4585876,0.97409344,420,10
2013-01-03,-0.017567575,4.353302,1.0906506,420,10
2013-01-04,-0.018505026,4.664032,2.0813932,420,10
2013-01-05,-0.019240579,6.229553,2.6876411,420,10
2013-01-06,-0.018297752,8.300079,1.1642733,420,10
2013-01-07,-0.017718732,7.03067,1.7512856,420,10
2013-01-08,-0.017662227,10.449463,1.0573654,420,10
2013-01-09,-0.01834585,14.144165,0.8852844,420,10
2013-01-10,-0.017817356,18.182465,0.5673065,420,10
2013-01-11,-0.017236428,8.121399,0.3860178,420,10
2013-01-12,-0.017448884,7.6902466,0.88161564,420,10
2013-01-13,-0.017963156,13.3194275,1.2292452,420,10
2013-01-14,-0.013931606,12.330109,0.4476614,420,10
2013-01-15,-0.011468349,9.433929,0.2957945,420,10
2013-01-16,-0.011577478,8.947784,0.9276953,420,10
2013-01-17,-0.012386776,5.2153625,0.95928335,420,10
2013-01-18,-0.011254296,11.790802,1.8247328,420,10
2013-01-19,-0.010951712,8.104279,2.0441532,420,10
2013-01-20,-0.012222647,10.962006,1.918849,420,10
2013-01-21,-0.013014257,10.224701,2.1862907,420,10
2013-01-22,-0.013664666,7.376007,2.874371,420,10
2013-01-23,-0.014049593,4.3193665,1.5370741,420,10
2013-01-24,-0.013529445,14.313721,1.5617476,420,10
2013-01-25,-0.013105572,16.2081,1.0498924,420,10
2013-01-26,-0.013479684,13.897858,1.2460718,420,10
2013-01-27,-0.013715099,14.146362,0.633935,420,10
2013-01-28,-0.010722314,9.883636,0.641449,420,10
2013-01-29,-0.009589717,13.428131,0.3859949,420,10
2013-01-30,-0.01062488,11.260956,1.2755938,420,10
2013-01-31,-0.011411747,7.6999817,3.258925,420,10
2013-02-01,-0.012135379,7.129242,2.92549,420,10
2013-02-02,-0.009790549,11.941956,1.0381927,420,10
2013-02-03,-0.008734515,11.331055,2.433197,420,10
2013-02-04,-0.009564602,8.990143,1.8478651,420,10
2013-02-05,-0.009793242,14.842651,0.8154278,420,10
2013-02-06,-0.010141094,14.468048,1.1187,420,10
2013-02-07,-0.010757752,10.8993225,2.0806742,420,10
2013-02-08,-0.010229979,12.946716,1.1831903,420,10
2013-02-09,-0.010057743,10.375183,1.1864223,420,10
2013-02-10,-0.010571777,8.7323,2.0268345,420,10
2013-02-11,-0.009382346,10.042267,0.76204205,420,10
2013-02-12,-0.008996719,6.4833374,1.2665577,420,10
2013-02-13,-0.00955168,7.1875916,1.8617544,420,10
2013-02-14,-0.009899335,8.378357,1.719307,420,10
2013-02-15,-0.010254682,11.632324,2.1463919,420,10
2013-02-16,-0.010438365,6.41922,3.243585,420,10
2013-02-17,-0.010665483,4.1586304,2.9410853,420,10
2013-02-18,-0.009398151,13.226257,0.9097767,420,10
2013-02-19,-0.008960203,9.21582,2.351101,420,10
2013-02-20,-0.008927455,7.409729,2.30935,420,10
2013-02-21,-0.008499954,7.6174927,1.7415066,420,10
2013-02-22,-0.008820342,5.914673,2.290586,420,10
2013-02-23,-0.009062732,14.98822,1.2960005,420,10
2013-02-24,-0.009160751,10.849152,1.1767988,420,10
2013-02-25,-0.008432687,15.130951,1.9888,420,10
2013-02-26,-0.008281747,11.009003,2.4711466,420,10
2013-02-27,-0.008840024,7.2980347,2.1455507,420,10
2013-02-28,-0.007946032,9.721802,2.815897,420,10
2013-03-01,-0.0077246814,5.5954895,2.9576244,420,10
2013-03-02,-0.0082936,3.0022278,2.5067234,420,10
2013-03-03,-0.008571913,2.5403137,2.9355807,420,10
2013-03-04,-0.008854362,9.009979,2.531395,420,10
2013-03-05,-0.009141306,14.890686,2.9426813,420,10
2013-03-06,-0.00936369,6.6569214,3.7805638,420,10
2013-03-07,-0.009581361,7.264496,3.1130738,420,10
2013-03-08,-0.009773082,9.418213,3.0863123,420,10
2013-03-09,-0.01003839,13.35437,3.6563225,420,10
2013-03-10,-0.010197978,16.383545,2.4687023,420,10
2013-03-11,-0.009799079,12.755951,1.7138109,420,10
2013-03-12,-0.009547948,7.092224,2.8889475,420,10
2013-03-13,-0.009991459,9.190216,4.9764485,420,10
2013-03-14,-0.010446783,7.7180786,5.202827,420,10
2013-03-15,-0.010903488,13.368622,4.5567684,420,10
2013-03-16,-0.011442547,16.86908,4.9433756,420,10
2013-03-17,-0.011804843,17.083221,3.4101658,420,10
2013-03-18,-0.010211007,18.72586,1.5922375,420,10
2013-03-19,-0.009475102,14.248505,3.0758848,420,10
2013-03-20,-0.010254043,11.869141,5.7919884,420,10
2013-03-21,-0.010850561,8.57016,4.7924294,420,10
2013-03-22,-0.011202862,10.984375,2.4372692,420,10
2013-03-23,-0.0102375625,16.938507,0.3727951,420,10
2013-03-24,-0.008745799,15.088501,0.7345829,420,10
2013-03-25,-0.008820264,5.757904,3.7069116,420,10
2013-03-26,-0.00963722,4.5374756,3.562201,420,10
2013-03-27,-0.0101274485,6.8221436,3.5034695,420,10
2013-03-28,-0.01059069,9.869446,4.316422,420,10
2013-03-29,-0.011043276,13.257568,4.535983,420,10
2013-03-30,-0.011296327,16.314575,3.0962963,420,10
2013-03-31,-0.010302561,17.279816,1.9878922,420,10
2013-04-01,-0.009869622,16.969269,2.7968369,420,10
2013-04-02,-0.0104547925,16.894958,2.951538,420,10
2013-04-03,-0.010833337,14.625824,2.678852,420,10
2013-04-04,-0.010856079,11.954742,1.8295174,420,10
2013-04-05,-0.010283988,17.212341,1.729742,420,10
2013-04-06,-0.0087787835,18.406433,2.1652393,420,10
2013-04-07,-0.007679188,18.334656,2.0692654,420,10
2013-04-08,-0.007274032,15.95874,3.1015844,420,10
2013-04-09,-0.0075327638,14.708282,2.7536974,420,10
2013-04-10,-0.008268283,13.992432,2.3732452,420,10
2013-04-11,-0.008724211,20.295715,1.616457,420,10
2013-04-12,-0.008001435,15.595123,1.2111073,420,10
2013-04-13,-0.007926181,16.803009,4.4543705,420,10
2013-04-14,-0.008539421,15.066132,3.009471,420,10
2013-04-15,-0.008905764,19.870087,2.4478588,420,10
2013-04-16,-0.009254293,18.41214,2.9851818,420,10
2013-04-17,-0.009624296,18.008331,4.892618,420,10
2013-04-18,-0.010042048,20.65628,4.6498203,420,10
2013-04-19,-0.010505293,16.479858,3.6515083,420,10
2013-04-20,-0.010763509,12.741394,3.556985,420,10
2013-04-21,-0.011149852,15.160919,4.8992815,420,10
2013-04-22,-0.011509154,20.341919,4.1246834,420,10
2013-04-23,-0.01155448,21.032104,1.847002,420,10
2013-04-24,-0.01156007,19.806671,3.1641064,420,10
2013-04-25,-0.011881212,11.161316,3.1758642,420,10
2013-04-26,-0.012116007,16.455994,4.219205,420,10
2013-04-27,-0.010585871,20.77713,2.872591,420,10
2013-04-28,-0.009962155,19.949707,4.2821007,420,10
2013-04-29,-0.010724926,19.08728,3.076105,420,10
2013-04-30,-0.0090837935,21.085693,1.5061264,420,10
2013-05-01,-0.008619072,17.584686,2.9388714,420,10
2013-05-02,-0.009023287,18.44455,2.4312477,420,10
2013-05-03,-0.009294355,18.287384,3.138792,420,10
2013-05-04,-0.009941736,14.66153,3.9737606,420,10
2013-05-05,-0.010515813,13.742859,4.10604,420,10
2013-05-06,-0.011017155,17.814209,4.5745745,420,10
2013-05-07,-0.0115408795,17.602692,2.704115,420,10
2013-05-08,-0.010655732,18.833893,4.634178,420,10
2013-05-09,-0.010373709,21.306091,5.629902,420,10
2013-05-10,-0.011301221,20.437836,4.1138897,420,10
2013-05-11,-0.0101179555,20.503784,2.9406567,420,10
2013-05-12,-0.009670078,18.436066,4.717745,420,10
2013-05-13,-0.010502726,21.109314,3.7850838,420,10
2013-05-14,-0.011036661,20.623596,4.7095776,420,10
2013-05-15,-0.0116440095,21.360138,5.7993813,420,10
2013-05-16,-0.012409359,21.248077,4.876465,420,10
2013-05-17,-0.012876933,19.463837,4.361517,420,10
2013-05-18,-0.011201978,22.764496,1.6306267,420,10
2013-05-19,-0.010006455,20.941193,3.117979,420,10
2013-05-20,-0.010725813,20.855316,4.2658825,420,10
2013-05-21,-0.011625483,22.967072,5.889742,420,10
2013-05-22,-0.0117612565,23.393158,3.4128685,420,10
2013-05-23,-0.011867731,22.357239,6.277426,420,10
2013-05-24,-0.012907966,20.550323,6.675741,420,10
2013-05-25,-0.0138555,20.761902,7.157173,420,10
2013-05-26,-0.014617043,22.748718,7.8507347,420,10
2013-05-27,-0.015309975,23.825958,6.3871326,420,10
2013-05-28,-0.015076666,24.506165,4.0349503,420,10
2013-05-29,-0.013063614,24.391785,4.934923,420,10
2013-05-30,-0.009812308,23.82425,3.1296883,420,10
2013-05-31,-0.009534642,23.094666,7.283518,420,10
2013-06-01,-0.011290818,28.31247,7.9003983,420,10
2013-06-02,-0.012289651,23.190521,2.7645836,420,10
2013-06-03,-0.012977533,26.64682,8.56745,420,10
2013-06-04,-0.013835789,25.207306,4.6152134,420,10
2013-06-05,-0.013902812,26.772919,3.711895,420,10
2013-06-06,-0.013488382,24.548584,2.6240063,420,10
2013-06-07,-0.010734509,23.752167,0.58369064,420,10
2013-06-08,-0.00981226,23.067566,3.8761044,420,10
2013-06-09,-0.010728755,23.723175,3.5261383,420,10
2013-06-10,-0.011214894,26.237823,3.7438068,420,10
2013-06-11,-0.012043475,25.573242,3.396309,420,10
2013-06-12,-0.012852691,26.750763,7.9354362,420,10
2013-06-13,-0.013968253,26.226776,9.146551,420,10
2013-06-14,-0.013525286,25.524536,3.6585808,420,10
2013-06-15,-0.012933609,22.728577,2.5930576,420,10
2013-06-16,-0.011677054,25.578522,1.658287,420,10
2013-06-17,-0.010536897,27.726532,3.5109215,420,10
2013-06-18,-0.010628721,26.149475,2.6670609,420,10
2013-06-19,-0.010389236,25.479797,1.470541,420,10
2013-06-20,-0.01031431,23.572083,3.6765518,420,10
2013-06-21,-0.011470258,26.435059,7.5859413,420,10
2013-06-22,-0.012763054,26.69931,9.774933,420,10
2013-06-23,-0.013900331,28.02533,4.3641167,420,10
2013-06-24,-0.0139932,26.644836,2.54488,420,10
2013-06-25,-0.014037122,26.626007,5.151024,420,10
2013-06-26,-0.014884471,28.2388,7.0051193,420,10
2013-06-27,-0.01546859,28.748108,5.2221603,420,10
2013-06-28,-0.01620507,29.83551,8.998413,420,10
2013-06-29,-0.01703722,28.26712,5.797634,420,10
2013-06-30,-0.017521443,25.006866,6.227024,420,10
2013-07-01,-0.018074598,24.631927,2.981968,420,10
2013-07-02,-0.018123446,23.40686,3.9915524,420,10
2013-07-03,-0.018174438,24.358551,4.2605934,420,10
2013-07-04,-0.017065702,24.689636,2.627821,420,10
2013-07-05,-0.016752483,28.311157,7.877001,420,10
2013-07-06,-0.014751765,24.718994,0.69678116,420,10
2013-07-07,-0.013377188,26.940826,6.7202625,420,10
2013-07-08,-0.0143127395,27.876709,3.8169594,420,10
2013-07-09,-0.013571817,25.647919,1.6323166,420,10
2013-07-10,-0.01297361,25.14743,1.9883194,420,10
2013-07-11,-0.013696547,24.704376,3.5672684,420,10
2013-07-12,-0.013186768,25.402771,1.362896,420,10
2013-07-13,-0.0129589755,25.938599,5.9024525,420,10
2013-07-14,-0.012789518,24.161804,1.5323143,420,10
2013-07-15,-0.012732819,26.084015,5.893862,420,10
2013-07-16,-0.014137207,26.954956,5.475178,420,10
2013-07-17,-0.015326832,28.388794,8.0217705,420,10
2013-07-18,-0.016588615,28.117554,6.7754154,420,10
2013-07-19,-0.016787438,27.75711,4.992832,420,10
2013-07-20,-0.015382981,25.469086,1.1971874,420,10
2013-07-21,-0.013660053,25.775665,1.5319042,420,10
2013-07-22,-0.013925376,24.6344,3.689188,420,10
2013-07-23,-0.0149807455,27.536804,3.4472198,420,10
2013-07-24,-0.015827574,27.360016,2.6915703,420,10
2013-07-25,-0.014758318,25.018646,1.7013721,420,10
2013-07-26,-0.014254513,25.85794,6.5827255,420,10
2013-07-27,-0.014248139,25.71048,1.2815514,420,10
2013-07-28,-0.013431483,25.319946,1.2154064,420,10
2013-07-29,-0.014071355,27.08603,3.1621552,420,10
2013-07-30,-0.015078626,26.560333,3.3410378,420,10
2013-07-31,-0.016154215,27.531128,5.207861,420,10
