tas_anomaly,model,scenario,year,month
-1.8471222,CanESM5,ssp245,1943,6
-1.2668304,CanESM5,ssp245,1943,7
-0.9559784,CanESM5,ssp245,1943,8
-1.2151337,CanESM5,ssp245,1943,9
-0.18910217,CanESM5,ssp245,1943,10
-1.8014374,CanESM5,ssp245,1943,11
-0.7744293,CanESM5,ssp245,1943,12
0.1063385,CanESM5,ssp245,1944,1
-1.6098175,CanESM5,ssp245,1944,2
1.63237,CanESM5,ssp245,1944,3
1.9107819,CanESM5,ssp245,1944,4
0.4827423,CanESM5,ssp245,1944,5
-1.740097,CanESM5,ssp245,1944,6
-1.7404633,CanESM5,ssp245,1944,7
0.733902,CanESM5,ssp245,1944,8
-0.8987274,CanESM5,ssp245,1944,9
-0.5768585,CanESM5,ssp245,1944,10
-2.601242,CanESM5,ssp245,1944,11
-0.5981903,CanESM5,ssp245,1944,12
-3.2554169,CanESM5,ssp245,1945,1
-1.1799774,CanESM5,ssp245,1945,2
-1.5265961,CanESM5,ssp245,1945,3
-3.9451447,CanESM5,ssp245,1945,4
-2.0528717,CanESM5,ssp245,1945,5
-3.708786,CanESM5,ssp245,1945,6
-2.2556915,CanESM5,ssp245,1945,7
-2.7057343,CanESM5,ssp245,1945,8
-1.0241852,CanESM5,ssp245,1945,9
-1.9192047,CanESM5,ssp245,1945,10
-2.5821075,CanESM5,ssp245,1945,11
-1.7551117,CanESM5,ssp245,1945,12
-1.4673004,CanESM5,ssp245,1946,1
-0.5413971,CanESM5,ssp245,1946,2
0.8278656,CanESM5,ssp245,1946,3
-0.3504181,CanESM5,ssp245,1946,4
-1.5728607,CanESM5,ssp245,1946,5
-2.1873627,CanESM5,ssp245,1946,6
-1.7731781,CanESM5,ssp245,1946,7
-0.77882385,CanESM5,ssp245,1946,8
-0.85572815,CanESM5,ssp245,1946,9
-0.063186646,CanESM5,ssp245,1946,10
-2.1655426,CanESM5,ssp245,1946,11
-3.1639252,CanESM5,ssp245,1946,12
0.36497498,CanESM5,ssp245,1947,1
-1.4188385,CanESM5,ssp245,1947,2
-2.4851837,CanESM5,ssp245,1947,3
-0.34431458,CanESM5,ssp245,1947,4
-1.954483,CanESM5,ssp245,1947,5
-1.7895966,CanESM5,ssp245,1947,6
-1.0974274,CanESM5,ssp245,1947,7
-1.7559662,CanESM5,ssp245,1947,8
-2.089096,CanESM5,ssp245,1947,9
-2.354477,CanESM5,ssp245,1947,10
-2.8838043,CanESM5,ssp245,1947,11
-3.1562347,CanESM5,ssp245,1947,12
-3.6196136,CanESM5,ssp245,1948,1
-1.6334991,CanESM5,ssp245,1948,2
-3.2049713,CanESM5,ssp245,1948,3
-2.079361,CanESM5,ssp245,1948,4
-2.3588715,CanESM5,ssp245,1948,5
-2.1059723,CanESM5,ssp245,1948,6
-3.7797394,CanESM5,ssp245,1948,7
-2.7895355,CanESM5,ssp245,1948,8
-5.226242,CanESM5,ssp245,1948,9
-1.4278412,CanESM5,ssp245,1948,10
-2.6371613,CanESM5,ssp245,1948,11
-2.4460907,CanESM5,ssp245,1948,12
-1.8343048,CanESM5,ssp245,1949,1
-2.0370026,CanESM5,ssp245,1949,2
1.0014801,CanESM5,ssp245,1949,3
0.47373962,CanESM5,ssp245,1949,4
-0.40888977,CanESM5,ssp245,1949,5
-3.657425,CanESM5,ssp245,1949,6
-2.3236847,CanESM5,ssp245,1949,7
-1.2330475,CanESM5,ssp245,1949,8
-1.3855743,CanESM5,ssp245,1949,9
-1.5457306,CanESM5,ssp245,1949,10
-1.1255951,CanESM5,ssp245,1949,11
-1.7863922,CanESM5,ssp245,1949,12
-1.7250214,CanESM5,ssp245,1950,1
-2.1084137,CanESM5,ssp245,1950,2
-3.1230621,CanESM5,ssp245,1950,3
-1.1873627,CanESM5,ssp245,1950,4
-1.5639191,CanESM5,ssp245,1950,5
-0.076919556,CanESM5,ssp245,1950,6
-2.348526,CanESM5,ssp245,1950,7
-1.3744354,CanESM5,ssp245,1950,8
-1.2177277,CanESM5,ssp245,1950,9
-0.5170746,CanESM5,ssp245,1950,10
-0.06309509,CanESM5,ssp245,1950,11
-1.3733978,CanESM5,ssp245,1950,12
-2.1555939,CanESM5,ssp245,1951,1
0.0035552979,CanESM5,ssp245,1951,2
1.2108002,CanESM5,ssp245,1951,3
0.49925232,CanESM5,ssp245,1951,4
-0.8321991,CanESM5,ssp245,1951,5
-1.5250702,CanESM5,ssp245,1951,6
-2.3566132,CanESM5,ssp245,1951,7
-3.2462616,CanESM5,ssp245,1951,8
-1.6826324,CanESM5,ssp245,1951,9
-1.0079193,CanESM5,ssp245,1951,10
0.50502014,CanESM5,ssp245,1951,11
-2.0345001,CanESM5,ssp245,1951,12
-1.6196442,CanESM5,ssp245,1952,1
-3.6091156,CanESM5,ssp245,1952,2
-3.1937103,CanESM5,ssp245,1952,3
-1.880539,CanESM5,ssp245,1952,4
-0.8004303,CanESM5,ssp245,1952,5
-1.81633,CanESM5,ssp245,1952,6
-2.1916962,CanESM5,ssp245,1952,7
-2.939499,CanESM5,ssp245,1952,8
-2.5986176,CanESM5,ssp245,1952,9
-1.6104584,CanESM5,ssp245,1952,10
-1.0217438,CanESM5,ssp245,1952,11
0.100997925,CanESM5,ssp245,1952,12
-0.297287,CanESM5,ssp245,1953,1
0.9864044,CanESM5,ssp245,1953,2
0.34596252,CanESM5,ssp245,1953,3
-0.918869,CanESM5,ssp245,1953,4
-1.5301971,CanESM5,ssp245,1953,5
-1.5742645,CanESM5,ssp245,1953,6
-1.8237457,CanESM5,ssp245,1953,7
-0.41532898,CanESM5,ssp245,1953,8
-2.4153595,CanESM5,ssp245,1953,9
-1.0448151,CanESM5,ssp245,1953,10
-1.5766144,CanESM5,ssp245,1953,11
-1.5662384,CanESM5,ssp245,1953,12
-0.6051178,CanESM5,ssp245,1954,1
-3.044571,CanESM5,ssp245,1954,2
-2.7838287,CanESM5,ssp245,1954,3
-2.5842133,CanESM5,ssp245,1954,4
-0.11958313,CanESM5,ssp245,1954,5
-1.3397369,CanESM5,ssp245,1954,6
-2.161911,CanESM5,ssp245,1954,7
-1.4803925,CanESM5,ssp245,1954,8
-2.949295,CanESM5,ssp245,1954,9
-2.0385895,CanESM5,ssp245,1954,10
-1.8983917,CanESM5,ssp245,1954,11
-1.6599274,CanESM5,ssp245,1954,12
-0.13801575,CanESM5,ssp245,1955,1
-0.21635437,CanESM5,ssp245,1955,2
-0.4962921,CanESM5,ssp245,1955,3
1.2768707,CanESM5,ssp245,1955,4
-3.8735504,CanESM5,ssp245,1955,5
-2.3377228,CanESM5,ssp245,1955,6
-2.6020355,CanESM5,ssp245,1955,7
-3.9740448,CanESM5,ssp245,1955,8
-2.9020844,CanESM5,ssp245,1955,9
-2.6310577,CanESM5,ssp245,1955,10
-2.2368317,CanESM5,ssp245,1955,11
-2.2226105,CanESM5,ssp245,1955,12
-2.7863007,CanESM5,ssp245,1956,1
-1.5101471,CanESM5,ssp245,1956,2
-2.2913666,CanESM5,ssp245,1956,3
-2.7177277,CanESM5,ssp245,1956,4
-0.9192352,CanESM5,ssp245,1956,5
-1.7723236,CanESM5,ssp245,1956,6
-2.4610138,CanESM5,ssp245,1956,7
-2.8293915,CanESM5,ssp245,1956,8
-2.4954681,CanESM5,ssp245,1956,9
-1.7499542,CanESM5,ssp245,1956,10
-1.4431,CanESM5,ssp245,1956,11
-1.4702301,CanESM5,ssp245,1956,12
-3.1753998,CanESM5,ssp245,1957,1
-0.8306732,CanESM5,ssp245,1957,2
-3.5837555,CanESM5,ssp245,1957,3
-0.38871765,CanESM5,ssp245,1957,4
-1.4907379,CanESM5,ssp245,1957,5
-1.9932709,CanESM5,ssp245,1957,6
-1.3958282,CanESM5,ssp245,1957,7
-3.2281342,CanESM5,ssp245,1957,8
-2.0677643,CanESM5,ssp245,1957,9
-2.1717682,CanESM5,ssp245,1957,10
-2.937149,CanESM5,ssp245,1957,11
-4.0727997,CanESM5,ssp245,1957,12
-3.179245,CanESM5,ssp245,1958,1
-2.270279,CanESM5,ssp245,1958,2
-0.8398895,CanESM5,ssp245,1958,3
-1.0171356,CanESM5,ssp245,1958,4
-1.2145844,CanESM5,ssp245,1958,5
-1.9933014,CanESM5,ssp245,1958,6
-2.0322113,CanESM5,ssp245,1958,7
-1.1013641,CanESM5,ssp245,1958,8
-3.4869232,CanESM5,ssp245,1958,9
-4.1002045,CanESM5,ssp245,1958,10
-2.383072,CanESM5,ssp245,1958,11
-3.962326,CanESM5,ssp245,1958,12
-3.0338898,CanESM5,ssp245,1959,1
-3.3339996,CanESM5,ssp245,1959,2
-2.9843292,CanESM5,ssp245,1959,3
-0.7271881,CanESM5,ssp245,1959,4
-2.9431915,CanESM5,ssp245,1959,5
-2.2243195,CanESM5,ssp245,1959,6
-1.7859344,CanESM5,ssp245,1959,7
-2.857254,CanESM5,ssp245,1959,8
-4.306656,CanESM5,ssp245,1959,9
-2.4709625,CanESM5,ssp245,1959,10
-1.016159,CanESM5,ssp245,1959,11
-0.8025665,CanESM5,ssp245,1959,12
-0.92012024,CanESM5,ssp245,1960,1
-0.6157379,CanESM5,ssp245,1960,2
-1.8221283,CanESM5,ssp245,1960,3
-2.1268768,CanESM5,ssp245,1960,4
-0.9174042,CanESM5,ssp245,1960,5
-1.5222015,CanESM5,ssp245,1960,6
-3.4199677,CanESM5,ssp245,1960,7
-3.4408722,CanESM5,ssp245,1960,8
-0.9592743,CanESM5,ssp245,1960,9
-2.1830597,CanESM5,ssp245,1960,10
-1.491806,CanESM5,ssp245,1960,11
-0.6888275,CanESM5,ssp245,1960,12
-1.8474579,CanESM5,ssp245,1961,1
-2.6062164,CanESM5,ssp245,1961,2
-2.0164642,CanESM5,ssp245,1961,3
-4.8470917,CanESM5,ssp245,1961,4
-3.101883,CanESM5,ssp245,1961,5
-1.9251862,CanESM5,ssp245,1961,6
-3.8741302,CanESM5,ssp245,1961,7
-2.7307281,CanESM5,ssp245,1961,8
-3.2684479,CanESM5,ssp245,1961,9
-2.0511932,CanESM5,ssp245,1961,10
-0.63319397,CanESM5,ssp245,1961,11
-2.4237518,CanESM5,ssp245,1961,12
-4.404007,CanESM5,ssp245,1962,1
-0.4398346,CanESM5,ssp245,1962,2
0.9355316,CanESM5,ssp245,1962,3
-1.2527924,CanESM5,ssp245,1962,4
0.69215393,CanESM5,ssp245,1962,5
-0.91941833,CanESM5,ssp245,1962,6
-1.1823883,CanESM5,ssp245,1962,7
-1.9381866,CanESM5,ssp245,1962,8
-2.155655,CanESM5,ssp245,1962,9
-2.4365692,CanESM5,ssp245,1962,10
-3.0870514,CanESM5,ssp245,1962,11
-3.946518,CanESM5,ssp245,1962,12
-0.94621277,CanESM5,ssp245,1963,1
-0.62013245,CanESM5,ssp245,1963,2
-2.2255707,CanESM5,ssp245,1963,3
-2.028244,CanESM5,ssp245,1963,4
-2.8249664,CanESM5,ssp245,1963,5
-2.5427094,CanESM5,ssp245,1963,6
-2.0093842,CanESM5,ssp245,1963,7
-1.1873322,CanESM5,ssp245,1963,8
-1.9691315,CanESM5,ssp245,1963,9
-2.3533173,CanESM5,ssp245,1963,10
-1.7041168,CanESM5,ssp245,1963,11
-1.409378,CanESM5,ssp245,1963,12
-2.1086578,CanESM5,ssp245,1964,1
-2.5158234,CanESM5,ssp245,1964,2
-2.6772308,CanESM5,ssp245,1964,3
-3.0566864,CanESM5,ssp245,1964,4
-3.159378,CanESM5,ssp245,1964,5
-1.4091644,CanESM5,ssp245,1964,6
-2.257553,CanESM5,ssp245,1964,7
-2.16539,CanESM5,ssp245,1964,8
-1.4074249,CanESM5,ssp245,1964,9
-2.4219208,CanESM5,ssp245,1964,10
-1.2338715,CanESM5,ssp245,1964,11
-0.43580627,CanESM5,ssp245,1964,12
0.4112091,CanESM5,ssp245,1965,1
-1.5939484,CanESM5,ssp245,1965,2
-0.96113586,CanESM5,ssp245,1965,3
-0.089523315,CanESM5,ssp245,1965,4
-0.79548645,CanESM5,ssp245,1965,5
-1.2799225,CanESM5,ssp245,1965,6
-2.6287994,CanESM5,ssp245,1965,7
-2.1311798,CanESM5,ssp245,1965,8
-1.4618073,CanESM5,ssp245,1965,9
-1.623764,CanESM5,ssp245,1965,10
-4.302536,CanESM5,ssp245,1965,11
-1.842453,CanESM5,ssp245,1965,12
-3.4697723,CanESM5,ssp245,1966,1
-1.6871796,CanESM5,ssp245,1966,2
-1.4532623,CanESM5,ssp245,1966,3
-2.9514618,CanESM5,ssp245,1966,4
-3.829422,CanESM5,ssp245,1966,5
-3.3295135,CanESM5,ssp245,1966,6
-1.6815338,CanESM5,ssp245,1966,7
-3.5895233,CanESM5,ssp245,1966,8
-1.16008,CanESM5,ssp245,1966,9
-1.7830048,CanESM5,ssp245,1966,10
-2.1172943,CanESM5,ssp245,1966,11
-2.3401031,CanESM5,ssp245,1966,12
-1.5234528,CanESM5,ssp245,1967,1
-4.789444,CanESM5,ssp245,1967,2
-2.2818146,CanESM5,ssp245,1967,3
-2.5396576,CanESM5,ssp245,1967,4
-1.344284,CanESM5,ssp245,1967,5
-1.6566315,CanESM5,ssp245,1967,6
-2.4719086,CanESM5,ssp245,1967,7
-2.352005,CanESM5,ssp245,1967,8
0.05317688,CanESM5,ssp245,1967,9
-2.934433,CanESM5,ssp245,1967,10
-1.0035553,CanESM5,ssp245,1967,11
-1.1300507,CanESM5,ssp245,1967,12
-1.3848419,CanESM5,ssp245,1968,1
-1.7821808,CanESM5,ssp245,1968,2
-1.7233429,CanESM5,ssp245,1968,3
-0.7521515,CanESM5,ssp245,1968,4
-1.2112274,CanESM5,ssp245,1968,5
-2.5055695,CanESM5,ssp245,1968,6
-1.1631012,CanESM5,ssp245,1968,7
-0.6910553,CanESM5,ssp245,1968,8
-1.6720428,CanESM5,ssp245,1968,9
-2.492447,CanESM5,ssp245,1968,10
-2.0972748,CanESM5,ssp245,1968,11
-1.5825043,CanESM5,ssp245,1968,12
-2.1283722,CanESM5,ssp245,1969,1
-2.0915375,CanESM5,ssp245,1969,2
0.18119812,CanESM5,ssp245,1969,3
-1.8141022,CanESM5,ssp245,1969,4
-3.166214,CanESM5,ssp245,1969,5
-2.1298065,CanESM5,ssp245,1969,6
-3.029129,CanESM5,ssp245,1969,7
-2.733902,CanESM5,ssp245,1969,8
-2.1414032,CanESM5,ssp245,1969,9
-3.103775,CanESM5,ssp245,1969,10
-5.529587,CanESM5,ssp245,1969,11
-5.378952,CanESM5,ssp245,1969,12
-3.8332062,CanESM5,ssp245,1970,1
-3.0187225,CanESM5,ssp245,1970,2
-2.0392914,CanESM5,ssp245,1970,3
-1.8664093,CanESM5,ssp245,1970,4
-3.692398,CanESM5,ssp245,1970,5
-2.8143463,CanESM5,ssp245,1970,6
-2.6662445,CanESM5,ssp245,1970,7
-3.5740204,CanESM5,ssp245,1970,8
-2.8643036,CanESM5,ssp245,1970,9
-3.1288605,CanESM5,ssp245,1970,10
-0.6477814,CanESM5,ssp245,1970,11
-0.29060364,CanESM5,ssp245,1970,12
-2.4605865,CanESM5,ssp245,1971,1
-2.624649,CanESM5,ssp245,1971,2
-2.9362946,CanESM5,ssp245,1971,3
-1.7566681,CanESM5,ssp245,1971,4
-0.30885315,CanESM5,ssp245,1971,5
-1.679306,CanESM5,ssp245,1971,6
-1.9526215,CanESM5,ssp245,1971,7
-0.77305603,CanESM5,ssp245,1971,8
-2.5149078,CanESM5,ssp245,1971,9
-1.6310883,CanESM5,ssp245,1971,10
-1.3880157,CanESM5,ssp245,1971,11
-0.65922546,CanESM5,ssp245,1971,12
-2.2295685,CanESM5,ssp245,1972,1
-2.2536163,CanESM5,ssp245,1972,2
-0.4434967,CanESM5,ssp245,1972,3
-1.3052521,CanESM5,ssp245,1972,4
-3.0355072,CanESM5,ssp245,1972,5
-0.4287567,CanESM5,ssp245,1972,6
-2.6868439,CanESM5,ssp245,1972,7
-2.886612,CanESM5,ssp245,1972,8
-2.675888,CanESM5,ssp245,1972,9
-2.576645,CanESM5,ssp245,1972,10
-1.5777435,CanESM5,ssp245,1972,11
-0.82707214,CanESM5,ssp245,1972,12
-1.0601044,CanESM5,ssp245,1973,1
-1.464859,CanESM5,ssp245,1973,2
-1.635086,CanESM5,ssp245,1973,3
-1.57518,CanESM5,ssp245,1973,4
-0.12620544,CanESM5,ssp245,1973,5
-1.5980988,CanESM5,ssp245,1973,6
-2.003952,CanESM5,ssp245,1973,7
-1.8602753,CanESM5,ssp245,1973,8
-2.5788116,CanESM5,ssp245,1973,9
-1.8347015,CanESM5,ssp245,1973,10
-3.4268951,CanESM5,ssp245,1973,11
-0.8684845,CanESM5,ssp245,1973,12
-2.6997833,CanESM5,ssp245,1974,1
-2.498703,CanESM5,ssp245,1974,2
-2.7205048,CanESM5,ssp245,1974,3
-2.5641937,CanESM5,ssp245,1974,4
-1.0863495,CanESM5,ssp245,1974,5
-2.3777313,CanESM5,ssp245,1974,6
-1.6236725,CanESM5,ssp245,1974,7
-0.17851257,CanESM5,ssp245,1974,8
-2.3660736,CanESM5,ssp245,1974,9
-1.5473175,CanESM5,ssp245,1974,10
-2.3874054,CanESM5,ssp245,1974,11
-0.44822693,CanESM5,ssp245,1974,12
-1.6476593,CanESM5,ssp245,1975,1
-0.6282501,CanESM5,ssp245,1975,2
-0.38938904,CanESM5,ssp245,1975,3
0.078445435,CanESM5,ssp245,1975,4
-0.9924774,CanESM5,ssp245,1975,5
-1.0252533,CanESM5,ssp245,1975,6
-2.023758,CanESM5,ssp245,1975,7
-0.23542786,CanESM5,ssp245,1975,8
-0.3396759,CanESM5,ssp245,1975,9
0.10960388,CanESM5,ssp245,1975,10
-0.6692047,CanESM5,ssp245,1975,11
0.39805603,CanESM5,ssp245,1975,12
-0.7149811,CanESM5,ssp245,1976,1
0.49809265,CanESM5,ssp245,1976,2
-1.4772186,CanESM5,ssp245,1976,3
-1.5387726,CanESM5,ssp245,1976,4
-1.619339,CanESM5,ssp245,1976,5
-0.8188019,CanESM5,ssp245,1976,6
-2.3505402,CanESM5,ssp245,1976,7
-2.1774445,CanESM5,ssp245,1976,8
-0.60398865,CanESM5,ssp245,1976,9
-2.0554047,CanESM5,ssp245,1976,10
1.3162994,CanESM5,ssp245,1976,11
-1.0975189,CanESM5,ssp245,1976,12
0.4273224,CanESM5,ssp245,1977,1
-1.2178802,CanESM5,ssp245,1977,2
0.2792511,CanESM5,ssp245,1977,3
-0.24116516,CanESM5,ssp245,1977,4
-0.5191498,CanESM5,ssp245,1977,5
-1.8447113,CanESM5,ssp245,1977,6
-2.7655792,CanESM5,ssp245,1977,7
-2.2240143,CanESM5,ssp245,1977,8
-0.84065247,CanESM5,ssp245,1977,9
0.8654938,CanESM5,ssp245,1977,10
-1.7221222,CanESM5,ssp245,1977,11
-1.4166107,CanESM5,ssp245,1977,12
-0.43077087,CanESM5,ssp245,1978,1
-3.2430878,CanESM5,ssp245,1978,2
-1.8259125,CanESM5,ssp245,1978,3
-1.5249481,CanESM5,ssp245,1978,4
-1.8481903,CanESM5,ssp245,1978,5
-2.8899689,CanESM5,ssp245,1978,6
-2.87648,CanESM5,ssp245,1978,7
-3.7186737,CanESM5,ssp245,1978,8
-2.6614227,CanESM5,ssp245,1978,9
-2.985611,CanESM5,ssp245,1978,10
-1.6187592,CanESM5,ssp245,1978,11
-3.4618378,CanESM5,ssp245,1978,12
-4.5680084,CanESM5,ssp245,1979,1
-2.558609,CanESM5,ssp245,1979,2
-1.722641,CanESM5,ssp245,1979,3
-1.9293365,CanESM5,ssp245,1979,4
-1.0431061,CanESM5,ssp245,1979,5
-3.262619,CanESM5,ssp245,1979,6
-1.8917999,CanESM5,ssp245,1979,7
-1.9839935,CanESM5,ssp245,1979,8
-2.4421234,CanESM5,ssp245,1979,9
-1.5504913,CanESM5,ssp245,1979,10
-1.2686615,CanESM5,ssp245,1979,11
-1.7219696,CanESM5,ssp245,1979,12
0.25306702,CanESM5,ssp245,1980,1
-1.8368683,CanESM5,ssp245,1980,2
-0.9436188,CanESM5,ssp245,1980,3
-4.1702423,CanESM5,ssp245,1980,4
-1.0555573,CanESM5,ssp245,1980,5
-3.6603851,CanESM5,ssp245,1980,6
-3.4011993,CanESM5,ssp245,1980,7
-2.5504913,CanESM5,ssp245,1980,8
-2.4540253,CanESM5,ssp245,1980,9
-2.416336,CanESM5,ssp245,1980,10
-0.79273987,CanESM5,ssp245,1980,11
-3.917038,CanESM5,ssp245,1980,12
-1.1028595,CanESM5,ssp245,1981,1
0.97346497,CanESM5,ssp245,1981,2
1.8080902,CanESM5,ssp245,1981,3
1.5317535,CanESM5,ssp245,1981,4
-2.166977,CanESM5,ssp245,1981,5
-2.483078,CanESM5,ssp245,1981,6
-2.4286652,CanESM5,ssp245,1981,7
0.21565247,CanESM5,ssp245,1981,8
-1.4337921,CanESM5,ssp245,1981,9
-1.8362885,CanESM5,ssp245,1981,10
-1.2832184,CanESM5,ssp245,1981,11
-2.1151886,CanESM5,ssp245,1981,12
-2.8029022,CanESM5,ssp245,1982,1
-1.0068817,CanESM5,ssp245,1982,2
0.5690155,CanESM5,ssp245,1982,3
0.7714691,CanESM5,ssp245,1982,4
-2.4526825,CanESM5,ssp245,1982,5
-2.792221,CanESM5,ssp245,1982,6
-3.2311249,CanESM5,ssp245,1982,7
-2.1650238,CanESM5,ssp245,1982,8
-2.1890717,CanESM5,ssp245,1982,9
-1.141159,CanESM5,ssp245,1982,10
-0.9833832,CanESM5,ssp245,1982,11
-3.2384796,CanESM5,ssp245,1982,12
-0.16191101,CanESM5,ssp245,1983,1
-1.0904083,CanESM5,ssp245,1983,2
-1.8723907,CanESM5,ssp245,1983,3
-0.13471985,CanESM5,ssp245,1983,4
-0.5574188,CanESM5,ssp245,1983,5
-1.4485931,CanESM5,ssp245,1983,6
-2.1769257,CanESM5,ssp245,1983,7
-3.272293,CanESM5,ssp245,1983,8
-2.1407623,CanESM5,ssp245,1983,9
-0.9817047,CanESM5,ssp245,1983,10
-1.8343658,CanESM5,ssp245,1983,11
-2.3890839,CanESM5,ssp245,1983,12
-3.006668,CanESM5,ssp245,1984,1
-2.3140411,CanESM5,ssp245,1984,2
-2.1808014,CanESM5,ssp245,1984,3
-0.3410797,CanESM5,ssp245,1984,4
-2.893692,CanESM5,ssp245,1984,5
-2.2347565,CanESM5,ssp245,1984,6
-2.5947723,CanESM5,ssp245,1984,7
-1.3161163,CanESM5,ssp245,1984,8
-2.62294,CanESM5,ssp245,1984,9
-2.0362396,CanESM5,ssp245,1984,10
-3.7224884,CanESM5,ssp245,1984,11
-3.1338654,CanESM5,ssp245,1984,12
-4.056198,CanESM5,ssp245,1985,1
-1.6929474,CanESM5,ssp245,1985,2
-1.9719696,CanESM5,ssp245,1985,3
-2.6363373,CanESM5,ssp245,1985,4
-2.4614105,CanESM5,ssp245,1985,5
-1.5240021,CanESM5,ssp245,1985,6
0.17198181,CanESM5,ssp245,1985,7
-1.9355316,CanESM5,ssp245,1985,8
-1.0583954,CanESM5,ssp245,1985,9
-1.7075348,CanESM5,ssp245,1985,10
-2.919815,CanESM5,ssp245,1985,11
-0.68836975,CanESM5,ssp245,1985,12
-4.009598,CanESM5,ssp245,1986,1
-2.716751,CanESM5,ssp245,1986,2
-2.258133,CanESM5,ssp245,1986,3
-0.77812195,CanESM5,ssp245,1986,4
0.23173523,CanESM5,ssp245,1986,5
-1.3227081,CanESM5,ssp245,1986,6
-0.7575226,CanESM5,ssp245,1986,7
-0.95658875,CanESM5,ssp245,1986,8
-2.144638,CanESM5,ssp245,1986,9
-1.1278534,CanESM5,ssp245,1986,10
1.4897003,CanESM5,ssp245,1986,11
-0.18559265,CanESM5,ssp245,1986,12
-1.1140594,CanESM5,ssp245,1987,1
-0.21052551,CanESM5,ssp245,1987,2
0.25099182,CanESM5,ssp245,1987,3
-1.1859894,CanESM5,ssp245,1987,4
-1.5870209,CanESM5,ssp245,1987,5
-1.3679047,CanESM5,ssp245,1987,6
-2.5146637,CanESM5,ssp245,1987,7
-1.9197845,CanESM5,ssp245,1987,8
0.18858337,CanESM5,ssp245,1987,9
0.27378845,CanESM5,ssp245,1987,10
-1.1439667,CanESM5,ssp245,1987,11
-1.0851288,CanESM5,ssp245,1987,12
-2.1746063,CanESM5,ssp245,1988,1
-1.9268036,CanESM5,ssp245,1988,2
-1.2407684,CanESM5,ssp245,1988,3
-3.5563202,CanESM5,ssp245,1988,4
-1.9860687,CanESM5,ssp245,1988,5
-3.7002716,CanESM5,ssp245,1988,6
-1.5240326,CanESM5,ssp245,1988,7
-3.0643768,CanESM5,ssp245,1988,8
-1.9249725,CanESM5,ssp245,1988,9
-1.0609894,CanESM5,ssp245,1988,10
-2.3635101,CanESM5,ssp245,1988,11
-0.5201874,CanESM5,ssp245,1988,12
-0.7667389,CanESM5,ssp245,1989,1
-1.2496185,CanESM5,ssp245,1989,2
-0.1570282,CanESM5,ssp245,1989,3
-0.8898163,CanESM5,ssp245,1989,4
-1.4165802,CanESM5,ssp245,1989,5
-1.430069,CanESM5,ssp245,1989,6
-0.619339,CanESM5,ssp245,1989,7
-0.13658142,CanESM5,ssp245,1989,8
-1.7959747,CanESM5,ssp245,1989,9
0.337265,CanESM5,ssp245,1989,10
-1.8686676,CanESM5,ssp245,1989,11
-2.4486847,CanESM5,ssp245,1989,12
-4.1184845,CanESM5,ssp245,1990,1
-1.662674,CanESM5,ssp245,1990,2
1.5032501,CanESM5,ssp245,1990,3
0.72377014,CanESM5,ssp245,1990,4
-2.5452423,CanESM5,ssp245,1990,5
-1.7499847,CanESM5,ssp245,1990,6
-0.673172,CanESM5,ssp245,1990,7
-0.97743225,CanESM5,ssp245,1990,8
-0.306839,CanESM5,ssp245,1990,9
-3.0705414,CanESM5,ssp245,1990,10
-0.15501404,CanESM5,ssp245,1990,11
-1.4575348,CanESM5,ssp245,1990,12
-5.466751,CanESM5,ssp245,1991,1
-3.7827606,CanESM5,ssp245,1991,2
-4.460373,CanESM5,ssp245,1991,3
-5.0180206,CanESM5,ssp245,1991,4
-2.3654022,CanESM5,ssp245,1991,5
-2.879013,CanESM5,ssp245,1991,6
-2.4897614,CanESM5,ssp245,1991,7
-2.939804,CanESM5,ssp245,1991,8
-3.2880402,CanESM5,ssp245,1991,9
-4.0270233,CanESM5,ssp245,1991,10
-1.9008636,CanESM5,ssp245,1991,11
-1.6431732,CanESM5,ssp245,1991,12
-2.2099457,CanESM5,ssp245,1992,1
-1.212326,CanESM5,ssp245,1992,2
-0.81425476,CanESM5,ssp245,1992,3
-3.761612,CanESM5,ssp245,1992,4
-2.1467133,CanESM5,ssp245,1992,5
-0.39207458,CanESM5,ssp245,1992,6
-1.8461456,CanESM5,ssp245,1992,7
-0.2908783,CanESM5,ssp245,1992,8
-2.4741058,CanESM5,ssp245,1992,9
-0.9582672,CanESM5,ssp245,1992,10
-4.224991,CanESM5,ssp245,1992,11
-1.2688751,CanESM5,ssp245,1992,12
0.3000641,CanESM5,ssp245,1993,1
-0.6100006,CanESM5,ssp245,1993,2
-1.5621185,CanESM5,ssp245,1993,3
-0.54319763,CanESM5,ssp245,1993,4
-1.778244,CanESM5,ssp245,1993,5
-1.8675079,CanESM5,ssp245,1993,6
-1.499588,CanESM5,ssp245,1993,7
-1.383316,CanESM5,ssp245,1993,8
-1.571701,CanESM5,ssp245,1993,9
-1.635025,CanESM5,ssp245,1993,10
-1.232254,CanESM5,ssp245,1993,11
-1.0485687,CanESM5,ssp245,1993,12
-1.9215851,CanESM5,ssp245,1994,1
-0.7514801,CanESM5,ssp245,1994,2
-1.4116058,CanESM5,ssp245,1994,3
-1.7966156,CanESM5,ssp245,1994,4
-0.2924347,CanESM5,ssp245,1994,5
-1.1537933,CanESM5,ssp245,1994,6
-1.4201508,CanESM5,ssp245,1994,7
