tas_anomaly,model,scenario,year,month
-0.630603,E3SM-1-1,ssp585,1964,1
-0.40675658,E3SM-1-1,ssp585,1964,2
-0.93410033,E3SM-1-1,ssp585,1964,3
-0.0020324588,E3SM-1-1,ssp585,1964,4
-0.8341858,E3SM-1-1,ssp585,1964,5
-0.71541137,E3SM-1-1,ssp585,1964,6
-0.45857543,E3SM-1-1,ssp585,1964,7
-0.78828734,E3SM-1-1,ssp585,1964,8
-1.1713746,E3SM-1-1,ssp585,1964,9
-2.1664002,E3SM-1-1,ssp585,1964,10
-1.0968506,E3SM-1-1,ssp585,1964,11
-1.3575318,E3SM-1-1,ssp585,1964,12
-1.0872376,E3SM-1-1,ssp585,1965,1
-1.0409119,E3SM-1-1,ssp585,1965,2
-1.1158326,E3SM-1-1,ssp585,1965,3
-1.5907776,E3SM-1-1,ssp585,1965,4
-0.824115,E3SM-1-1,ssp585,1965,5
0.7345093,E3SM-1-1,ssp585,1965,6
-0.90129393,E3SM-1-1,ssp585,1965,7
-1.3386109,E3SM-1-1,ssp585,1965,8
-2.1809876,E3SM-1-1,ssp585,1965,9
-2.943805,E3SM-1-1,ssp585,1965,10
-2.1269104,E3SM-1-1,ssp585,1965,11
-1.7503235,E3SM-1-1,ssp585,1965,12
-1.2488282,E3SM-1-1,ssp585,1966,1
-0.9234802,E3SM-1-1,ssp585,1966,2
-0.96330565,E3SM-1-1,ssp585,1966,3
-0.8306152,E3SM-1-1,ssp585,1966,4
-0.4781677,E3SM-1-1,ssp585,1966,5
1.0874755,E3SM-1-1,ssp585,1966,6
-0.9651062,E3SM-1-1,ssp585,1966,7
-1.283313,E3SM-1-1,ssp585,1966,8
-1.7231629,E3SM-1-1,ssp585,1966,9
-3.059955,E3SM-1-1,ssp585,1966,10
-2.7393067,E3SM-1-1,ssp585,1966,11
-1.6382325,E3SM-1-1,ssp585,1966,12
-1.4765809,E3SM-1-1,ssp585,1967,1
-1.2152588,E3SM-1-1,ssp585,1967,2
-1.1372864,E3SM-1-1,ssp585,1967,3
-1.0824463,E3SM-1-1,ssp585,1967,4
-0.7875244,E3SM-1-1,ssp585,1967,5
-0.053973377,E3SM-1-1,ssp585,1967,6
-1.1858399,E3SM-1-1,ssp585,1967,7
-1.2611268,E3SM-1-1,ssp585,1967,8
-2.0449097,E3SM-1-1,ssp585,1967,9
-2.816272,E3SM-1-1,ssp585,1967,10
-2.6551087,E3SM-1-1,ssp585,1967,11
-1.1870911,E3SM-1-1,ssp585,1967,12
-1.4461548,E3SM-1-1,ssp585,1968,1
-0.54979247,E3SM-1-1,ssp585,1968,2
-1.5129578,E3SM-1-1,ssp585,1968,3
-0.8282959,E3SM-1-1,ssp585,1968,4
-0.2432434,E3SM-1-1,ssp585,1968,5
-0.043505847,E3SM-1-1,ssp585,1968,6
-0.94627684,E3SM-1-1,ssp585,1968,7
-1.6079285,E3SM-1-1,ssp585,1968,8
-1.9549744,E3SM-1-1,ssp585,1968,9
-1.7675049,E3SM-1-1,ssp585,1968,10
0.040020764,E3SM-1-1,ssp585,1968,11
-1.0750611,E3SM-1-1,ssp585,1968,12
-0.9106018,E3SM-1-1,ssp585,1969,1
-1.2985413,E3SM-1-1,ssp585,1969,2
0.12131959,E3SM-1-1,ssp585,1969,3
0.7899292,E3SM-1-1,ssp585,1969,4
0.607312,E3SM-1-1,ssp585,1969,5
-0.9633972,E3SM-1-1,ssp585,1969,6
-0.5857727,E3SM-1-1,ssp585,1969,7
-1.1945069,E3SM-1-1,ssp585,1969,8
-1.6721375,E3SM-1-1,ssp585,1969,9
-2.752826,E3SM-1-1,ssp585,1969,10
-2.2786744,E3SM-1-1,ssp585,1969,11
-1.4433472,E3SM-1-1,ssp585,1969,12
-1.2853577,E3SM-1-1,ssp585,1970,1
-2.0528748,E3SM-1-1,ssp585,1970,2
-2.1953003,E3SM-1-1,ssp585,1970,3
-1.9198487,E3SM-1-1,ssp585,1970,4
-1.1496766,E3SM-1-1,ssp585,1970,5
0.19999391,E3SM-1-1,ssp585,1970,6
-1.5136292,E3SM-1-1,ssp585,1970,7
-1.4675171,E3SM-1-1,ssp585,1970,8
-2.2523072,E3SM-1-1,ssp585,1970,9
-2.635669,E3SM-1-1,ssp585,1970,10
-2.4506104,E3SM-1-1,ssp585,1970,11
-1.184314,E3SM-1-1,ssp585,1970,12
-1.2270691,E3SM-1-1,ssp585,1971,1
-1.1665528,E3SM-1-1,ssp585,1971,2
-1.4226868,E3SM-1-1,ssp585,1971,3
-1.3053162,E3SM-1-1,ssp585,1971,4
0.091046154,E3SM-1-1,ssp585,1971,5
0.58512574,E3SM-1-1,ssp585,1971,6
-1.0081971,E3SM-1-1,ssp585,1971,7
-1.2388184,E3SM-1-1,ssp585,1971,8
-1.4905884,E3SM-1-1,ssp585,1971,9
-1.6216309,E3SM-1-1,ssp585,1971,10
-1.2385437,E3SM-1-1,ssp585,1971,11
-0.9311401,E3SM-1-1,ssp585,1971,12
-0.6274597,E3SM-1-1,ssp585,1972,1
-1.8707154,E3SM-1-1,ssp585,1972,2
-1.2134583,E3SM-1-1,ssp585,1972,3
-0.8077881,E3SM-1-1,ssp585,1972,4
0.083599865,E3SM-1-1,ssp585,1972,5
-0.16682738,E3SM-1-1,ssp585,1972,6
-0.8338806,E3SM-1-1,ssp585,1972,7
-0.74974364,E3SM-1-1,ssp585,1972,8
-1.8599732,E3SM-1-1,ssp585,1972,9
-2.0593445,E3SM-1-1,ssp585,1972,10
-0.98411864,E3SM-1-1,ssp585,1972,11
0.05155641,E3SM-1-1,ssp585,1972,12
-0.15135497,E3SM-1-1,ssp585,1973,1
-0.38408202,E3SM-1-1,ssp585,1973,2
0.27659303,E3SM-1-1,ssp585,1973,3
-0.0647766,E3SM-1-1,ssp585,1973,4
0.51276857,E3SM-1-1,ssp585,1973,5
0.8442505,E3SM-1-1,ssp585,1973,6
-0.223468,E3SM-1-1,ssp585,1973,7
-0.92006224,E3SM-1-1,ssp585,1973,8
-0.77336425,E3SM-1-1,ssp585,1973,9
-1.7170289,E3SM-1-1,ssp585,1973,10
-1.6814148,E3SM-1-1,ssp585,1973,11
-0.8459961,E3SM-1-1,ssp585,1973,12
-0.29033202,E3SM-1-1,ssp585,1974,1
0.4833191,E3SM-1-1,ssp585,1974,2
0.21992189,E3SM-1-1,ssp585,1974,3
-0.12187499,E3SM-1-1,ssp585,1974,4
-0.38920897,E3SM-1-1,ssp585,1974,5
-0.4116394,E3SM-1-1,ssp585,1974,6
-0.97316283,E3SM-1-1,ssp585,1974,7
-1.2556641,E3SM-1-1,ssp585,1974,8
-1.4561951,E3SM-1-1,ssp585,1974,9
-2.1219666,E3SM-1-1,ssp585,1974,10
-1.4508545,E3SM-1-1,ssp585,1974,11
-0.55601805,E3SM-1-1,ssp585,1974,12
-0.91176146,E3SM-1-1,ssp585,1975,1
-0.8451111,E3SM-1-1,ssp585,1975,2
-0.5908081,E3SM-1-1,ssp585,1975,3
-0.8696167,E3SM-1-1,ssp585,1975,4
-0.30101317,E3SM-1-1,ssp585,1975,5
-1.2758667,E3SM-1-1,ssp585,1975,6
-0.6990234,E3SM-1-1,ssp585,1975,7
-0.9836914,E3SM-1-1,ssp585,1975,8
-1.112201,E3SM-1-1,ssp585,1975,9
-0.8416931,E3SM-1-1,ssp585,1975,10
-0.52507323,E3SM-1-1,ssp585,1975,11
-0.06871337,E3SM-1-1,ssp585,1975,12
-0.061968982,E3SM-1-1,ssp585,1976,1
-1.2043335,E3SM-1-1,ssp585,1976,2
-0.4522888,E3SM-1-1,ssp585,1976,3
-0.58778685,E3SM-1-1,ssp585,1976,4
0.21528322,E3SM-1-1,ssp585,1976,5
1.0407226,E3SM-1-1,ssp585,1976,6
-0.5338928,E3SM-1-1,ssp585,1976,7
-0.8116028,E3SM-1-1,ssp585,1976,8
-0.93349,E3SM-1-1,ssp585,1976,9
0.11784059,E3SM-1-1,ssp585,1976,10
1.8588378,E3SM-1-1,ssp585,1976,11
0.107037365,E3SM-1-1,ssp585,1976,12
0.16172487,E3SM-1-1,ssp585,1977,1
0.17152101,E3SM-1-1,ssp585,1977,2
-0.68016356,E3SM-1-1,ssp585,1977,3
-0.6920654,E3SM-1-1,ssp585,1977,4
0.07597047,E3SM-1-1,ssp585,1977,5
-1.0456421,E3SM-1-1,ssp585,1977,6
-0.90239257,E3SM-1-1,ssp585,1977,7
-1.0082581,E3SM-1-1,ssp585,1977,8
-0.35151976,E3SM-1-1,ssp585,1977,9
-1.8150818,E3SM-1-1,ssp585,1977,10
-0.5708801,E3SM-1-1,ssp585,1977,11
-0.1371643,E3SM-1-1,ssp585,1977,12
-1.3498414,E3SM-1-1,ssp585,1978,1
-0.9452087,E3SM-1-1,ssp585,1978,2
-1.4238465,E3SM-1-1,ssp585,1978,3
-0.74370116,E3SM-1-1,ssp585,1978,4
-0.42463988,E3SM-1-1,ssp585,1978,5
-0.2429077,E3SM-1-1,ssp585,1978,6
-0.6727478,E3SM-1-1,ssp585,1978,7
-0.855426,E3SM-1-1,ssp585,1978,8
-1.376056,E3SM-1-1,ssp585,1978,9
-1.9895508,E3SM-1-1,ssp585,1978,10
-1.8976929,E3SM-1-1,ssp585,1978,11
-1.5129273,E3SM-1-1,ssp585,1978,12
-0.65339965,E3SM-1-1,ssp585,1979,1
-1.2046692,E3SM-1-1,ssp585,1979,2
-0.9489624,E3SM-1-1,ssp585,1979,3
-0.5649292,E3SM-1-1,ssp585,1979,4
0.313855,E3SM-1-1,ssp585,1979,5
-0.60829467,E3SM-1-1,ssp585,1979,6
-0.99089354,E3SM-1-1,ssp585,1979,7
-1.0045655,E3SM-1-1,ssp585,1979,8
-1.6713746,E3SM-1-1,ssp585,1979,9
-2.4782898,E3SM-1-1,ssp585,1979,10
-1.7590821,E3SM-1-1,ssp585,1979,11
-1.5105469,E3SM-1-1,ssp585,1979,12
-0.06224364,E3SM-1-1,ssp585,1980,1
-0.1658203,E3SM-1-1,ssp585,1980,2
-1.1039917,E3SM-1-1,ssp585,1980,3
-0.58757323,E3SM-1-1,ssp585,1980,4
0.2371338,E3SM-1-1,ssp585,1980,5
0.84956056,E3SM-1-1,ssp585,1980,6
-0.5847351,E3SM-1-1,ssp585,1980,7
-0.9679138,E3SM-1-1,ssp585,1980,8
-0.97200316,E3SM-1-1,ssp585,1980,9
-0.3907959,E3SM-1-1,ssp585,1980,10
0.7430237,E3SM-1-1,ssp585,1980,11
-0.34859008,E3SM-1-1,ssp585,1980,12
0.077679455,E3SM-1-1,ssp585,1981,1
-0.5397827,E3SM-1-1,ssp585,1981,2
-1.6336243,E3SM-1-1,ssp585,1981,3
-1.222522,E3SM-1-1,ssp585,1981,4
-0.30839843,E3SM-1-1,ssp585,1981,5
-1.0518067,E3SM-1-1,ssp585,1981,6
-0.47404784,E3SM-1-1,ssp585,1981,7
-0.7546875,E3SM-1-1,ssp585,1981,8
-1.3381531,E3SM-1-1,ssp585,1981,9
-1.3838379,E3SM-1-1,ssp585,1981,10
-2.1790345,E3SM-1-1,ssp585,1981,11
-1.1909363,E3SM-1-1,ssp585,1981,12
0.35307008,E3SM-1-1,ssp585,1982,1
0.17829591,E3SM-1-1,ssp585,1982,2
-0.4019348,E3SM-1-1,ssp585,1982,3
-0.7797119,E3SM-1-1,ssp585,1982,4
0.31885988,E3SM-1-1,ssp585,1982,5
-0.31108397,E3SM-1-1,ssp585,1982,6
-0.6811096,E3SM-1-1,ssp585,1982,7
-0.9364807,E3SM-1-1,ssp585,1982,8
-1.0149109,E3SM-1-1,ssp585,1982,9
-1.1994507,E3SM-1-1,ssp585,1982,10
-2.054767,E3SM-1-1,ssp585,1982,11
-1.7649415,E3SM-1-1,ssp585,1982,12
-1.7639039,E3SM-1-1,ssp585,1983,1
-1.8413575,E3SM-1-1,ssp585,1983,2
-1.3098328,E3SM-1-1,ssp585,1983,3
-0.7935669,E3SM-1-1,ssp585,1983,4
-1.154712,E3SM-1-1,ssp585,1983,5
-0.8274719,E3SM-1-1,ssp585,1983,6
-0.9826538,E3SM-1-1,ssp585,1983,7
-1.1976502,E3SM-1-1,ssp585,1983,8
-1.9007447,E3SM-1-1,ssp585,1983,9
-2.8435853,E3SM-1-1,ssp585,1983,10
-2.2304566,E3SM-1-1,ssp585,1983,11
-1.5826294,E3SM-1-1,ssp585,1983,12
-1.6673462,E3SM-1-1,ssp585,1984,1
-1.7903016,E3SM-1-1,ssp585,1984,2
-1.9861939,E3SM-1-1,ssp585,1984,3
-1.5306885,E3SM-1-1,ssp585,1984,4
-0.30549926,E3SM-1-1,ssp585,1984,5
-0.08604735,E3SM-1-1,ssp585,1984,6
-0.79805297,E3SM-1-1,ssp585,1984,7
-0.49275512,E3SM-1-1,ssp585,1984,8
-0.5408508,E3SM-1-1,ssp585,1984,9
-0.4579956,E3SM-1-1,ssp585,1984,10
-0.22053832,E3SM-1-1,ssp585,1984,11
-0.16261595,E3SM-1-1,ssp585,1984,12
-0.44594115,E3SM-1-1,ssp585,1985,1
-0.10972899,E3SM-1-1,ssp585,1985,2
-0.35240477,E3SM-1-1,ssp585,1985,3
-0.26665038,E3SM-1-1,ssp585,1985,4
0.48405153,E3SM-1-1,ssp585,1985,5
0.85941774,E3SM-1-1,ssp585,1985,6
-0.4809143,E3SM-1-1,ssp585,1985,7
-0.7081482,E3SM-1-1,ssp585,1985,8
-1.403064,E3SM-1-1,ssp585,1985,9
-1.9453003,E3SM-1-1,ssp585,1985,10
-0.7508423,E3SM-1-1,ssp585,1985,11
-0.31968993,E3SM-1-1,ssp585,1985,12
-0.74266356,E3SM-1-1,ssp585,1986,1
-1.5713379,E3SM-1-1,ssp585,1986,2
-1.1409485,E3SM-1-1,ssp585,1986,3
-0.9576294,E3SM-1-1,ssp585,1986,4
-0.099353015,E3SM-1-1,ssp585,1986,5
-0.55806273,E3SM-1-1,ssp585,1986,6
-0.7456543,E3SM-1-1,ssp585,1986,7
-0.86766356,E3SM-1-1,ssp585,1986,8
-1.6954224,E3SM-1-1,ssp585,1986,9
-1.71297,E3SM-1-1,ssp585,1986,10
-1.0560181,E3SM-1-1,ssp585,1986,11
-1.5481446,E3SM-1-1,ssp585,1986,12
-1.4851868,E3SM-1-1,ssp585,1987,1
-2.0007508,E3SM-1-1,ssp585,1987,2
-2.44646,E3SM-1-1,ssp585,1987,3
-1.1985657,E3SM-1-1,ssp585,1987,4
-0.3937866,E3SM-1-1,ssp585,1987,5
-0.5637695,E3SM-1-1,ssp585,1987,6
-1.4105713,E3SM-1-1,ssp585,1987,7
-1.6882203,E3SM-1-1,ssp585,1987,8
-2.3087952,E3SM-1-1,ssp585,1987,9
-2.2890198,E3SM-1-1,ssp585,1987,10
-1.513202,E3SM-1-1,ssp585,1987,11
-1.1997559,E3SM-1-1,ssp585,1987,12
-0.9221985,E3SM-1-1,ssp585,1988,1
-0.4941284,E3SM-1-1,ssp585,1988,2
-1.120105,E3SM-1-1,ssp585,1988,3
-0.14509887,E3SM-1-1,ssp585,1988,4
-0.5868408,E3SM-1-1,ssp585,1988,5
0.23511964,E3SM-1-1,ssp585,1988,6
-0.48744506,E3SM-1-1,ssp585,1988,7
-0.36671752,E3SM-1-1,ssp585,1988,8
-0.16545409,E3SM-1-1,ssp585,1988,9
0.6140869,E3SM-1-1,ssp585,1988,10
0.5305298,E3SM-1-1,ssp585,1988,11
-0.24455565,E3SM-1-1,ssp585,1988,12
0.29398805,E3SM-1-1,ssp585,1989,1
-0.4064514,E3SM-1-1,ssp585,1989,2
-0.65224,E3SM-1-1,ssp585,1989,3
-0.3592102,E3SM-1-1,ssp585,1989,4
0.14222413,E3SM-1-1,ssp585,1989,5
-1.2210877,E3SM-1-1,ssp585,1989,6
-0.7067444,E3SM-1-1,ssp585,1989,7
-0.79335326,E3SM-1-1,ssp585,1989,8
-0.34678954,E3SM-1-1,ssp585,1989,9
-1.9095948,E3SM-1-1,ssp585,1989,10
-0.43443602,E3SM-1-1,ssp585,1989,11
-0.23280638,E3SM-1-1,ssp585,1989,12
0.71223146,E3SM-1-1,ssp585,1990,1
0.4784363,E3SM-1-1,ssp585,1990,2
0.2494629,E3SM-1-1,ssp585,1990,3
-0.85740966,E3SM-1-1,ssp585,1990,4
-0.4840271,E3SM-1-1,ssp585,1990,5
-0.45369262,E3SM-1-1,ssp585,1990,6
-0.36619872,E3SM-1-1,ssp585,1990,7
-0.10182494,E3SM-1-1,ssp585,1990,8
-0.9991028,E3SM-1-1,ssp585,1990,9
-2.1394227,E3SM-1-1,ssp585,1990,10
-1.4340699,E3SM-1-1,ssp585,1990,11
-1.1838562,E3SM-1-1,ssp585,1990,12
-0.8439819,E3SM-1-1,ssp585,1991,1
0.12971193,E3SM-1-1,ssp585,1991,2
-0.8390686,E3SM-1-1,ssp585,1991,3
-0.6017944,E3SM-1-1,ssp585,1991,4
0.6587036,E3SM-1-1,ssp585,1991,5
-0.31453246,E3SM-1-1,ssp585,1991,6
-0.5318176,E3SM-1-1,ssp585,1991,7
-1.0588868,E3SM-1-1,ssp585,1991,8
-1.7063172,E3SM-1-1,ssp585,1991,9
-2.5242188,E3SM-1-1,ssp585,1991,10
-2.1586182,E3SM-1-1,ssp585,1991,11
-1.3549073,E3SM-1-1,ssp585,1991,12
-0.9887268,E3SM-1-1,ssp585,1992,1
-0.5487854,E3SM-1-1,ssp585,1992,2
-0.98378295,E3SM-1-1,ssp585,1992,3
-0.45378417,E3SM-1-1,ssp585,1992,4
-0.6590149,E3SM-1-1,ssp585,1992,5
-1.5193665,E3SM-1-1,ssp585,1992,6
-0.8101379,E3SM-1-1,ssp585,1992,7
-1.0237,E3SM-1-1,ssp585,1992,8
-1.0136292,E3SM-1-1,ssp585,1992,9
-2.0129883,E3SM-1-1,ssp585,1992,10
-0.048052967,E3SM-1-1,ssp585,1992,11
-0.26707762,E3SM-1-1,ssp585,1992,12
1.096112,E3SM-1-1,ssp585,1993,1
0.23777467,E3SM-1-1,ssp585,1993,2
-0.027117908,E3SM-1-1,ssp585,1993,3
0.37388307,E3SM-1-1,ssp585,1993,4
-0.572406,E3SM-1-1,ssp585,1993,5
-0.71663207,E3SM-1-1,ssp585,1993,6
-0.0574829,E3SM-1-1,ssp585,1993,7
-0.5504944,E3SM-1-1,ssp585,1993,8
-0.9833862,E3SM-1-1,ssp585,1993,9
-1.0059693,E3SM-1-1,ssp585,1993,10
-1.3044617,E3SM-1-1,ssp585,1993,11
-1.1387513,E3SM-1-1,ssp585,1993,12
-1.5433533,E3SM-1-1,ssp585,1994,1
-2.1355164,E3SM-1-1,ssp585,1994,2
-1.6975892,E3SM-1-1,ssp585,1994,3
-0.87999266,E3SM-1-1,ssp585,1994,4
-0.08363646,E3SM-1-1,ssp585,1994,5
-0.3468811,E3SM-1-1,ssp585,1994,6
-0.98414916,E3SM-1-1,ssp585,1994,7
-0.69282836,E3SM-1-1,ssp585,1994,8
-1.9228699,E3SM-1-1,ssp585,1994,9
-2.0527527,E3SM-1-1,ssp585,1994,10
-2.4303162,E3SM-1-1,ssp585,1994,11
-1.6593812,E3SM-1-1,ssp585,1994,12
-1.4346802,E3SM-1-1,ssp585,1995,1
-1.1570923,E3SM-1-1,ssp585,1995,2
-2.4102356,E3SM-1-1,ssp585,1995,3
-1.1403382,E3SM-1-1,ssp585,1995,4
-0.6186401,E3SM-1-1,ssp585,1995,5
-0.40571898,E3SM-1-1,ssp585,1995,6
-0.75981444,E3SM-1-1,ssp585,1995,7
-0.70378417,E3SM-1-1,ssp585,1995,8
-0.33342284,E3SM-1-1,ssp585,1995,9
-2.196399,E3SM-1-1,ssp585,1995,10
-2.193042,E3SM-1-1,ssp585,1995,11
-1.2967713,E3SM-1-1,ssp585,1995,12
-1.300586,E3SM-1-1,ssp585,1996,1
-1.062793,E3SM-1-1,ssp585,1996,2
-0.89784545,E3SM-1-1,ssp585,1996,3
-0.7437317,E3SM-1-1,ssp585,1996,4
-0.08897704,E3SM-1-1,ssp585,1996,5
-0.11848754,E3SM-1-1,ssp585,1996,6
-0.42268676,E3SM-1-1,ssp585,1996,7
-0.71882933,E3SM-1-1,ssp585,1996,8
-1.1364319,E3SM-1-1,ssp585,1996,9
-1.1322205,E3SM-1-1,ssp585,1996,10
-1.5511963,E3SM-1-1,ssp585,1996,11
-0.28047484,E3SM-1-1,ssp585,1996,12
0.56049806,E3SM-1-1,ssp585,1997,1
-0.6076233,E3SM-1-1,ssp585,1997,2
0.01310426,E3SM-1-1,ssp585,1997,3
-0.6951782,E3SM-1-1,ssp585,1997,4
-0.08772582,E3SM-1-1,ssp585,1997,5
-0.13002318,E3SM-1-1,ssp585,1997,6
-0.7788269,E3SM-1-1,ssp585,1997,7
-1.1404603,E3SM-1-1,ssp585,1997,8
-2.0988343,E3SM-1-1,ssp585,1997,9
-1.935962,E3SM-1-1,ssp585,1997,10
-0.9201843,E3SM-1-1,ssp585,1997,11
-0.99681395,E3SM-1-1,ssp585,1997,12
0.20731813,E3SM-1-1,ssp585,1998,1
0.49793702,E3SM-1-1,ssp585,1998,2
0.80665284,E3SM-1-1,ssp585,1998,3
1.0281494,E3SM-1-1,ssp585,1998,4
1.1366699,E3SM-1-1,ssp585,1998,5
-0.17894286,E3SM-1-1,ssp585,1998,6
-0.008105457,E3SM-1-1,ssp585,1998,7
-0.3186218,E3SM-1-1,ssp585,1998,8
-1.0753663,E3SM-1-1,ssp585,1998,9
-1.561969,E3SM-1-1,ssp585,1998,10
-1.2437928,E3SM-1-1,ssp585,1998,11
-1.5283082,E3SM-1-1,ssp585,1998,12
-0.9211914,E3SM-1-1,ssp585,1999,1
-0.7607605,E3SM-1-1,ssp585,1999,2
-0.24891967,E3SM-1-1,ssp585,1999,3
-0.9990112,E3SM-1-1,ssp585,1999,4
-0.13685912,E3SM-1-1,ssp585,1999,5
-0.9104797,E3SM-1-1,ssp585,1999,6
-0.8679382,E3SM-1-1,ssp585,1999,7
-1.1720765,E3SM-1-1,ssp585,1999,8
-2.0416749,E3SM-1-1,ssp585,1999,9
-2.357074,E3SM-1-1,ssp585,1999,10
-2.0927308,E3SM-1-1,ssp585,1999,11
-1.2903931,E3SM-1-1,ssp585,1999,12
-0.48234862,E3SM-1-1,ssp585,2000,1
-0.93358153,E3SM-1-1,ssp585,2000,2
-1.5362122,E3SM-1-1,ssp585,2000,3
-1.3476746,E3SM-1-1,ssp585,2000,4
-0.2206909,E3SM-1-1,ssp585,2000,5
-0.06022948,E3SM-1-1,ssp585,2000,6
-0.69301146,E3SM-1-1,ssp585,2000,7
-0.46052855,E3SM-1-1,ssp585,2000,8
-0.910968,E3SM-1-1,ssp585,2000,9
-1.2187989,E3SM-1-1,ssp585,2000,10
-2.3329346,E3SM-1-1,ssp585,2000,11
-1.139972,E3SM-1-1,ssp585,2000,12
-1.4707825,E3SM-1-1,ssp585,2001,1
-0.6993591,E3SM-1-1,ssp585,2001,2
-0.8800537,E3SM-1-1,ssp585,2001,3
-0.4312622,E3SM-1-1,ssp585,2001,4
-0.43239135,E3SM-1-1,ssp585,2001,5
0.41276246,E3SM-1-1,ssp585,2001,6
0.23014528,E3SM-1-1,ssp585,2001,7
-0.46052855,E3SM-1-1,ssp585,2001,8
-0.6310913,E3SM-1-1,ssp585,2001,9
-0.809436,E3SM-1-1,ssp585,2001,10
-0.6035034,E3SM-1-1,ssp585,2001,11
-0.96397704,E3SM-1-1,ssp585,2001,12
-0.24461669,E3SM-1-1,ssp585,2002,1
-0.4217407,E3SM-1-1,ssp585,2002,2
-0.2465393,E3SM-1-1,ssp585,2002,3
0.27570802,E3SM-1-1,ssp585,2002,4
0.94279176,E3SM-1-1,ssp585,2002,5
0.8678101,E3SM-1-1,ssp585,2002,6
-0.62526244,E3SM-1-1,ssp585,2002,7
-0.5206482,E3SM-1-1,ssp585,2002,8
-1.7667115,E3SM-1-1,ssp585,2002,9
-1.9816468,E3SM-1-1,ssp585,2002,10
-1.5253785,E3SM-1-1,ssp585,2002,11
-2.0265687,E3SM-1-1,ssp585,2002,12
-1.6530945,E3SM-1-1,ssp585,2003,1
-1.7207825,E3SM-1-1,ssp585,2003,2
-1.5536072,E3SM-1-1,ssp585,2003,3
-1.452472,E3SM-1-1,ssp585,2003,4
0.15769655,E3SM-1-1,ssp585,2003,5
-0.7263672,E3SM-1-1,ssp585,2003,6
-0.38905638,E3SM-1-1,ssp585,2003,7
-0.96431273,E3SM-1-1,ssp585,2003,8
-0.6014587,E3SM-1-1,ssp585,2003,9
0.37327272,E3SM-1-1,ssp585,2003,10
0.91132814,E3SM-1-1,ssp585,2003,11
-0.15849608,E3SM-1-1,ssp585,2003,12
-0.44249266,E3SM-1-1,ssp585,2004,1
-0.7726013,E3SM-1-1,ssp585,2004,2
0.1711548,E3SM-1-1,ssp585,2004,3
0.16477662,E3SM-1-1,ssp585,2004,4
-0.6530029,E3SM-1-1,ssp585,2004,5
-0.40657347,E3SM-1-1,ssp585,2004,6
0.03742677,E3SM-1-1,ssp585,2004,7
-0.35289305,E3SM-1-1,ssp585,2004,8
-0.7717163,E3SM-1-1,ssp585,2004,9
-0.72508544,E3SM-1-1,ssp585,2004,10
-0.06816405,E3SM-1-1,ssp585,2004,11
1.096936,E3SM-1-1,ssp585,2004,12
1.2092102,E3SM-1-1,ssp585,2005,1
0.8492859,E3SM-1-1,ssp585,2005,2
-0.07622069,E3SM-1-1,ssp585,2005,3
0.5789917,E3SM-1-1,ssp585,2005,4
0.9265564,E3SM-1-1,ssp585,2005,5
1.0005004,E3SM-1-1,ssp585,2005,6
-0.47801512,E3SM-1-1,ssp585,2005,7
-0.92628783,E3SM-1-1,ssp585,2005,8
-1.7179139,E3SM-1-1,ssp585,2005,9
-1.8146241,E3SM-1-1,ssp585,2005,10
-1.8715088,E3SM-1-1,ssp585,2005,11
-1.1621277,E3SM-1-1,ssp585,2005,12
-0.87996215,E3SM-1-1,ssp585,2006,1
-0.7909729,E3SM-1-1,ssp585,2006,2
-0.83433837,E3SM-1-1,ssp585,2006,3
-0.30287474,E3SM-1-1,ssp585,2006,4
0.4560669,E3SM-1-1,ssp585,2006,5
0.15296632,E3SM-1-1,ssp585,2006,6
-0.5874817,E3SM-1-1,ssp585,2006,7
-0.5403015,E3SM-1-1,ssp585,2006,8
-0.76906127,E3SM-1-1,ssp585,2006,9
-0.8722107,E3SM-1-1,ssp585,2006,10
0.8189209,E3SM-1-1,ssp585,2006,11
1.0324218,E3SM-1-1,ssp585,2006,12
-0.026354969,E3SM-1-1,ssp585,2007,1
-0.4401123,E3SM-1-1,ssp585,2007,2
-1.2689393,E3SM-1-1,ssp585,2007,3
-0.8123352,E3SM-1-1,ssp585,2007,4
0.09296876,E3SM-1-1,ssp585,2007,5
0.9706238,E3SM-1-1,ssp585,2007,6
-0.34727782,E3SM-1-1,ssp585,2007,7
-0.61955565,E3SM-1-1,ssp585,2007,8
-0.9649536,E3SM-1-1,ssp585,2007,9
-1.1229737,E3SM-1-1,ssp585,2007,10
-0.070880115,E3SM-1-1,ssp585,2007,11
0.14143068,E3SM-1-1,ssp585,2007,12
0.2111023,E3SM-1-1,ssp585,2008,1
-0.45009154,E3SM-1-1,ssp585,2008,2
0.88825685,E3SM-1-1,ssp585,2008,3
1.0879943,E3SM-1-1,ssp585,2008,4
0.13605958,E3SM-1-1,ssp585,2008,5
0.543042,E3SM-1-1,ssp585,2008,6
0.18824464,E3SM-1-1,ssp585,2008,7
0.0317505,E3SM-1-1,ssp585,2008,8
-0.43049926,E3SM-1-1,ssp585,2008,9
-0.8675415,E3SM-1-1,ssp585,2008,10
-1.2582886,E3SM-1-1,ssp585,2008,11
-0.4399292,E3SM-1-1,ssp585,2008,12
-0.753009,E3SM-1-1,ssp585,2009,1
-1.2339966,E3SM-1-1,ssp585,2009,2
