time,psis,tair,D,Ca,al
2011-11-22,-0.059619065,3.3165588,1.5419722,420,10
2011-11-23,-0.055315893,6.0928955,1.1524582,420,10
2011-11-24,-0.055874567,2.5231628,0.93511677,420,10
2011-11-25,-0.057674017,3.3847961,1.3229704,420,10
2011-11-26,-0.05978004,2.7361755,1.7657461,420,10
2011-11-27,-0.061968874,7.7099304,1.3196526,420,10
2011-11-28,-0.063596286,6.9838257,1.7128468,420,10
2011-11-29,-0.06472074,12.6753235,1.4852257,420,10
2011-11-30,-0.06560831,1.9403076,0.8992419,420,10
2011-12-01,-0.06642125,5.038788,2.0583901,420,10
2011-12-02,-0.06411173,4.3199463,1.4954424,420,10
2011-12-03,-0.0641649,4.2231445,2.3161168,420,10
2011-12-04,-0.06564914,6.4812317,1.8253078,420,10
2011-12-05,-0.0665589,11.331177,1.7890663,420,10
2011-12-06,-0.06720007,2.827423,1.3386288,420,10
2011-12-07,-0.06768732,5.688446,1.3457861,420,10
2011-12-08,-0.056368172,2.469452,1.4266043,420,10
2011-12-09,-0.05062406,3.7296753,2.1119165,420,10
2011-12-10,-0.055618785,0.26513672,1.1004906,420,10
2011-12-11,-0.059433006,-1.7252197,2.11841,420,10
2011-12-12,-0.06225467,1.5432434,2.6687036,420,10
2011-12-13,-0.0625338,1.1946716,1.4986272,420,10
2011-12-14,-0.06207397,-1.1820984,1.2171907,420,10
2011-12-15,-0.063585505,4.3552856,0.983336,420,10
2011-12-16,-0.06471216,-1.1842651,1.0890083,420,10
2011-12-17,-0.06552987,-3.6867676,0.9281049,420,10
2011-12-18,-0.06636037,-7.4229736,1.2711542,420,10
2011-12-19,-0.06569289,1.387146,1.4276695,420,10
2011-12-20,-0.06579794,-3.6051636,1.2771201,420,10
2011-12-21,-0.06672066,-0.7807312,1.1632261,420,10
2011-12-22,-0.067195795,-0.820282,1.1445441,420,10
2011-12-23,-0.04945367,1.4507141,0.8199024,420,10
2011-12-24,-0.0443858,-4.8908997,1.1916308,420,10
2011-12-25,-0.050032385,-0.27450562,0.82203865,420,10
2011-12-26,-0.053735547,-2.3605957,0.96120024,420,10
2011-12-27,-0.05722198,1.8867493,1.6355052,420,10
2011-12-28,-0.05954124,-2.813507,1.0318222,420,10
2011-12-29,-0.061122004,-1.8892822,1.3209832,420,10
2011-12-30,-0.06230361,-1.8121033,1.5472603,420,10
2011-12-31,-0.06302279,-2.6691284,1.0591934,420,10
2012-01-01,-0.06361579,-1.6611938,1.1685114,420,10
2012-01-02,-0.0639032,1.2455444,1.4683895,420,10
2012-01-03,-0.06266313,-2.604187,1.1179178,420,10
2012-01-04,-0.06369301,-8.234528,1.131974,420,10
2012-01-05,-0.064634085,-2.8838196,1.5562665,420,10
2012-01-06,-0.06462803,-1.6321106,1.1486368,420,10
2012-01-07,-0.06455462,3.827301,2.0143394,420,10
2012-01-08,-0.065559,1.3322754,2.0271168,420,10
2012-01-09,-0.0664411,-2.7346802,1.623801,420,10
2012-01-10,-0.06692423,1.9811401,1.8446627,420,10
2012-01-11,-0.06701048,-1.8034058,1.2471881,420,10
2012-01-12,-0.059751447,2.824524,1.1473589,420,10
2012-01-13,-0.055121697,-2.6062927,1.1118867,420,10
2012-01-14,-0.05911782,-1.4496765,0.99854755,420,10
2012-01-15,-0.061216358,-3.6213684,0.9991121,420,10
2012-01-16,-0.06317154,-7.1246033,1.0260944,420,10
2012-01-17,-0.06428522,-2.0021973,1.1382232,420,10
2012-01-18,-0.061252587,-3.259369,1.1542237,420,10
2012-01-19,-0.06342963,-7.6278076,0.834069,420,10
2012-01-20,-0.063355476,-3.3288574,1.0576441,420,10
2012-01-21,-0.06475751,-7.1331787,1.1436439,420,10
2012-01-22,-0.06571096,-6.7696533,0.9011934,420,10
2012-01-23,-0.06462618,-2.9450073,0.73365164,420,10
2012-01-24,-0.06150288,-4.961548,0.9896951,420,10
2012-01-25,-0.06353741,-1.1983948,1.1413331,420,10
2012-01-26,-0.06488452,-3.4230957,0.80510855,420,10
2012-01-27,-0.06589946,-6.796356,1.022052,420,10
2012-01-28,-0.066712104,0.3270874,1.4600358,420,10
2012-01-29,-0.06757969,-1.0327759,1.677331,420,10
2012-01-30,-0.06778501,-1.150177,1.1148033,420,10
2012-01-31,-0.0654167,2.528839,1.3333111,420,10
2012-02-01,-0.06419571,-1.6421509,1.4827781,420,10
2012-02-02,-0.06613884,1.8428955,1.7921495,420,10
2012-02-03,-0.0673918,-2.0407715,1.5823538,420,10
2012-02-04,-0.06850035,0.40344238,1.9588046,420,10
2012-02-05,-0.069453225,-4.383301,1.7075913,420,10
2012-02-06,-0.07034467,0.43722534,2.3641315,420,10
2012-02-07,-0.071018815,2.541504,2.1181927,420,10
2012-02-08,-0.07142279,-3.0073242,1.2550912,420,10
2012-02-09,-0.07195084,0.10305786,2.3518605,420,10
2012-02-10,-0.07208617,2.636078,1.9897175,420,10
2012-02-11,-0.07247628,-1.3789673,1.6257493,420,10
2012-02-12,-0.071531385,-2.661438,0.9713087,420,10
2012-02-13,-0.07221076,-4.334564,1.402453,420,10
2012-02-14,-0.07237966,0.8645325,2.428011,420,10
2012-02-15,-0.07146823,2.625763,1.699925,420,10
2012-02-16,-0.07155242,0.94311523,1.3001757,420,10
2012-02-17,-0.07221224,-0.41851807,0.9736681,420,10
2012-02-18,-0.07302936,2.0023193,2.1886601,420,10
2012-02-19,-0.073232844,1.7354126,1.5206723,420,10
2012-02-20,-0.07134289,-5.4248962,0.80163646,420,10
2012-02-21,-0.07102952,-0.28720093,1.6125298,420,10
2012-02-22,-0.06965085,2.73172,1.6894217,420,10
2012-02-23,-0.07160407,-0.9363098,1.5065827,420,10
2012-02-24,-0.07250259,-1.0993958,1.0883336,420,10
2012-02-25,-0.07209021,1.8969421,1.4495358,420,10
2012-02-26,-0.07379836,-5.26828,1.7125335,420,10
2012-02-27,-0.07524542,0.57107544,1.7067475,420,10
2012-02-28,-0.07615029,1.7328796,2.0748487,420,10
2012-02-29,-0.07691322,1.0007629,1.4801173,420,10
2012-03-01,-0.063046046,3.0679932,1.157496,420,10
2012-03-02,-0.057617463,-1.3414001,1.4708796,420,10
2012-03-03,-0.06316367,4.327759,1.4404573,420,10
2012-03-04,-0.066432714,5.5791626,1.5884709,420,10
2012-03-05,-0.06901666,0.49523926,1.912344,420,10
2012-03-06,-0.07143617,-2.6123657,1.8489556,420,10
2012-03-07,-0.07314908,-2.945282,1.3825223,420,10
2012-03-08,-0.07426903,1.7514954,1.5286064,420,10
2012-03-09,-0.07518643,-0.31933594,1.4194794,420,10
2012-03-10,-0.075982615,3.591339,2.0834403,420,10
2012-03-11,-0.07688977,4.347931,2.693797,420,10
2012-03-12,-0.077785544,10.530792,2.738329,420,10
2012-03-13,-0.07834428,12.274292,2.0641441,420,10
2012-03-14,-0.078503855,8.680542,1.9045897,420,10
2012-03-15,-0.07887162,7.3873596,1.8514233,420,10
2012-03-16,-0.07926969,0.7732544,1.4356213,420,10
2012-03-17,-0.07918068,9.097565,1.2577467,420,10
2012-03-18,-0.0794291,13.180389,1.4636774,420,10
2012-03-19,-0.07998727,7.2719116,1.4917278,420,10
2012-03-20,-0.07927551,7.892517,0.861742,420,10
2012-03-21,-0.076535456,10.715942,1.1501045,420,10
2012-03-22,-0.07800163,16.392792,2.496317,420,10
2012-03-23,-0.075756505,5.56131,1.3516431,420,10
2012-03-24,-0.07558562,9.896301,4.9141736,420,10
2012-03-25,-0.07830727,11.070953,2.2995558,420,10
2012-03-26,-0.079423,10.814758,2.455247,420,10
2012-03-27,-0.08169332,1.1370239,3.31973,420,10
2012-03-28,-0.08303201,4.689209,1.8477535,420,10
2012-03-29,-0.08345192,10.719635,2.7856464,420,10
2012-03-30,-0.08374932,6.7261963,1.8219461,420,10
2012-03-31,-0.083514445,6.7748413,2.2941027,420,10
2012-04-01,-0.08215081,1.638916,1.4698443,420,10
2012-04-02,-0.07462689,5.594696,1.81742,420,10
2012-04-03,-0.074116305,6.5300903,3.21099,420,10
2012-04-04,-0.0781675,4.6353455,2.4149628,420,10
2012-04-05,-0.080990195,5.6597595,3.6542969,420,10
2012-04-06,-0.0837123,5.0350037,3.4386168,420,10
2012-04-07,-0.080228604,3.9987488,2.417315,420,10
2012-04-08,-0.078551844,5.9401245,3.1815257,420,10
2012-04-09,-0.08194136,5.7908325,1.6074939,420,10
2012-04-10,-0.083809905,4.6585083,2.5485258,420,10
2012-04-11,-0.08380512,6.032593,2.2404037,420,10
2012-04-12,-0.07733102,8.292023,2.3742847,420,10
2012-04-13,-0.076377064,3.4138794,2.4555655,420,10
2012-04-14,-0.08079764,12.284546,3.1383677,420,10
2012-04-15,-0.084033266,12.166351,2.1919518,420,10
2012-04-16,-0.08599214,17.553009,2.9263039,420,10
2012-04-17,-0.08744692,14.186432,3.968686,420,10
2012-04-18,-0.08966518,9.634308,4.506499,420,10
2012-04-19,-0.083168074,7.6656494,2.5576234,420,10
2012-04-20,-0.08060952,14.279633,2.3428097,420,10
2012-04-21,-0.08429362,14.991547,2.6323404,420,10
2012-04-22,-0.08393553,12.397858,2.4179554,420,10
2012-04-23,-0.06825347,14.839264,1.5581551,420,10
2012-04-24,-0.06373189,9.47757,2.4816809,420,10
2012-04-25,-0.07152938,7.5126953,2.9896913,420,10
2012-04-26,-0.07781286,11.638031,3.4162197,420,10
2012-04-27,-0.08169858,9.900177,2.4477053,420,10
2012-04-28,-0.08461991,8.685333,3.663732,420,10
2012-04-29,-0.08837571,6.913208,5.1366696,420,10
2012-04-30,-0.09102432,9.143036,3.3213224,420,10
2012-05-01,-0.07224355,11.230316,0.8348589,420,10
2012-05-02,-0.063631184,11.684845,1.7563992,420,10
2012-05-03,-0.07094159,13.55838,1.7876282,420,10
2012-05-04,-0.07637958,13.495117,1.3967333,420,10
2012-05-05,-0.08003581,11.037384,2.0740528,420,10
2012-05-06,-0.083180904,13.682587,1.0880308,420,10
2012-05-07,-0.08516192,13.663818,1.1844473,420,10
2012-05-08,-0.08656299,12.235992,1.8550997,420,10
2012-05-09,-0.0885059,13.432159,3.2931185,420,10
2012-05-10,-0.09023449,13.598724,2.700056,420,10
2012-05-11,-0.091367565,13.07489,2.6932917,420,10
2012-05-12,-0.092950664,14.913666,3.2058334,420,10
2012-05-13,-0.09440567,14.757324,2.1491346,420,10
2012-05-14,-0.0946727,16.616302,1.2834568,420,10
2012-05-15,-0.09498034,12.273499,3.0870314,420,10
2012-05-16,-0.07920326,18.001709,0.32974625,420,10
2012-05-17,-0.07246993,14.563965,2.1832724,420,10
2012-05-18,-0.07925233,14.916809,3.106207,420,10
2012-05-19,-0.08448055,16.48941,2.4481335,420,10
2012-05-20,-0.0883308,16.987183,3.0011654,420,10
2012-05-21,-0.09080586,13.552887,1.8121748,420,10
2012-05-22,-0.083591074,18.119507,-0.93601036,420,10
2012-05-23,-0.07962961,19.039093,0.24407005,420,10
2012-05-24,-0.083498456,18.122284,0.25787544,420,10
2012-05-25,-0.08563109,18.940735,0.538002,420,10
2012-05-26,-0.087868094,19.613953,1.841074,420,10
2012-05-27,-0.07455934,18.501587,0.464262,420,10
2012-05-28,-0.049349114,13.34671,-0.36095142,420,10
2012-05-29,-0.044871163,18.875397,0.11536598,420,10
2012-05-30,-0.05488497,21.334625,1.3074074,420,10
2012-05-31,-0.06411617,20.066467,2.8250942,420,10
2012-06-01,-0.07249219,15.518829,4.0072813,420,10
2012-06-02,-0.07668731,14.232422,2.0826073,420,10
2012-06-03,-0.079292566,16.299103,2.7127018,420,10
2012-06-04,-0.08294052,14.341248,1.991498,420,10
2012-06-05,-0.08509532,13.728729,2.059597,420,10
2012-06-06,-0.08749889,18.492859,2.4734783,420,10
2012-06-07,-0.08900569,15.796356,1.7122955,420,10
2012-06-08,-0.08538318,16.254791,2.048582,420,10
2012-06-09,-0.08545695,18.53244,3.3661041,420,10
2012-06-10,-0.090295136,17.317444,4.2212505,420,10
2012-06-11,-0.09410399,18.516418,3.4039135,420,10
2012-06-12,-0.07525031,18.493164,2.8796196,420,10
2012-06-13,-0.06856686,21.502533,3.8511105,420,10
2012-06-14,-0.077777535,17.538116,2.9475079,420,10
2012-06-15,-0.084519885,17.679962,4.3817883,420,10
2012-06-16,-0.090616316,18.006622,4.1311398,420,10
2012-06-17,-0.09470776,17.19107,3.5100365,420,10
2012-06-18,-0.09053943,16.485779,2.9754343,420,10
2012-06-19,-0.07122018,17.34253,2.0642242,420,10
2012-06-20,-0.055969648,20.663788,3.7131958,420,10
2012-06-21,-0.059269726,18.503296,4.9030476,420,10
2012-06-22,-0.069823645,20.762238,3.157301,420,10
2012-06-23,-0.07793494,19.509705,3.6921024,420,10
2012-06-24,-0.08452868,18.261383,4.047529,420,10
2012-06-25,-0.08815771,19.060883,3.2786465,420,10
2012-06-26,-0.08995907,16.387482,3.1398468,420,10
2012-06-27,-0.093089335,19.43216,3.9924355,420,10
2012-06-28,-0.09634918,19.606201,3.4588127,420,10
2012-06-29,-0.10005274,22.228943,5.36957,420,10
2012-06-30,-0.105568394,22.314423,7.128454,420,10
2012-07-01,-0.10913634,23.373718,6.272499,420,10
2012-07-02,-0.07947109,21.171295,4.601946,420,10
2012-07-03,-0.0683759,21.70813,5.5227337,420,10
2012-07-04,-0.08041764,21.995972,4.7272873,420,10
2012-07-05,-0.08870714,22.364624,3.9159412,420,10
2012-07-06,-0.095513344,23.522522,4.941824,420,10
2012-07-07,-0.10158524,22.988556,5.4437523,420,10
2012-07-08,-0.10399422,23.916443,5.37249,420,10
2012-07-09,-0.108697176,21.418854,8.533449,420,10
2012-07-10,-0.11534057,21.39206,8.37138,420,10
2012-07-11,-0.120941244,23.558594,8.697636,420,10
2012-07-12,-0.1202257,21.163116,5.6916866,420,10
2012-07-13,-0.120570935,22.37741,7.6004524,420,10
2012-07-14,-0.1243257,22.909058,5.7895355,420,10
2012-07-15,-0.09691739,22.928192,4.6738815,420,10
2012-07-16,-0.082608536,22.787354,4.714445,420,10
2012-07-17,-0.09362647,23.779663,6.7991695,420,10
2012-07-18,-0.099411815,26.605286,6.9772606,420,10
2012-07-19,-0.10573719,22.204834,5.4480515,420,10
2012-07-20,-0.11155869,20.365723,5.186352,420,10
2012-07-21,-0.115858965,21.918823,6.7994614,420,10
2012-07-22,-0.121694304,20.62033,5.4734287,420,10
2012-07-23,-0.12571144,20.549988,6.0768204,420,10
2012-07-24,-0.12780662,22.610138,2.4775925,420,10
2012-07-25,-0.12834339,20.639954,5.770073,420,10
2012-07-26,-0.13000898,20.55426,4.168003,420,10
2012-07-27,-0.12942652,21.748596,3.915722,420,10
2012-07-28,-0.13138717,20.513458,4.668556,420,10
2012-07-29,-0.13133481,21.267029,3.1857033,420,10
2012-07-30,-0.10832339,21.300415,4.5370235,420,10
2012-07-31,-0.100041375,21.02649,6.500822,420,10
2012-08-01,-0.11000158,21.14148,3.7863846,420,10
2012-08-02,-0.11447518,22.553345,3.6909695,420,10
2012-08-03,-0.09488486,23.162567,2.3715572,420,10
2012-08-04,-0.08665608,23.15564,4.0292892,420,10
2012-08-05,-0.099182,21.586945,4.745558,420,10
2012-08-06,-0.10796467,22.243774,2.8819923,420,10
2012-08-07,-0.10643131,22.501038,3.0263329,420,10
2012-08-08,-0.107367046,23.172668,3.9686203,420,10
2012-08-09,-0.114941716,21.114136,3.57691,420,10
2012-08-10,-0.12234263,19.935577,6.8059654,420,10
2012-08-11,-0.1274189,20.289246,3.1960583,420,10
2012-08-12,-0.13149641,21.171295,5.7158623,420,10
2012-08-13,-0.13076581,22.732483,3.592085,420,10
2012-08-14,-0.13069588,21.622559,3.6659966,420,10
2012-08-15,-0.13099076,22.038666,5.1070843,420,10
2012-08-16,-0.13100044,20.268646,3.7495537,420,10
2012-08-17,-0.13238223,20.747345,4.5279713,420,10
2012-08-18,-0.13709185,18.647064,4.9595795,420,10
2012-08-19,-0.13915011,19.979767,2.7086544,420,10
2012-08-20,-0.13987213,20.390228,5.398012,420,10
2012-08-21,-0.1426587,21.121765,4.948017,420,10
2012-08-22,-0.14553325,24.232544,5.5488396,420,10
2012-08-23,-0.13236769,21.849884,4.242256,420,10
2012-08-24,-0.12602104,23.441925,5.4061337,420,10
2012-08-25,-0.12185205,20.528625,4.3036995,420,10
2012-08-26,-0.11985605,22.95111,4.044632,420,10
2012-08-27,-0.12556095,18.56305,3.7481937,420,10
2012-08-28,-0.11702875,18.760773,2.5502472,420,10
2012-08-29,-0.089058995,20.695435,2.813223,420,10
2012-08-30,-0.08270111,19.943268,5.1680317,420,10
2012-08-31,-0.09829917,23.205902,6.7517242,420,10
2012-09-01,-0.11083543,20.928497,5.4639034,420,10
2012-09-02,-0.11791386,17.798859,3.6843987,420,10
2012-09-03,-0.1163212,19.647064,1.8556862,420,10
2012-09-04,-0.11598727,13.971802,2.7986946,420,10
2012-09-05,-0.12103456,16.53357,3.6286898,420,10
2012-09-06,-0.1259938,18.701447,2.427208,420,10
2012-09-07,-0.10864022,19.56604,3.6138954,420,10
2012-09-08,-0.10077262,14.804993,3.2149858,420,10
2012-09-09,-0.10814473,13.808594,3.5006313,420,10
2012-09-10,-0.1149245,15.250916,4.3850756,420,10
2012-09-11,-0.121536195,14.675842,5.0833397,420,10
2012-09-12,-0.12580566,17.161377,2.9948444,420,10
2012-09-13,-0.1276702,20.083832,3.7626839,420,10
2012-09-14,-0.13084649,20.210114,4.165148,420,10
2012-09-15,-0.13332891,15.724518,3.914363,420,10
2012-09-16,-0.1263376,15.584137,3.1026373,420,10
2012-09-17,-0.124644995,16.556091,3.5877256,420,10
2012-09-18,-0.12869383,14.689606,2.9273233,420,10
2012-09-19,-0.13105193,16.356232,4.2419596,420,10
2012-09-20,-0.13372226,12.560638,3.3779688,420,10
2012-09-21,-0.13399002,14.265076,2.476637,420,10
2012-09-22,-0.1345239,14.941895,2.2575998,420,10
2012-09-23,-0.13529834,13.953766,2.775858,420,10
2012-09-24,-0.08338009,15.860168,2.5238047,420,10
2012-09-25,-0.06455674,17.509125,4.7850237,420,10
2012-09-26,-0.07835096,13.632294,3.333148,420,10
2012-09-27,-0.088114545,14.5295105,3.5466852,420,10
2012-09-28,-0.09679957,7.969269,3.0343761,420,10
2012-09-29,-0.10497362,12.117706,3.7400227,420,10
2012-09-30,-0.09149527,12.821472,1.0009441,420,10
2012-10-01,-0.08456043,11.087219,2.5092812,420,10
2012-10-02,-0.07802118,18.297638,2.477932,420,10
2012-10-03,-0.07516231,13.292786,1.1321802,420,10
2012-10-04,-0.08478537,15.653198,2.0219145,420,10
2012-10-05,-0.09155131,16.348358,0.5221901,420,10
2012-10-06,-0.09546891,17.319061,1.6375961,420,10
2012-10-07,-0.10011734,10.91449,2.051054,420,10
2012-10-08,-0.096195586,6.576355,2.0407176,420,10
2012-10-09,-0.0948465,9.89035,1.768426,420,10
2012-10-10,-0.100439444,10.144501,2.697217,420,10
2012-10-11,-0.104943335,8.99115,2.5504284,420,10
2012-10-12,-0.108730316,9.687378,3.549508,420,10
2012-10-13,-0.111048974,5.691223,2.8346558,420,10
2012-10-14,-0.1129507,9.757904,1.5113058,420,10
2012-10-15,-0.11395337,12.547424,1.6883898,420,10
2012-10-16,-0.11499878,10.169525,2.0940685,420,10
2012-10-17,-0.11596965,8.899506,2.5807343,420,10
2012-10-18,-0.11713484,12.074402,2.4702425,420,10
2012-10-19,-0.11755687,11.490753,1.736577,420,10
2012-10-20,-0.117795646,12.137238,2.3193178,420,10
2012-10-21,-0.11817246,11.452362,2.386938,420,10
2012-10-22,-0.11872055,10.962921,2.986971,420,10
2012-10-23,-0.11936479,11.541779,2.913083,420,10
2012-10-24,-0.119706824,9.494415,2.2933989,420,10
2012-10-25,-0.119696155,13.100311,0.94801617,420,10
2012-10-26,-0.06909534,10.164551,0.26982784,420,10
2012-10-27,-0.050424255,12.428497,0.7309952,420,10
2012-10-28,-0.06111297,12.331238,1.5530443,420,10
2012-10-29,-0.07110814,8.4210205,1.9635162,420,10
2012-10-30,-0.079972595,5.561859,1.7736697,420,10
2012-10-31,-0.085117705,11.337738,0.72138405,420,10
2012-11-01,-0.08891626,4.606537,1.7633705,420,10
2012-11-02,-0.09167506,7.6960754,2.022275,420,10
2012-11-03,-0.092477955,9.546692,1.7628202,420,10
2012-11-04,-0.09659623,2.9919739,2.3243003,420,10
2012-11-05,-0.10010213,4.8878784,2.2621179,420,10
2012-11-06,-0.10272691,2.8084106,1.7141299,420,10
2012-11-07,-0.10447272,1.199585,2.085363,420,10
2012-11-08,-0.10604222,6.655243,2.5986128,420,10
2012-11-09,-0.107654564,-0.42373657,2.0547092,420,10
2012-11-10,-0.108472236,3.7468872,2.4877405,420,10
2012-11-11,-0.109405935,7.3784485,2.0917864,420,10
2012-11-12,-0.09911142,8.004364,1.6161833,420,10
2012-11-13,-0.089066,6.9472656,1.2358513,420,10
2012-11-14,-0.09322048,2.5361938,1.050704,420,10
2012-11-15,-0.086557135,4.9051514,1.9324346,420,10
2012-11-16,-0.08339212,-1.0807495,1.7276182,420,10
2012-11-17,-0.08939743,3.334259,1.7931423,420,10
2012-11-18,-0.09425472,1.4973755,2.253971,420,10
2012-11-19,-0.09799676,1.0343018,2.154611,420,10
2012-11-20,-0.100977376,0.84143066,2.2502956,420,10
2012-11-21,-0.10308883,3.4623718,2.400641,420,10
2012-11-22,-0.10461717,3.1679993,1.9327579,420,10
2012-11-23,-0.10566119,5.2012024,2.1934419,420,10
2012-11-24,-0.10642992,2.2474976,1.9029236,420,10
2012-11-25,-0.1074948,-2.4796143,2.0476606,420,10
2012-11-26,-0.10823801,-1.7922058,1.9728525,420,10
2012-11-27,-0.09688572,1.5814514,1.272687,420,10
2012-11-28,-0.08546524,-1.5227966,0.99918365,420,10
2012-11-29,-0.09077931,-2.833252,1.4136174,420,10
2012-11-30,-0.095316865,-3.5031738,1.6840458,420,10
2012-12-01,-0.081310734,-0.043762207,0.5354762,420,10
2012-12-02,-0.060705103,2.1562195,1.295958,420,10
2012-12-03,-0.068802334,1.2417908,0.68811846,420,10
2012-12-04,-0.05714454,6.162781,0.5730562,420,10
2012-12-05,-0.052227605,1.3522644,1.2088532,420,10
2012-12-06,-0.062023096,-0.78689575,1.3745475,420,10
2012-12-07,-0.07027683,1.6948242,1.5158138,420,10
2012-12-08,-0.07680292,-3.0744019,0.83585024,420,10
2012-12-09,-0.08183879,4.6481934,1.04671,420,10
2012-12-10,-0.08477933,3.094513,0.67897034,420,10
2012-12-11,-0.08647883,5.606476,0.8691826,420,10
2012-12-12,-0.08884564,-1.6416931,1.5139863,420,10
2012-12-13,-0.09123353,0.33648682,2.162363,420,10
2012-12-14,-0.09300962,1.0534973,2.091023,420,10
2012-12-15,-0.09418335,1.6703796,1.5296359,420,10
2012-12-16,-0.09491467,-3.5866394,1.0610456,420,10
2012-12-17,-0.08718672,2.9413757,0.74305487,420,10
2012-12-18,-0.07792633,1.8868103,0.5799465,420,10
2012-12-19,-0.07601926,0.80532837,0.9159651,420,10
2012-12-20,-0.079154156,1.4907532,0.75626516,420,10
2012-12-21,-0.08030212,2.6462708,0.76533175,420,10
2012-12-22,-0.08216224,-2.3760376,0.98347855,420,10
2012-12-23,-0.07991562,3.5748901,1.1695971,420,10
2012-12-24,-0.079558924,-2.6019897,1.4543071,420,10
2012-12-25,-0.08375812,-2.0741882,0.9438138,420,10
2012-12-26,-0.08642796,-5.3342285,0.8839774,420,10
2012-12-27,-0.0877448,-1.7041321,0.6381388,420,10
2012-12-28,-0.08800479,-5.426819,0.958663,420,10
2012-12-29,-0.08972276,-7.075226,0.9688046,420,10
2012-12-30,-0.09088434,-3.6024475,0.70442605,420,10
2012-12-31,-0.08945961,-1.8229065,0.90395975,420,10
2013-01-01,-0.08675259,-3.4975586,1.3265755,420,10
2013-01-02,-0.08921296,-7.463135,1.1140745,420,10
2013-01-03,-0.090963416,-10.435272,1.088137,420,10
2013-01-04,-0.09230663,-2.9360657,1.5337374,420,10
2013-01-05,-0.09308861,-2.0035706,1.3067031,420,10
2013-01-06,-0.09356032,-2.5025635,1.076004,420,10
2013-01-07,-0.09347059,-0.34625244,0.9919257,420,10
2013-01-08,-0.09273907,-3.781311,0.73144054,420,10
2013-01-09,-0.09078707,-0.28414917,0.82729006,420,10
2013-01-10,-0.08520261,1.5513,1.5726304,420,10
2013-01-11,-0.08567595,-3.1637878,1.408016,420,10
2013-01-12,-0.08822768,0.5175171,0.99475336,420,10
2013-01-13,-0.08978065,-6.9045105,0.6660702,420,10
2013-01-14,-0.091292225,-6.7702637,1.1030939,420,10
2013-01-15,-0.089156725,-0.49630737,0.7242613,420,10
2013-01-16,-0.08420231,-3.1994324,0.9572861,420,10
2013-01-17,-0.08713855,-4.9431763,1.0033855,420,10
2013-01-18,-0.08969628,-10.934998,1.2582874,420,10
2013-01-19,-0.09163479,-1.4759216,1.7341361,420,10
2013-01-20,-0.09255951,2.20224,1.792099,420,10
2013-01-21,-0.09324532,-7.9888916,0.84682035,420,10
2013-01-22,-0.09395509,0.8547058,1.5932932,420,10
2013-01-23,-0.09461604,-7.6895447,0.9500568,420,10
2013-01-24,-0.09524137,-11.911865,0.8839984,420,10
2013-01-25,-0.09578586,-7.4980164,1.1317391,420,10
2013-01-26,-0.09608335,-4.1953125,0.97080445,420,10
2013-01-27,-0.09467788,-1.2627563,0.77461815,420,10
2013-01-28,-0.09333578,-9.118866,0.9181969,420,10
2013-01-29,-0.09421634,-2.8022156,0.9366393,420,10
2013-01-30,-0.094735995,-6.2890015,0.84079814,420,10
2013-01-31,-0.083462134,2.5954895,0.6362133,420,10
2013-02-01,-0.083796225,-5.4705505,1.6508448,420,10
2013-02-02,-0.084643744,-1.9190674,0.5469022,420,10
2013-02-03,-0.0821876,-6.8062134,1.022783,420,10
2013-02-04,-0.08608406,-3.4780579,0.82195616,420,10
2013-02-05,-0.0889368,-7.8454285,1.2481763,420,10
2013-02-06,-0.08564493,-0.13565063,0.96979,420,10
2013-02-07,-0.079892285,-4.160858,1.1733584,420,10
2013-02-08,-0.08344552,-3.5888062,1.0471976,420,10
2013-02-09,-0.084513836,-3.9623718,0.5888665,420,10
2013-02-10,-0.08728508,-6.7659607,0.7602072,420,10
2013-02-11,-0.08935878,-3.032135,1.191236,420,10
2013-02-12,-0.08719491,-1.1886597,1.1541033,420,10
2013-02-13,-0.079293184,-2.3972778,1.1176724,420,10
2013-02-14,-0.08355648,-2.1784973,1.1630249,420,10
2013-02-15,-0.08645069,-1.2001953,0.9057169,420,10
2013-02-16,-0.088290766,-2.4940186,0.889863,420,10
2013-02-17,-0.09010027,-4.579254,1.2397811,420,10
2013-02-18,-0.091519386,-7.696747,1.0995095,420,10
2013-02-19,-0.09178585,-3.1925354,1.2049818,420,10
2013-02-20,-0.089816734,1.8801575,0.9039984,420,10
2013-02-21,-0.08949323,0.26831055,0.8212652,420,10
2013-02-22,-0.087466,0.07904053,1.213417,420,10
2013-02-23,-0.08942095,-5.1949463,0.87227774,420,10
2013-02-24,-0.0910938,-5.1558533,1.2729459,420,10
2013-02-25,-0.09230076,-2.176422,1.0963283,420,10
2013-02-26,-0.093225434,-6.9323425,1.0845511,420,10
2013-02-27,-0.09343495,-1.8437195,1.1370015,420,10
2013-02-28,-0.09264185,-3.19339,0.58952427,420,10
2013-03-01,-0.0857282,-0.48641968,0.79934406,420,10
2013-03-02,-0.07491934,0.6105957,1.0091724,420,10
2013-03-03,-0.075632125,-0.7991333,0.96838045,420,10
2013-03-04,-0.072769515,-0.26364136,0.87865114,420,10
2013-03-05,-0.07333448,-3.5681763,1.3535786,420,10
2013-03-06,-0.07863547,-2.6418152,1.0919158,420,10
2013-03-07,-0.082439855,-4.741577,1.1679153,420,10
2013-03-08,-0.08519146,1.5953674,0.96243095,420,10
