time,psis,tair,D,Ca,al
2011-10-13,-0.5198973,17.648804,7.3069086,420,10
2011-10-14,-0.5318285,19.485321,9.582788,420,10
2011-10-15,-0.5405932,15.623535,4.1970778,420,10
2011-10-16,-0.5429214,17.717255,4.7220173,420,10
2011-10-17,-0.54385954,16.627167,4.377513,420,10
2011-10-18,-0.54551023,18.277527,6.800164,420,10
2011-10-19,-0.5024532,15.854401,4.8806677,420,10
2011-10-20,-0.46276274,17.375275,3.9564953,420,10
2011-10-21,-0.44872624,16.059052,3.8106823,420,10
2011-10-22,-0.43741167,18.352295,6.01237,420,10
2011-10-23,-0.39450064,16.659363,4.50788,420,10
2011-10-24,-0.36052054,17.623505,5.3941784,420,10
2011-10-25,-0.37397933,16.863892,3.5470362,420,10
2011-10-26,-0.38484195,15.8815,4.4803143,420,10
2011-10-27,-0.3966678,12.8909,4.3569355,420,10
2011-10-28,-0.40936932,14.655731,6.9210663,420,10
2011-10-29,-0.38617074,14.272583,4.296916,420,10
2011-10-30,-0.3682965,17.288574,8.183913,420,10
2011-10-31,-0.38269258,16.48468,4.283041,420,10
2011-11-01,-0.30117327,13.675476,2.8943863,420,10
2011-11-02,-0.25668508,15.706116,6.291643,420,10
2011-11-03,-0.2857015,13.935516,8.081984,420,10
2011-11-04,-0.3117021,15.073029,6.544279,420,10
2011-11-05,-0.33124492,10.541321,2.9073114,420,10
2011-11-06,-0.3448132,14.870453,5.538493,420,10
2011-11-07,-0.3586253,13.313049,3.7533875,420,10
2011-11-08,-0.34898385,11.3880005,3.2128868,420,10
2011-11-09,-0.34280175,11.968414,5.3706656,420,10
2011-11-10,-0.35952583,13.77948,7.058961,420,10
2011-11-11,-0.37433758,12.944824,6.3106527,420,10
2011-11-12,-0.3849883,14.344849,3.705635,420,10
2011-11-13,-0.39135313,12.013702,1.5935965,420,10
2011-11-14,-0.38539502,12.377716,2.0337143,420,10
2011-11-15,-0.38968915,12.704895,2.5629568,420,10
2011-11-16,-0.39675725,13.327911,3.003213,420,10
2011-11-17,-0.40308252,12.854309,3.615261,420,10
2011-11-18,-0.4094385,11.741699,2.4870558,420,10
2011-11-19,-0.41340563,10.322784,2.5451517,420,10
2011-11-20,-0.24768633,10.797974,3.4241867,420,10
2011-11-21,-0.17261162,13.287201,4.2139187,420,10
2011-11-22,-0.19812466,9.033081,2.3927994,420,10
2011-11-23,-0.21953689,11.02243,3.201394,420,10
2011-11-24,-0.2399544,10.719788,2.3585682,420,10
2011-11-25,-0.2556554,11.424164,2.1991196,420,10
2011-11-26,-0.27108502,12.57193,3.8516436,420,10
2011-11-27,-0.28729177,14.439941,6.3651276,420,10
2011-11-28,-0.27175906,10.84552,1.6124792,420,10
2011-11-29,-0.27904305,14.005402,5.8911524,420,10
2011-11-30,-0.29576653,12.948181,5.649213,420,10
2011-12-01,-0.31575474,12.047302,8.161691,420,10
2011-12-02,-0.32048714,10.781128,5.7118635,420,10
2011-12-03,-0.31875408,10.699738,4.2593393,420,10
2011-12-04,-0.327325,8.715271,4.232837,420,10
2011-12-05,-0.33383456,9.7005005,3.422824,420,10
2011-12-06,-0.34146413,9.108154,4.988641,420,10
2011-12-07,-0.34963462,9.111694,4.7230153,420,10
2011-12-08,-0.356737,9.097321,3.4356527,420,10
2011-12-09,-0.36260137,9.806824,3.6624422,420,10
2011-12-10,-0.36924762,10.78006,4.2295465,420,10
2011-12-11,-0.3742639,8.308533,2.93404,420,10
2011-12-12,-0.379143,10.923706,4.505557,420,10
2011-12-13,-0.38547766,13.843506,4.2970247,420,10
2011-12-14,-0.3892232,8.678558,1.580102,420,10
2011-12-15,-0.3927879,10.386841,4.429117,420,10
2011-12-16,-0.39831528,10.000793,3.9974918,420,10
2011-12-17,-0.40644938,11.809174,5.5925436,420,10
2011-12-18,-0.41052547,9.176453,2.3878193,420,10
2011-12-19,-0.41240546,12.485779,4.296775,420,10
2011-12-20,-0.41381392,8.918945,1.5097685,420,10
2011-12-21,-0.41462603,9.872803,2.4716358,420,10
2011-12-22,-0.4170562,9.067139,3.7213488,420,10
2011-12-23,-0.42252302,7.2438354,3.5864959,420,10
2011-12-24,-0.42611897,8.894043,3.1742811,420,10
2011-12-25,-0.34246615,8.114807,2.8987002,420,10
2011-12-26,-0.28725433,9.914703,3.5153446,420,10
2011-12-27,-0.29973486,9.262024,2.0446415,420,10
2011-12-28,-0.31000617,11.24527,3.0077286,420,10
2011-12-29,-0.31841,11.795593,2.140625,420,10
2011-12-30,-0.32551736,12.729706,2.407524,420,10
2011-12-31,-0.3313131,12.828583,2.3516836,420,10
2012-01-01,-0.3384681,13.12973,4.85635,420,10
2012-01-02,-0.34803826,14.847321,4.993329,420,10
2012-01-03,-0.35606936,13.528992,3.1976118,420,10
2012-01-04,-0.3341674,13.611908,2.9416819,420,10
2012-01-05,-0.3051123,13.782501,4.451332,420,10
2012-01-06,-0.3192381,12.990784,3.9046268,420,10
2012-01-07,-0.32887223,12.761475,3.5982704,420,10
2012-01-08,-0.341541,12.739502,6.074031,420,10
2012-01-09,-0.2551691,10.989014,3.3534431,420,10
2012-01-10,-0.20586643,11.733917,3.951045,420,10
2012-01-11,-0.22619091,10.557404,1.8544807,420,10
2012-01-12,-0.24478015,11.429352,4.1696606,420,10
2012-01-13,-0.26314893,11.510651,4.661209,420,10
2012-01-14,-0.25184676,9.142853,1.5952272,420,10
2012-01-15,-0.21751085,11.167206,2.7972898,420,10
2012-01-16,-0.23427437,9.450714,2.8101645,420,10
2012-01-17,-0.24844792,8.518524,2.839736,420,10
2012-01-18,-0.26021072,9.926514,3.9681168,420,10
2012-01-19,-0.27289987,11.007477,4.216793,420,10
2012-01-20,-0.28377482,11.141296,4.288315,420,10
2012-01-21,-0.2927136,8.348877,2.7069645,420,10
2012-01-22,-0.285041,9.907349,2.4777079,420,10
2012-01-23,-0.20945564,11.503418,2.4895563,420,10
2012-01-24,-0.1728608,12.025238,2.0535479,420,10
2012-01-25,-0.19059914,12.686493,2.0210752,420,10
2012-01-26,-0.20747751,9.51651,2.2977,420,10
2012-01-27,-0.21446626,13.81842,2.682952,420,10
2012-01-28,-0.23187914,12.359314,7.3981833,420,10
2012-01-29,-0.24901295,12.106506,5.6768713,420,10
2012-01-30,-0.25713107,10.168762,2.113655,420,10
2012-01-31,-0.23150635,11.933472,1.6638336,420,10
2012-02-01,-0.21726996,12.119629,2.4738865,420,10
2012-02-02,-0.22828579,12.219238,2.4293175,420,10
2012-02-03,-0.23779255,11.784851,2.7735538,420,10
2012-02-04,-0.24050476,10.40921,2.648221,420,10
2012-02-05,-0.24502118,11.374329,4.3646774,420,10
2012-02-06,-0.25528854,12.208405,4.7603235,420,10
2012-02-07,-0.26378208,12.781555,2.8401213,420,10
2012-02-08,-0.26953655,11.05426,2.4122906,420,10
2012-02-09,-0.26710674,11.727356,1.7783623,420,10
2012-02-10,-0.26565546,13.786438,3.2417765,420,10
2012-02-11,-0.2731519,11.089783,2.1228037,420,10
2012-02-12,-0.21446979,11.802551,1.7235641,420,10
2012-02-13,-0.17962487,10.087982,1.5954552,420,10
2012-02-14,-0.19328596,11.272003,2.2684765,420,10
2012-02-15,-0.2069701,10.267517,3.1062107,420,10
2012-02-16,-0.2199356,10.72876,4.1638594,420,10
2012-02-17,-0.23067187,11.328491,2.1079836,420,10
2012-02-18,-0.23797148,11.801086,2.1351128,420,10
2012-02-19,-0.24402449,11.183441,2.576109,420,10
2012-02-20,-0.25034776,10.65097,2.4800568,420,10
2012-02-21,-0.25525326,12.036499,2.0299835,420,10
2012-02-22,-0.2628076,13.510345,3.041068,420,10
2012-02-23,-0.27237782,14.56366,4.1671696,420,10
2012-02-24,-0.2837924,14.438965,6.095599,420,10
2012-02-25,-0.29359412,12.521484,3.8353872,420,10
2012-02-26,-0.30155545,11.509369,4.0387554,420,10
2012-02-27,-0.3069738,10.13028,2.9217243,420,10
2012-02-28,-0.30973312,10.322113,2.8811016,420,10
2012-02-29,-0.31306997,12.621063,2.5958586,420,10
2012-03-01,-0.31608668,12.164276,1.7816677,420,10
2012-03-02,-0.31829172,11.96936,3.371498,420,10
2012-03-03,-0.2719186,10.162598,3.1199112,420,10
2012-03-04,-0.26952767,13.483307,4.6166897,420,10
2012-03-05,-0.28005043,14.131958,3.8207006,420,10
2012-03-06,-0.18475583,8.713593,1.116559,420,10
2012-03-07,-0.13521379,9.809113,4.0064793,420,10
2012-03-08,-0.15377021,11.212616,3.55297,420,10
2012-03-09,-0.17103738,13.497223,3.455759,420,10
2012-03-10,-0.18816632,13.044556,3.9641514,420,10
2012-03-11,-0.20096962,11.942749,2.1192122,420,10
2012-03-12,-0.20861885,11.700745,1.9856472,420,10
2012-03-13,-0.21568023,11.606659,2.0317678,420,10
2012-03-14,-0.22117205,10.628296,1.2307758,420,10
2012-03-15,-0.21605946,13.381561,1.7317915,420,10
2012-03-16,-0.22168761,12.934113,2.7199144,420,10
2012-03-17,-0.22831193,11.617065,2.2165298,420,10
2012-03-18,-0.23614933,12.470612,4.4482393,420,10
2012-03-19,-0.24357732,8.577454,2.25778,420,10
2012-03-20,-0.24804181,11.062592,2.4315453,420,10
2012-03-21,-0.25366744,11.835419,1.5668669,420,10
2012-03-22,-0.2291625,12.888306,1.9277468,420,10
2012-03-23,-0.2127488,12.206787,2.820939,420,10
2012-03-24,-0.22105323,9.835815,2.022604,420,10
2012-03-25,-0.21966091,12.3984375,3.2491388,420,10
2012-03-26,-0.22128901,13.514526,2.6616888,420,10
2012-03-27,-0.13813527,8.354279,0.78312206,420,10
2012-03-28,-0.10060442,14.194824,2.9978666,420,10
2012-03-29,-0.107901305,11.711578,1.8068571,420,10
2012-03-30,-0.10984866,13.918488,2.1828117,420,10
2012-03-31,-0.1251914,14.579193,2.6087875,420,10
2012-04-01,-0.13857564,13.018677,2.929165,420,10
2012-04-02,-0.15251373,12.53421,4.232951,420,10
2012-04-03,-0.16470954,14.437256,2.7857952,420,10
2012-04-04,-0.17398185,13.03183,3.5612783,420,10
2012-04-05,-0.18332005,10.441193,3.870512,420,10
2012-04-06,-0.1915699,10.898132,4.258377,420,10
2012-04-07,-0.20146266,12.768066,5.2700005,420,10
2012-04-08,-0.2125501,13.34491,4.9678793,420,10
2012-04-09,-0.217148,12.747803,2.9475193,420,10
2012-04-10,-0.21975154,12.325104,3.147706,420,10
2012-04-11,-0.2258747,14.555267,4.509363,420,10
2012-04-12,-0.23439604,14.2595215,3.8024178,420,10
2012-04-13,-0.24013768,12.244141,2.4469328,420,10
2012-04-14,-0.215462,11.52594,2.4804268,420,10
2012-04-15,-0.19526549,12.296387,1.2712631,420,10
2012-04-16,-0.1995278,11.469757,1.8319616,420,10
2012-04-17,-0.20577864,14.716156,3.996728,420,10
2012-04-18,-0.21578176,14.893768,3.8208437,420,10
2012-04-19,-0.22075391,14.334503,2.7701082,420,10
2012-04-20,-0.22517475,18.501526,5.3812904,420,10
2012-04-21,-0.23704168,13.819061,3.163227,420,10
2012-04-22,-0.24347539,17.176025,3.245058,420,10
2012-04-23,-0.2487809,12.742035,1.7196655,420,10
2012-04-24,-0.2517701,14.215607,3.2684374,420,10
2012-04-25,-0.2581202,12.648071,4.106967,420,10
2012-04-26,-0.262341,15.138428,2.3986626,420,10
2012-04-27,-0.25039133,12.351654,2.858551,420,10
2012-04-28,-0.24253103,13.969879,3.6992445,420,10
2012-04-29,-0.24092714,15.788666,3.3387089,420,10
2012-04-30,-0.24095364,16.02353,4.0020466,420,10
2012-05-01,-0.24883962,13.156433,2.6051702,420,10
2012-05-02,-0.25329146,12.337463,3.091177,420,10
2012-05-03,-0.2598543,12.020447,4.094307,420,10
2012-05-04,-0.26594713,12.526947,3.5428057,420,10
2012-05-05,-0.2727743,13.592041,5.389097,420,10
2012-05-06,-0.28414404,14.568268,6.6782427,420,10
2012-05-07,-0.29601115,14.645782,7.1733065,420,10
2012-05-08,-0.30803913,15.574707,7.5234156,420,10
2012-05-09,-0.32111666,16.421326,7.339823,420,10
2012-05-10,-0.33004472,14.363342,4.4590845,420,10
2012-05-11,-0.33263022,13.902557,4.3920393,420,10
2012-05-12,-0.3367923,14.003174,4.393921,420,10
2012-05-13,-0.34017578,14.150391,4.3128834,420,10
2012-05-14,-0.34309673,13.327118,4.079688,420,10
2012-05-15,-0.33196318,12.268921,2.6586933,420,10
2012-05-16,-0.29038796,15.518005,4.6517487,420,10
2012-05-17,-0.30214965,15.126709,5.696088,420,10
2012-05-18,-0.31086427,13.713043,4.0385046,420,10
2012-05-19,-0.31715587,15.179504,4.5610704,420,10
2012-05-20,-0.32390797,13.898926,3.9360561,420,10
2012-05-21,-0.3287655,16.0849,5.3014994,420,10
2012-05-22,-0.33708826,16.146362,5.6015005,420,10
2012-05-23,-0.34709424,15.43219,6.333104,420,10
2012-05-24,-0.35623604,14.927887,5.705081,420,10
2012-05-25,-0.36239278,11.696045,3.8751764,420,10
2012-05-26,-0.3655646,16.17337,5.592309,420,10
2012-05-27,-0.37152952,15.033295,4.4927845,420,10
2012-05-28,-0.37466493,14.491364,3.6483707,420,10
2012-05-29,-0.37780932,13.682251,4.317584,420,10
2012-05-30,-0.3809117,14.108765,4.142538,420,10
2012-05-31,-0.38527256,16.632996,5.1637945,420,10
2012-06-01,-0.39149055,14.8688965,4.568406,420,10
2012-06-02,-0.39629993,17.51709,6.092991,420,10
2012-06-03,-0.40187344,15.076447,3.7533607,420,10
2012-06-04,-0.40339807,14.712799,3.582387,420,10
2012-06-05,-0.38876295,12.125183,3.1046038,420,10
2012-06-06,-0.39335933,14.765076,6.609866,420,10
2012-06-07,-0.40201542,15.220367,4.9365683,420,10
2012-06-08,-0.40878093,16.245941,5.891116,420,10
2012-06-09,-0.41383222,15.175537,4.59216,420,10
2012-06-10,-0.42142224,16.369324,7.8298674,420,10
2012-06-11,-0.4283271,16.648438,5.232726,420,10
2012-06-12,-0.43556356,16.587646,6.0105057,420,10
2012-06-13,-0.43911296,15.363525,3.8967113,420,10
2012-06-14,-0.44078663,15.238678,4.2218866,420,10
2012-06-15,-0.43339464,14.38324,3.3722658,420,10
2012-06-16,-0.43617395,17.544983,5.4741354,420,10
2012-06-17,-0.44242173,16.599731,5.1907253,420,10
2012-06-18,-0.44593742,16.312012,4.520608,420,10
2012-06-19,-0.44647178,14.770752,4.187153,420,10
2012-06-20,-0.4496361,17.32257,5.401781,420,10
2012-06-21,-0.45392695,15.8567505,4.9284544,420,10
2012-06-22,-0.4569832,14.649963,4.206723,420,10
2012-06-23,-0.4435443,14.814514,3.2685118,420,10
2012-06-24,-0.43606004,14.470459,4.5258675,420,10
2012-06-25,-0.4340903,15.139557,4.0476837,420,10
2012-06-26,-0.43907347,15.317383,4.9064436,420,10
2012-06-27,-0.44565532,16.42688,4.8089952,420,10
2012-06-28,-0.4527869,16.4375,5.450781,420,10
2012-06-29,-0.45340675,15.575348,4.343334,420,10
2012-06-30,-0.45736784,16.074219,4.704911,420,10
2012-07-01,-0.46312106,16.125214,4.135375,420,10
2012-07-02,-0.46585563,16.044403,3.9200592,420,10
2012-07-03,-0.47066712,16.848969,5.195533,420,10
2012-07-04,-0.47631866,15.74939,4.4972544,420,10
2012-07-05,-0.48075372,15.748505,4.6764708,420,10
2012-07-06,-0.48540124,16.805176,4.888322,420,10
2012-07-07,-0.49057132,16.864746,4.91187,420,10
2012-07-08,-0.49540025,16.672516,4.57512,420,10
2012-07-09,-0.50060725,17.16919,5.2530613,420,10
2012-07-10,-0.5089938,19.089966,8.062422,420,10
2012-07-11,-0.5116994,16.654572,5.5426493,420,10
2012-07-12,-0.5137257,19.270386,7.1231403,420,10
2012-07-13,-0.5109372,17.138672,5.9672146,420,10
2012-07-14,-0.5064219,16.488983,3.8244858,420,10
2012-07-15,-0.5096255,16.57019,4.2912645,420,10
2012-07-16,-0.51358885,14.995972,4.330678,420,10
2012-07-17,-0.51679146,14.254852,4.3103037,420,10
2012-07-18,-0.5209484,16.65567,5.393647,420,10
2012-07-19,-0.5247589,17.560272,5.885908,420,10
2012-07-20,-0.53048164,18.1846,6.204356,420,10
2012-07-21,-0.5378201,18.416016,5.34861,420,10
2012-07-22,-0.54673296,19.124268,7.0938864,420,10
2012-07-23,-0.5467915,16.740631,4.727028,420,10
2012-07-24,-0.5353132,16.87207,5.413579,420,10
2012-07-25,-0.52892745,17.625488,5.4172277,420,10
2012-07-26,-0.53165734,16.62558,6.5805855,420,10
2012-07-27,-0.53959435,17.484589,4.984147,420,10
2012-07-28,-0.54649585,17.258942,5.2840214,420,10
2012-07-29,-0.5479924,17.036621,5.2323847,420,10
2012-07-30,-0.5520735,18.33258,6.300149,420,10
2012-07-31,-0.56073976,16.539612,5.439996,420,10
2012-08-01,-0.5701403,17.893677,7.283559,420,10
2012-08-02,-0.5805056,17.20398,5.552268,420,10
2012-08-03,-0.5892329,17.450134,6.554043,420,10
2012-08-04,-0.5977279,17.138672,6.0812902,420,10
2012-08-05,-0.6053347,17.457,6.23427,420,10
2012-08-06,-0.6117402,17.773773,6.575284,420,10
2012-08-07,-0.62395656,19.963348,9.91121,420,10
2012-08-08,-0.63362896,18.44168,7.9466887,420,10
2012-08-09,-0.6452729,20.785461,11.894124,420,10
2012-08-10,-0.66277176,18.336761,8.486964,420,10
2012-08-11,-0.6757519,20.656036,11.5193615,420,10
2012-08-12,-0.69093007,18.05127,7.7536325,420,10
2012-08-13,-0.70187485,20.493774,9.561239,420,10
2012-08-14,-0.71270406,17.729492,6.463928,420,10
2012-08-15,-0.7179228,18.536133,6.2842417,420,10
2012-08-16,-0.722937,17.903015,6.2959347,420,10
2012-08-17,-0.731636,18.27353,8.062561,420,10
2012-08-18,-0.74039125,17.068146,6.330163,420,10
2012-08-19,-0.74540836,18.797821,7.5249557,420,10
2012-08-20,-0.75253004,17.202606,6.170659,420,10
2012-08-21,-0.75753987,18.940918,7.118824,420,10
2012-08-22,-0.76104915,17.011444,5.1601057,420,10
2012-08-23,-0.76313627,16.772888,5.2777624,420,10
2012-08-24,-0.762062,15.809082,4.078105,420,10
2012-08-25,-0.76196164,16.448883,4.8644085,420,10
2012-08-26,-0.7599447,15.716644,4.81003,420,10
2012-08-27,-0.7606873,16.97168,5.76418,420,10
2012-08-28,-0.7496162,17.709473,6.744953,420,10
2012-08-29,-0.7458313,19.388,9.413539,420,10
2012-08-30,-0.76015943,18.637299,7.413231,420,10
2012-08-31,-0.76748925,16.955566,5.9718733,420,10
2012-09-01,-0.77121234,16.843689,5.310795,420,10
2012-09-02,-0.77440673,17.36496,5.099658,420,10
2012-09-03,-0.7783164,16.120667,5.3363,420,10
2012-09-04,-0.7833944,18.713318,7.0633173,420,10
2012-09-05,-0.7831372,16.677917,4.589966,420,10
2012-09-06,-0.7849089,18.490936,7.2358723,420,10
2012-09-07,-0.74877554,19.149567,9.055394,420,10
2012-09-08,-0.7401297,18.82016,6.3492956,420,10
2012-09-09,-0.7478116,18.260773,5.3738422,420,10
2012-09-10,-0.7553743,18.622559,6.5666323,420,10
2012-09-11,-0.7530581,16.763672,3.7533941,420,10
2012-09-12,-0.7501249,17.354614,3.6272545,420,10
2012-09-13,-0.7560906,16.958954,6.145632,420,10
2012-09-14,-0.77037525,19.6268,8.663406,420,10
2012-09-15,-0.7796944,15.493439,4.1325407,420,10
2012-09-16,-0.78908724,19.119568,8.776282,420,10
2012-09-17,-0.7957539,14.748291,4.392255,420,10
2012-09-18,-0.79942703,17.510437,6.1788673,420,10
2012-09-19,-0.8049192,16.521088,4.898493,420,10
2012-09-20,-0.8106253,18.233398,6.964739,420,10
2012-09-21,-0.81463605,16.66278,5.77761,420,10
2012-09-22,-0.82044643,18.531738,6.983159,420,10
2012-09-23,-0.8212289,16.546417,4.7189302,420,10
2012-09-24,-0.8231043,15.485107,5.165086,420,10
2012-09-25,-0.8203852,16.473541,4.1296816,420,10
2012-09-26,-0.8219252,16.925812,5.8117886,420,10
2012-09-27,-0.82863736,19.056519,7.8004103,420,10
2012-09-28,-0.8334576,17.618744,6.734853,420,10
2012-09-29,-0.8321221,16.177704,4.2956104,420,10
2012-09-30,-0.8333834,19.079346,7.989106,420,10
2012-10-01,-0.845331,21.835938,12.95508,420,10
2012-10-02,-0.84870386,18.034393,8.716772,420,10
2012-10-03,-0.8467129,19.009186,7.676449,420,10
2012-10-04,-0.8429153,16.239746,2.4598618,420,10
2012-10-05,-0.8372327,17.842285,4.310337,420,10
2012-10-06,-0.8349178,16.680542,4.0409994,420,10
2012-10-07,-0.8338025,17.550842,3.9305038,420,10
2012-10-08,-0.8316574,16.490723,3.3935795,420,10
2012-10-09,-0.82933134,16.773468,3.817172,420,10
2012-10-10,-0.8293165,15.67395,3.7270508,420,10
2012-10-11,-0.83160335,18.286804,6.3515854,420,10
2012-10-12,-0.83612084,16.286499,5.06476,420,10
2012-10-13,-0.83415616,15.955627,2.7758389,420,10
2012-10-14,-0.8351342,17.677124,5.3670845,420,10
2012-10-15,-0.83746785,18.338257,5.223301,420,10
2012-10-16,-0.83781767,18.131958,4.1605167,420,10
2012-10-17,-0.8389811,20.983154,7.925377,420,10
2012-10-18,-0.8501312,20.137573,10.277984,420,10
2012-10-19,-0.8503695,17.013916,3.552722,420,10
2012-10-20,-0.84500366,17.37088,2.8780708,420,10
2012-10-21,-0.8403673,15.549316,3.383091,420,10
2012-10-22,-0.8406663,17.33493,6.2761097,420,10
2012-10-23,-0.8453774,19.50415,7.62372,420,10
2012-10-24,-0.8481848,14.968109,5.342784,420,10
2012-10-25,-0.84809995,15.64743,5.040262,420,10
2012-10-26,-0.8495362,16.783966,8.162027,420,10
2012-10-27,-0.85699815,17.503845,9.249543,420,10
2012-10-28,-0.861188,17.948395,9.04024,420,10
2012-10-29,-0.86087054,16.778412,6.076149,420,10
2012-10-30,-0.8575029,16.68219,4.5103855,420,10
2012-10-31,-0.85356855,15.1970215,3.4367523,420,10
2012-11-01,-0.67281497,16.255127,2.645605,420,10
2012-11-02,-0.67290866,16.124512,3.2876787,420,10
2012-11-03,-0.6827685,15.990295,3.2236156,420,10
2012-11-04,-0.69835263,17.460999,6.9142847,420,10
2012-11-05,-0.7126697,17.655396,6.689721,420,10
2012-11-06,-0.6453834,17.208557,6.7993603,420,10
2012-11-07,-0.6530646,16.754547,5.4255075,420,10
2012-11-08,-0.66607827,13.705627,2.3626614,420,10
2012-11-09,-0.67290664,13.676514,3.28156,420,10
2012-11-10,-0.4997938,11.778564,3.1250973,420,10
2012-11-11,-0.39933923,10.950958,4.276084,420,10
2012-11-12,-0.43530607,12.260651,4.462414,420,10
2012-11-13,-0.4678495,14.445984,4.621767,420,10
2012-11-14,-0.4965502,14.554932,5.1856766,420,10
2012-11-15,-0.5212291,14.179932,4.004609,420,10
2012-11-16,-0.5436549,14.259491,5.4215145,420,10
2012-11-17,-0.5637275,14.524933,4.2360697,420,10
2012-11-18,-0.5807699,15.7500305,5.1379232,420,10
2012-11-19,-0.58380854,12.299194,1.6223164,420,10
2012-11-20,-0.5797513,14.272156,2.1399727,420,10
2012-11-21,-0.5876752,14.699341,1.996398,420,10
2012-11-22,-0.59512854,14.895142,2.9089165,420,10
2012-11-23,-0.60780895,15.859283,5.5883217,420,10
2012-11-24,-0.62398034,16.496338,6.2362547,420,10
2012-11-25,-0.6402243,15.912842,5.305746,420,10
2012-11-26,-0.65142095,14.034271,4.0344496,420,10
2012-11-27,-0.66118026,14.529907,5.27153,420,10
2012-11-28,-0.6712382,13.458557,3.2009096,420,10
2012-11-29,-0.6117933,14.942749,2.265583,420,10
2012-11-30,-0.59578997,13.863037,1.9176168,420,10
2012-12-01,-0.59295267,13.728668,3.041378,420,10
2012-12-02,-0.5997983,13.230743,1.4581289,420,10
2012-12-03,-0.60309106,12.569244,3.3811083,420,10
2012-12-04,-0.4766997,11.845703,0.6553469,420,10
2012-12-05,-0.39542666,14.380066,2.5247335,420,10
2012-12-06,-0.42297536,12.498901,1.5481348,420,10
2012-12-07,-0.43135846,11.512451,0.6897745,420,10
2012-12-08,-0.37272552,12.266205,2.3309374,420,10
2012-12-09,-0.3994914,12.530945,2.165842,420,10
2012-12-10,-0.33212245,14.689209,1.9478292,420,10
2012-12-11,-0.28275493,11.9696045,2.521041,420,10
2012-12-12,-0.30853912,11.843414,2.2101507,420,10
2012-12-13,-0.3177367,10.715668,1.9785929,420,10
2012-12-14,-0.3229057,10.684692,2.572897,420,10
2012-12-15,-0.34627157,7.944824,1.5973539,420,10
2012-12-16,-0.35999867,10.586182,1.1867142,420,10
2012-12-17,-0.3257457,9.322357,1.9290695,420,10
2012-12-18,-0.3492867,10.6032715,4.3207617,420,10
2012-12-19,-0.36930344,9.15152,2.456729,420,10
2012-12-20,-0.38840294,9.179352,5.630175,420,10
2012-12-21,-0.19122186,11.970642,2.3708124,420,10
2012-12-22,-0.11718678,9.716339,2.2873077,420,10
2012-12-23,-0.14060955,11.638123,1.4427395,420,10
2012-12-24,-0.16537194,8.963776,2.2291813,420,10
2012-12-25,-0.1812319,9.98056,1.2147665,420,10
2012-12-26,-0.19498985,10.851746,1.8707151,420,10
2012-12-27,-0.21514669,11.571503,2.0377035,420,10
2012-12-28,-0.23341332,9.031708,2.0693684,420,10
2012-12-29,-0.2496873,9.256165,3.0513773,420,10
2012-12-30,-0.26299468,10.160156,2.3044748,420,10
2012-12-31,-0.27396345,7.773468,1.8982372,420,10
2013-01-01,-0.2707694,11.13855,3.9584427,420,10
2013-01-02,-0.2837211,9.25943,5.863618,420,10
2013-01-03,-0.29555044,9.060547,3.5728965,420,10
2013-01-04,-0.30045706,9.037872,3.3483973,420,10
2013-01-05,-0.30683914,9.388824,4.1452,420,10
2013-01-06,-0.31480393,7.257141,3.5341716,420,10
2013-01-07,-0.32075277,9.697601,3.395279,420,10
2013-01-08,-0.3272173,10.226868,2.4739733,420,10
2013-01-09,-0.33327496,13.679443,3.1542606,420,10
2013-01-10,-0.33803868,7.9613037,2.3832598,420,10
2013-01-11,-0.34391344,9.793701,4.407381,420,10
2013-01-12,-0.3510205,12.639801,4.0469913,420,10
2013-01-13,-0.36002794,5.5240784,3.7858229,420,10
2013-01-14,-0.3676891,4.5054016,4.496974,420,10
2013-01-15,-0.367941,10.121063,3.3143988,420,10
2013-01-16,-0.37302044,9.329102,4.8424845,420,10
2013-01-17,-0.35246456,11.340057,4.1120396,420,10
2013-01-18,-0.353663,8.978821,3.2215195,420,10
2013-01-19,-0.29971075,9.995178,2.564561,420,10
2013-01-20,-0.26720247,10.793701,4.601283,420,10
2013-01-21,-0.28395477,10.7465515,5.165116,420,10
2013-01-22,-0.29911813,11.920319,6.4958916,420,10
2013-01-23,-0.3133216,13.210907,5.333805,420,10
2013-01-24,-0.27653176,11.965637,3.1357803,420,10
2013-01-25,-0.2524546,11.264679,4.8059177,420,10
2013-01-26,-0.26816082,10.996429,3.0147715,420,10
2013-01-27,-0.27918935,8.661652,2.3590345,420,10
2013-01-28,-0.28608048,9.453278,3.5650167,420,10
2013-01-29,-0.28986374,9.8880005,3.615879,420,10
2013-01-30,-0.2998083,11.455811,3.3780594,420,10
2013-01-31,-0.29194468,11.241821,2.1544266,420,10
2013-02-01,-0.27871072,10.959747,2.8661633,420,10
2013-02-02,-0.287948,11.960968,3.2093325,420,10
2013-02-03,-0.29587975,12.176331,2.718998,420,10
2013-02-04,-0.3017997,11.249725,1.5019569,420,10
2013-02-05,-0.30771777,10.976471,2.5130768,420,10
2013-02-06,-0.31409916,10.932129,2.915678,420,10
2013-02-07,-0.2683936,10.945801,2.4822283,420,10
2013-02-08,-0.23958385,7.3650513,2.9097915,420,10
2013-02-09,-0.25346312,9.983856,2.7294188,420,10
2013-02-10,-0.2650755,9.823456,2.7779322,420,10
2013-02-11,-0.27486795,8.267395,2.8376846,420,10
