model,scenario,time,future_tair,psis,Ca,al,D
CanESM5,ssp245,2006-02,7.941974035714285,-0.022440179107142858,420.0,10.0,191.73939321469848
CanESM5,ssp245,2006-03,16.195531377419357,-0.020507379822580645,420.0,10.0,377.0907538609268
CanESM5,ssp245,2006-04,22.656165033333338,-0.031576938633333336,420.0,10.0,545.3022713510695
CanESM5,ssp245,2006-05,25.997492929032262,-0.04492718167741935,420.0,10.0,601.1961638998987
CanESM5,ssp245,2006-06,30.0889929,-0.07788312906666667,420.0,10.0,1081.980418924516
CanESM5,ssp245,2006-07,27.382794028064517,-0.0703312705483871,420.0,10.0,566.7328115800761
CanESM5,ssp245,2006-08,29.657586116129032,-0.061972372354838705,420.0,10.0,549.9357468369604
CanESM5,ssp245,2006-09,25.441592900000003,-0.0611693798,420.0,10.0,585.4735531869965
CanESM5,ssp245,2006-10,22.219067241935484,-0.05704433941935484,420.0,10.0,573.3406399360111
CanESM5,ssp245,2006-11,14.745544883333332,-0.05261597656666666,420.0,10.0,328.85297994927816
CanESM5,ssp245,2006-12,11.083833028064515,-0.037590765,420.0,10.0,227.29489687834283
CanESM5,ssp245,2007-01,12.547064270967741,-0.021066246387096775,420.0,10.0,251.75553685316498
CanESM5,ssp245,2007-02,12.637993998214286,-0.022904574392857143,420.0,10.0,286.2066136720065
CanESM5,ssp245,2007-03,18.07471301612903,-0.03320789016129032,420.0,10.0,454.7520884123877
CanESM5,ssp245,2007-04,20.5234004,-0.0498231728,420.0,10.0,650.0640834384458
CanESM5,ssp245,2007-05,25.775184138709676,-0.06462335577419355,420.0,10.0,839.2719087574015
CanESM5,ssp245,2007-06,30.551554866666663,-0.07757711266666667,420.0,10.0,901.2245568789283
CanESM5,ssp245,2007-07,26.57034322967742,-0.04519637574193549,420.0,10.0,394.7755426965722
CanESM5,ssp245,2007-08,29.607600222580643,-0.06579801532258064,420.0,10.0,730.103325123127
CanESM5,ssp245,2007-09,27.466394400000002,-0.052105526900000004,420.0,10.0,517.0429434285821
CanESM5,ssp245,2007-10,21.50927178064516,-0.056744861806451614,420.0,10.0,434.9763973589455
CanESM5,ssp245,2007-11,22.484028583333334,-0.0636801548,420.0,10.0,558.6788233950803
CanESM5,ssp245,2007-12,15.398754706451612,-0.040092646935483874,420.0,10.0,181.0310422879978
CanESM5,ssp245,2008-01,11.12982798580645,-0.02792949287096774,420.0,10.0,272.5859790743637
CanESM5,ssp245,2008-02,14.788513017241378,-0.018827861586206897,420.0,10.0,250.14092422620203
CanESM5,ssp245,2008-03,18.094350677419357,-0.018292140387096777,420.0,10.0,391.5632307726117
CanESM5,ssp245,2008-04,20.427337166666668,-0.0192621882,420.0,10.0,434.3885824895978
CanESM5,ssp245,2008-05,24.778783451612906,-0.028924569612903225,420.0,10.0,574.7639702488341
