tas_anomaly,model,scenario,year,month
-1.7161957,NorESM2-MM,ssp245,1894,12
-0.21183166,NorESM2-MM,ssp245,1895,1
0.16576234,NorESM2-MM,ssp245,1895,2
-0.6253754,NorESM2-MM,ssp245,1895,3
-0.19217834,NorESM2-MM,ssp245,1895,4
-0.8311554,NorESM2-MM,ssp245,1895,5
-0.517038,NorESM2-MM,ssp245,1895,6
-0.67496645,NorESM2-MM,ssp245,1895,7
-0.99964297,NorESM2-MM,ssp245,1895,8
-1.0046173,NorESM2-MM,ssp245,1895,9
-1.1538483,NorESM2-MM,ssp245,1895,10
-1.1595856,NorESM2-MM,ssp245,1895,11
1.5001739,NorESM2-MM,ssp245,1895,12
-0.074777216,NorESM2-MM,ssp245,1896,1
-1.1911103,NorESM2-MM,ssp245,1896,2
-0.9473969,NorESM2-MM,ssp245,1896,3
-0.9252411,NorESM2-MM,ssp245,1896,4
-1.0983979,NorESM2-MM,ssp245,1896,5
-0.5198456,NorESM2-MM,ssp245,1896,6
-0.89164126,NorESM2-MM,ssp245,1896,7
-0.6304718,NorESM2-MM,ssp245,1896,8
-0.7591034,NorESM2-MM,ssp245,1896,9
-2.0843596,NorESM2-MM,ssp245,1896,10
-0.5399262,NorESM2-MM,ssp245,1896,11
0.35845032,NorESM2-MM,ssp245,1896,12
0.31746522,NorESM2-MM,ssp245,1897,1
-1.0187165,NorESM2-MM,ssp245,1897,2
-1.1908051,NorESM2-MM,ssp245,1897,3
-0.8951813,NorESM2-MM,ssp245,1897,4
-0.6666657,NorESM2-MM,ssp245,1897,5
-0.71747744,NorESM2-MM,ssp245,1897,6
-0.7458283,NorESM2-MM,ssp245,1897,7
-0.9615265,NorESM2-MM,ssp245,1897,8
-0.7757355,NorESM2-MM,ssp245,1897,9
-0.5174042,NorESM2-MM,ssp245,1897,10
-1.1171662,NorESM2-MM,ssp245,1897,11
0.7092804,NorESM2-MM,ssp245,1897,12
0.48638,NorESM2-MM,ssp245,1898,1
-2.2434783,NorESM2-MM,ssp245,1898,2
-1.826883,NorESM2-MM,ssp245,1898,3
-0.14316711,NorESM2-MM,ssp245,1898,4
-0.6800934,NorESM2-MM,ssp245,1898,5
-0.5220734,NorESM2-MM,ssp245,1898,6
-0.5174347,NorESM2-MM,ssp245,1898,7
-1.0339752,NorESM2-MM,ssp245,1898,8
-1.1457916,NorESM2-MM,ssp245,1898,9
-0.34049377,NorESM2-MM,ssp245,1898,10
0.4622101,NorESM2-MM,ssp245,1898,11
-0.6057526,NorESM2-MM,ssp245,1898,12
-0.32068786,NorESM2-MM,ssp245,1899,1
0.540213,NorESM2-MM,ssp245,1899,2
-0.14496765,NorESM2-MM,ssp245,1899,3
-0.35630187,NorESM2-MM,ssp245,1899,4
-0.7099091,NorESM2-MM,ssp245,1899,5
-1.0191132,NorESM2-MM,ssp245,1899,6
-1.2666413,NorESM2-MM,ssp245,1899,7
-0.9285675,NorESM2-MM,ssp245,1899,8
-0.57737124,NorESM2-MM,ssp245,1899,9
-1.1189057,NorESM2-MM,ssp245,1899,10
-1.3442475,NorESM2-MM,ssp245,1899,11
1.305075,NorESM2-MM,ssp245,1899,12
-0.67655337,NorESM2-MM,ssp245,1900,1
-1.3950897,NorESM2-MM,ssp245,1900,2
-2.0169158,NorESM2-MM,ssp245,1900,3
-0.6740204,NorESM2-MM,ssp245,1900,4
-0.34458312,NorESM2-MM,ssp245,1900,5
-0.9898468,NorESM2-MM,ssp245,1900,6
-0.4284149,NorESM2-MM,ssp245,1900,7
-0.9897858,NorESM2-MM,ssp245,1900,8
-0.7709137,NorESM2-MM,ssp245,1900,9
-0.45978698,NorESM2-MM,ssp245,1900,10
1.0642303,NorESM2-MM,ssp245,1900,11
0.6117462,NorESM2-MM,ssp245,1900,12
1.7350677,NorESM2-MM,ssp245,1901,1
1.4756683,NorESM2-MM,ssp245,1901,2
-0.8248383,NorESM2-MM,ssp245,1901,3
0.16441956,NorESM2-MM,ssp245,1901,4
-0.4089447,NorESM2-MM,ssp245,1901,5
-0.8787323,NorESM2-MM,ssp245,1901,6
-1.2403351,NorESM2-MM,ssp245,1901,7
-1.3749481,NorESM2-MM,ssp245,1901,8
-1.2121369,NorESM2-MM,ssp245,1901,9
-1.3088776,NorESM2-MM,ssp245,1901,10
-0.47101745,NorESM2-MM,ssp245,1901,11
-0.34894714,NorESM2-MM,ssp245,1901,12
-0.3318573,NorESM2-MM,ssp245,1902,1
-1.7771698,NorESM2-MM,ssp245,1902,2
-1.8794647,NorESM2-MM,ssp245,1902,3
-1.2283722,NorESM2-MM,ssp245,1902,4
-1.1049591,NorESM2-MM,ssp245,1902,5
-1.415567,NorESM2-MM,ssp245,1902,6
-1.3264557,NorESM2-MM,ssp245,1902,7
-1.4642426,NorESM2-MM,ssp245,1902,8
-1.1682526,NorESM2-MM,ssp245,1902,9
-0.9961945,NorESM2-MM,ssp245,1902,10
-0.7649323,NorESM2-MM,ssp245,1902,11
-1.9770905,NorESM2-MM,ssp245,1902,12
-1.2803742,NorESM2-MM,ssp245,1903,1
-1.8826691,NorESM2-MM,ssp245,1903,2
0.09853211,NorESM2-MM,ssp245,1903,3
-0.63919985,NorESM2-MM,ssp245,1903,4
-1.9733673,NorESM2-MM,ssp245,1903,5
-1.3424469,NorESM2-MM,ssp245,1903,6
-0.8629242,NorESM2-MM,ssp245,1903,7
-0.41446838,NorESM2-MM,ssp245,1903,8
-1.1805817,NorESM2-MM,ssp245,1903,9
-0.2221466,NorESM2-MM,ssp245,1903,10
-1.4722687,NorESM2-MM,ssp245,1903,11
-0.22165832,NorESM2-MM,ssp245,1903,12
-0.6065155,NorESM2-MM,ssp245,1904,1
-2.437326,NorESM2-MM,ssp245,1904,2
-1.3959442,NorESM2-MM,ssp245,1904,3
-1.2533966,NorESM2-MM,ssp245,1904,4
-1.8395783,NorESM2-MM,ssp245,1904,5
-0.7238556,NorESM2-MM,ssp245,1904,6
-1.0004975,NorESM2-MM,ssp245,1904,7
-0.88746035,NorESM2-MM,ssp245,1904,8
-1.2692963,NorESM2-MM,ssp245,1904,9
-2.124002,NorESM2-MM,ssp245,1904,10
-2.3148284,NorESM2-MM,ssp245,1904,11
-1.5287873,NorESM2-MM,ssp245,1904,12
-3.538278,NorESM2-MM,ssp245,1905,1
-1.8436066,NorESM2-MM,ssp245,1905,2
-2.655191,NorESM2-MM,ssp245,1905,3
-1.405069,NorESM2-MM,ssp245,1905,4
-1.1293427,NorESM2-MM,ssp245,1905,5
-0.5316864,NorESM2-MM,ssp245,1905,6
-0.7779633,NorESM2-MM,ssp245,1905,7
-0.8837372,NorESM2-MM,ssp245,1905,8
-0.70047915,NorESM2-MM,ssp245,1905,9
-1.7444245,NorESM2-MM,ssp245,1905,10
-1.3097321,NorESM2-MM,ssp245,1905,11
-0.54038393,NorESM2-MM,ssp245,1905,12
-2.8979583,NorESM2-MM,ssp245,1906,1
-1.4321076,NorESM2-MM,ssp245,1906,2
-2.238687,NorESM2-MM,ssp245,1906,3
-0.7116791,NorESM2-MM,ssp245,1906,4
-0.9828888,NorESM2-MM,ssp245,1906,5
-0.21106872,NorESM2-MM,ssp245,1906,6
-0.27982482,NorESM2-MM,ssp245,1906,7
-0.6841217,NorESM2-MM,ssp245,1906,8
-0.52790225,NorESM2-MM,ssp245,1906,9
-1.094217,NorESM2-MM,ssp245,1906,10
-1.7001129,NorESM2-MM,ssp245,1906,11
-2.1426482,NorESM2-MM,ssp245,1906,12
-3.553598,NorESM2-MM,ssp245,1907,1
-1.5290314,NorESM2-MM,ssp245,1907,2
-0.9972321,NorESM2-MM,ssp245,1907,3
-0.32612,NorESM2-MM,ssp245,1907,4
-1.0435578,NorESM2-MM,ssp245,1907,5
-0.40955505,NorESM2-MM,ssp245,1907,6
-1.3139435,NorESM2-MM,ssp245,1907,7
-1.45112,NorESM2-MM,ssp245,1907,8
-1.3497406,NorESM2-MM,ssp245,1907,9
-0.7719513,NorESM2-MM,ssp245,1907,10
-1.3872162,NorESM2-MM,ssp245,1907,11
-1.0302216,NorESM2-MM,ssp245,1907,12
-1.66456,NorESM2-MM,ssp245,1908,1
0.56285703,NorESM2-MM,ssp245,1908,2
-1.6907135,NorESM2-MM,ssp245,1908,3
-1.0565888,NorESM2-MM,ssp245,1908,4
-0.16974792,NorESM2-MM,ssp245,1908,5
-0.59177554,NorESM2-MM,ssp245,1908,6
-0.8786713,NorESM2-MM,ssp245,1908,7
-1.0383087,NorESM2-MM,ssp245,1908,8
-1.4213959,NorESM2-MM,ssp245,1908,9
-1.7761627,NorESM2-MM,ssp245,1908,10
-1.2857453,NorESM2-MM,ssp245,1908,11
-0.93036807,NorESM2-MM,ssp245,1908,12
-1.3416535,NorESM2-MM,ssp245,1909,1
-3.164163,NorESM2-MM,ssp245,1909,2
-0.37619933,NorESM2-MM,ssp245,1909,3
-0.21454772,NorESM2-MM,ssp245,1909,4
-0.7158295,NorESM2-MM,ssp245,1909,5
-0.73175967,NorESM2-MM,ssp245,1909,6
-0.43805847,NorESM2-MM,ssp245,1909,7
-0.41455993,NorESM2-MM,ssp245,1909,8
-0.9664093,NorESM2-MM,ssp245,1909,9
-1.3159577,NorESM2-MM,ssp245,1909,10
-0.56556094,NorESM2-MM,ssp245,1909,11
-0.3518463,NorESM2-MM,ssp245,1909,12
-0.11420593,NorESM2-MM,ssp245,1910,1
-1.58909,NorESM2-MM,ssp245,1910,2
0.48415223,NorESM2-MM,ssp245,1910,3
-0.31534728,NorESM2-MM,ssp245,1910,4
-1.0963227,NorESM2-MM,ssp245,1910,5
-1.0631195,NorESM2-MM,ssp245,1910,6
-1.0157562,NorESM2-MM,ssp245,1910,7
-1.1781098,NorESM2-MM,ssp245,1910,8
-1.0250641,NorESM2-MM,ssp245,1910,9
-0.97046816,NorESM2-MM,ssp245,1910,10
-0.2457672,NorESM2-MM,ssp245,1910,11
-1.615915,NorESM2-MM,ssp245,1910,12
-0.78379214,NorESM2-MM,ssp245,1911,1
-4.3976836,NorESM2-MM,ssp245,1911,2
-1.0112091,NorESM2-MM,ssp245,1911,3
-1.8678375,NorESM2-MM,ssp245,1911,4
-1.2801911,NorESM2-MM,ssp245,1911,5
-0.5881134,NorESM2-MM,ssp245,1911,6
-0.7958466,NorESM2-MM,ssp245,1911,7
-1.0550019,NorESM2-MM,ssp245,1911,8
-0.7587372,NorESM2-MM,ssp245,1911,9
-0.39249572,NorESM2-MM,ssp245,1911,10
-0.4087616,NorESM2-MM,ssp245,1911,11
-2.1296172,NorESM2-MM,ssp245,1911,12
-1.8716828,NorESM2-MM,ssp245,1912,1
-1.5120331,NorESM2-MM,ssp245,1912,2
-0.59803164,NorESM2-MM,ssp245,1912,3
-0.051980585,NorESM2-MM,ssp245,1912,4
-1.7041107,NorESM2-MM,ssp245,1912,5
-1.1302887,NorESM2-MM,ssp245,1912,6
-0.924173,NorESM2-MM,ssp245,1912,7
-1.0950409,NorESM2-MM,ssp245,1912,8
-0.92337954,NorESM2-MM,ssp245,1912,9
-0.8153168,NorESM2-MM,ssp245,1912,10
1.0179657,NorESM2-MM,ssp245,1912,11
-2.5376983,NorESM2-MM,ssp245,1912,12
-0.7316681,NorESM2-MM,ssp245,1913,1
-2.558023,NorESM2-MM,ssp245,1913,2
-1.0699555,NorESM2-MM,ssp245,1913,3
0.10304871,NorESM2-MM,ssp245,1913,4
-0.10028991,NorESM2-MM,ssp245,1913,5
-1.1508576,NorESM2-MM,ssp245,1913,6
-1.3733002,NorESM2-MM,ssp245,1913,7
-1.210672,NorESM2-MM,ssp245,1913,8
-0.9611603,NorESM2-MM,ssp245,1913,9
-1.2017304,NorESM2-MM,ssp245,1913,10
-1.3622528,NorESM2-MM,ssp245,1913,11
0.53337705,NorESM2-MM,ssp245,1913,12
0.075430304,NorESM2-MM,ssp245,1914,1
-2.6608367,NorESM2-MM,ssp245,1914,2
-0.57044375,NorESM2-MM,ssp245,1914,3
-0.84354556,NorESM2-MM,ssp245,1914,4
-1.7363678,NorESM2-MM,ssp245,1914,5
-1.726358,NorESM2-MM,ssp245,1914,6
-0.7298676,NorESM2-MM,ssp245,1914,7
-0.92411196,NorESM2-MM,ssp245,1914,8
-0.88065493,NorESM2-MM,ssp245,1914,9
-0.87684023,NorESM2-MM,ssp245,1914,10
-1.4435211,NorESM2-MM,ssp245,1914,11
-3.376779,NorESM2-MM,ssp245,1914,12
-2.0566497,NorESM2-MM,ssp245,1915,1
-4.430795,NorESM2-MM,ssp245,1915,2
-4.8173003,NorESM2-MM,ssp245,1915,3
-1.4764801,NorESM2-MM,ssp245,1915,4
-1.050058,NorESM2-MM,ssp245,1915,5
-0.70877993,NorESM2-MM,ssp245,1915,6
-1.2786347,NorESM2-MM,ssp245,1915,7
-1.4996735,NorESM2-MM,ssp245,1915,8
-0.8432709,NorESM2-MM,ssp245,1915,9
-0.9712006,NorESM2-MM,ssp245,1915,10
-0.7941376,NorESM2-MM,ssp245,1915,11
-1.3053986,NorESM2-MM,ssp245,1915,12
-1.1802765,NorESM2-MM,ssp245,1916,1
-0.6178986,NorESM2-MM,ssp245,1916,2
-0.18876037,NorESM2-MM,ssp245,1916,3
-0.53730166,NorESM2-MM,ssp245,1916,4
-0.36853942,NorESM2-MM,ssp245,1916,5
-1.4534699,NorESM2-MM,ssp245,1916,6
-1.3486725,NorESM2-MM,ssp245,1916,7
-1.1731659,NorESM2-MM,ssp245,1916,8
-1.284433,NorESM2-MM,ssp245,1916,9
-2.4176116,NorESM2-MM,ssp245,1916,10
-1.6074616,NorESM2-MM,ssp245,1916,11
-2.783792,NorESM2-MM,ssp245,1916,12
-0.9466034,NorESM2-MM,ssp245,1917,1
1.2787994,NorESM2-MM,ssp245,1917,2
0.59029233,NorESM2-MM,ssp245,1917,3
-0.6508881,NorESM2-MM,ssp245,1917,4
-1.2454315,NorESM2-MM,ssp245,1917,5
-1.172464,NorESM2-MM,ssp245,1917,6
-1.0399567,NorESM2-MM,ssp245,1917,7
-1.139505,NorESM2-MM,ssp245,1917,8
-0.7761017,NorESM2-MM,ssp245,1917,9
0.064962775,NorESM2-MM,ssp245,1917,10
-1.4717499,NorESM2-MM,ssp245,1917,11
-1.3316437,NorESM2-MM,ssp245,1917,12
-1.4804169,NorESM2-MM,ssp245,1918,1
-1.7083832,NorESM2-MM,ssp245,1918,2
-1.5180451,NorESM2-MM,ssp245,1918,3
-1.4097382,NorESM2-MM,ssp245,1918,4
-0.8396698,NorESM2-MM,ssp245,1918,5
-1.4264618,NorESM2-MM,ssp245,1918,6
-0.45328674,NorESM2-MM,ssp245,1918,7
-0.9515778,NorESM2-MM,ssp245,1918,8
-0.7406708,NorESM2-MM,ssp245,1918,9
-0.31351623,NorESM2-MM,ssp245,1918,10
-0.781778,NorESM2-MM,ssp245,1918,11
-0.09586486,NorESM2-MM,ssp245,1918,12
-2.3548064,NorESM2-MM,ssp245,1919,1
0.8428863,NorESM2-MM,ssp245,1919,2
-1.0969025,NorESM2-MM,ssp245,1919,3
0.030691534,NorESM2-MM,ssp245,1919,4
-1.6068512,NorESM2-MM,ssp245,1919,5
-0.7656952,NorESM2-MM,ssp245,1919,6
-0.9427582,NorESM2-MM,ssp245,1919,7
-0.7510773,NorESM2-MM,ssp245,1919,8
-0.25318298,NorESM2-MM,ssp245,1919,9
-1.267923,NorESM2-MM,ssp245,1919,10
-1.5503632,NorESM2-MM,ssp245,1919,11
-5.470529,NorESM2-MM,ssp245,1919,12
-2.4567657,NorESM2-MM,ssp245,1920,1
-1.3427826,NorESM2-MM,ssp245,1920,2
-1.6576935,NorESM2-MM,ssp245,1920,3
-2.0221038,NorESM2-MM,ssp245,1920,4
-0.73676455,NorESM2-MM,ssp245,1920,5
-0.47138366,NorESM2-MM,ssp245,1920,6
-0.80722964,NorESM2-MM,ssp245,1920,7
-0.4763275,NorESM2-MM,ssp245,1920,8
-0.46201476,NorESM2-MM,ssp245,1920,9
-0.7778412,NorESM2-MM,ssp245,1920,10
1.791098,NorESM2-MM,ssp245,1920,11
-0.23587951,NorESM2-MM,ssp245,1920,12
-2.5720305,NorESM2-MM,ssp245,1921,1
-1.0287873,NorESM2-MM,ssp245,1921,2
1.9182647,NorESM2-MM,ssp245,1921,3
0.6936859,NorESM2-MM,ssp245,1921,4
-1.3077179,NorESM2-MM,ssp245,1921,5
-0.77112734,NorESM2-MM,ssp245,1921,6
-0.1883026,NorESM2-MM,ssp245,1921,7
-0.5521637,NorESM2-MM,ssp245,1921,8
-1.1673676,NorESM2-MM,ssp245,1921,9
-0.97910464,NorESM2-MM,ssp245,1921,10
-0.8057648,NorESM2-MM,ssp245,1921,11
-1.0453278,NorESM2-MM,ssp245,1921,12
-3.0126433,NorESM2-MM,ssp245,1922,1
0.12703553,NorESM2-MM,ssp245,1922,2
0.53963315,NorESM2-MM,ssp245,1922,3
-1.8478485,NorESM2-MM,ssp245,1922,4
-1.3654267,NorESM2-MM,ssp245,1922,5
-1.4020478,NorESM2-MM,ssp245,1922,6
-1.2099091,NorESM2-MM,ssp245,1922,7
-1.1020294,NorESM2-MM,ssp245,1922,8
-1.3038117,NorESM2-MM,ssp245,1922,9
-1.8484284,NorESM2-MM,ssp245,1922,10
-1.0748688,NorESM2-MM,ssp245,1922,11
-0.74247134,NorESM2-MM,ssp245,1922,12
-2.1479888,NorESM2-MM,ssp245,1923,1
0.35124817,NorESM2-MM,ssp245,1923,2
-1.2180573,NorESM2-MM,ssp245,1923,3
-1.6754242,NorESM2-MM,ssp245,1923,4
-1.5709931,NorESM2-MM,ssp245,1923,5
-1.8190094,NorESM2-MM,ssp245,1923,6
-2.0738616,NorESM2-MM,ssp245,1923,7
-1.665506,NorESM2-MM,ssp245,1923,8
-1.6548859,NorESM2-MM,ssp245,1923,9
-1.6510407,NorESM2-MM,ssp245,1923,10
-0.80652773,NorESM2-MM,ssp245,1923,11
-1.2674958,NorESM2-MM,ssp245,1923,12
-2.653604,NorESM2-MM,ssp245,1924,1
-0.9600922,NorESM2-MM,ssp245,1924,2
-2.5700164,NorESM2-MM,ssp245,1924,3
-1.0855805,NorESM2-MM,ssp245,1924,4
-0.7590424,NorESM2-MM,ssp245,1924,5
-1.3587433,NorESM2-MM,ssp245,1924,6
-1.3220612,NorESM2-MM,ssp245,1924,7
-1.3995453,NorESM2-MM,ssp245,1924,8
-0.96711123,NorESM2-MM,ssp245,1924,9
-1.2983795,NorESM2-MM,ssp245,1924,10
-0.22858581,NorESM2-MM,ssp245,1924,11
0.9060577,NorESM2-MM,ssp245,1924,12
-0.7386261,NorESM2-MM,ssp245,1925,1
-0.19291076,NorESM2-MM,ssp245,1925,2
0.6173309,NorESM2-MM,ssp245,1925,3
-0.32657775,NorESM2-MM,ssp245,1925,4
-0.2867218,NorESM2-MM,ssp245,1925,5
-1.4301239,NorESM2-MM,ssp245,1925,6
-1.4822785,NorESM2-MM,ssp245,1925,7
-1.0932099,NorESM2-MM,ssp245,1925,8
-0.9229828,NorESM2-MM,ssp245,1925,9
-1.5750519,NorESM2-MM,ssp245,1925,10
-1.9038788,NorESM2-MM,ssp245,1925,11
-2.624704,NorESM2-MM,ssp245,1925,12
-0.6136261,NorESM2-MM,ssp245,1926,1
-1.1611725,NorESM2-MM,ssp245,1926,2
0.2032074,NorESM2-MM,ssp245,1926,3
0.07320252,NorESM2-MM,ssp245,1926,4
-0.16718444,NorESM2-MM,ssp245,1926,5
-0.2686554,NorESM2-MM,ssp245,1926,6
-0.9825531,NorESM2-MM,ssp245,1926,7
-0.86872256,NorESM2-MM,ssp245,1926,8
-0.93714297,NorESM2-MM,ssp245,1926,9
-1.62388,NorESM2-MM,ssp245,1926,10
-1.5784699,NorESM2-MM,ssp245,1926,11
-0.2832428,NorESM2-MM,ssp245,1926,12
-1.2963349,NorESM2-MM,ssp245,1927,1
-1.5980622,NorESM2-MM,ssp245,1927,2
-0.9923798,NorESM2-MM,ssp245,1927,3
-1.3939911,NorESM2-MM,ssp245,1927,4
-0.754068,NorESM2-MM,ssp245,1927,5
-1.7721039,NorESM2-MM,ssp245,1927,6
-1.2737519,NorESM2-MM,ssp245,1927,7
-1.0157562,NorESM2-MM,ssp245,1927,8
-0.5354706,NorESM2-MM,ssp245,1927,9
-0.5594269,NorESM2-MM,ssp245,1927,10
-1.9925934,NorESM2-MM,ssp245,1927,11
0.9937042,NorESM2-MM,ssp245,1927,12
-0.4082733,NorESM2-MM,ssp245,1928,1
-1.3019196,NorESM2-MM,ssp245,1928,2
-0.23923644,NorESM2-MM,ssp245,1928,3
0.085623175,NorESM2-MM,ssp245,1928,4
-1.1621186,NorESM2-MM,ssp245,1928,5
-0.98917544,NorESM2-MM,ssp245,1928,6
-1.0695587,NorESM2-MM,ssp245,1928,7
-0.9932648,NorESM2-MM,ssp245,1928,8
-0.7746979,NorESM2-MM,ssp245,1928,9
-0.8068024,NorESM2-MM,ssp245,1928,10
-0.13193664,NorESM2-MM,ssp245,1928,11
-2.6111846,NorESM2-MM,ssp245,1928,12
-0.18924865,NorESM2-MM,ssp245,1929,1
-0.20340881,NorESM2-MM,ssp245,1929,2
-0.9792572,NorESM2-MM,ssp245,1929,3
-2.587625,NorESM2-MM,ssp245,1929,4
-1.163736,NorESM2-MM,ssp245,1929,5
-0.8128449,NorESM2-MM,ssp245,1929,6
-1.1100556,NorESM2-MM,ssp245,1929,7
-0.8450104,NorESM2-MM,ssp245,1929,8
-0.6993805,NorESM2-MM,ssp245,1929,9
-1.1096894,NorESM2-MM,ssp245,1929,10
0.63561094,NorESM2-MM,ssp245,1929,11
-1.0171906,NorESM2-MM,ssp245,1929,12
0.08998719,NorESM2-MM,ssp245,1930,1
1.018515,NorESM2-MM,ssp245,1930,2
-0.59681094,NorESM2-MM,ssp245,1930,3
-0.78626406,NorESM2-MM,ssp245,1930,4
-1.3013703,NorESM2-MM,ssp245,1930,5
-1.6009918,NorESM2-MM,ssp245,1930,6
-0.75534976,NorESM2-MM,ssp245,1930,7
-0.3736969,NorESM2-MM,ssp245,1930,8
-0.51560366,NorESM2-MM,ssp245,1930,9
-0.86850893,NorESM2-MM,ssp245,1930,10
-0.9427277,NorESM2-MM,ssp245,1930,11
0.10521546,NorESM2-MM,ssp245,1930,12
-0.41340026,NorESM2-MM,ssp245,1931,1
-3.438272,NorESM2-MM,ssp245,1931,2
-1.1444794,NorESM2-MM,ssp245,1931,3
-0.7949921,NorESM2-MM,ssp245,1931,4
-1.3858124,NorESM2-MM,ssp245,1931,5
-0.70270693,NorESM2-MM,ssp245,1931,6
-0.4195343,NorESM2-MM,ssp245,1931,7
-0.7221161,NorESM2-MM,ssp245,1931,8
-0.44303283,NorESM2-MM,ssp245,1931,9
-0.62009585,NorESM2-MM,ssp245,1931,10
-0.6439911,NorESM2-MM,ssp245,1931,11
0.6362213,NorESM2-MM,ssp245,1931,12
1.8534759,NorESM2-MM,ssp245,1932,1
-0.31403503,NorESM2-MM,ssp245,1932,2
-0.6127106,NorESM2-MM,ssp245,1932,3
-0.25092468,NorESM2-MM,ssp245,1932,4
-0.589151,NorESM2-MM,ssp245,1932,5
-0.73713076,NorESM2-MM,ssp245,1932,6
-1.012796,NorESM2-MM,ssp245,1932,7
-0.7858063,NorESM2-MM,ssp245,1932,8
-0.86176455,NorESM2-MM,ssp245,1932,9
-0.6303803,NorESM2-MM,ssp245,1932,10
-0.6821991,NorESM2-MM,ssp245,1932,11
0.98995054,NorESM2-MM,ssp245,1932,12
-0.6953827,NorESM2-MM,ssp245,1933,1
0.24614564,NorESM2-MM,ssp245,1933,2
-0.61679995,NorESM2-MM,ssp245,1933,3
-0.42435607,NorESM2-MM,ssp245,1933,4
-1.0017792,NorESM2-MM,ssp245,1933,5
-0.8097626,NorESM2-MM,ssp245,1933,6
-1.2022492,NorESM2-MM,ssp245,1933,7
-0.5177094,NorESM2-MM,ssp245,1933,8
-0.82792056,NorESM2-MM,ssp245,1933,9
-0.14600524,NorESM2-MM,ssp245,1933,10
0.0063690245,NorESM2-MM,ssp245,1933,11
-2.946176,NorESM2-MM,ssp245,1933,12
-1.1128632,NorESM2-MM,ssp245,1934,1
-1.2534882,NorESM2-MM,ssp245,1934,2
-2.04252,NorESM2-MM,ssp245,1934,3
-1.2155548,NorESM2-MM,ssp245,1934,4
-0.050088495,NorESM2-MM,ssp245,1934,5
-0.36115417,NorESM2-MM,ssp245,1934,6
-0.22065124,NorESM2-MM,ssp245,1934,7
-0.61976016,NorESM2-MM,ssp245,1934,8
-0.9734894,NorESM2-MM,ssp245,1934,9
-0.0067840517,NorESM2-MM,ssp245,1934,10
-1.651651,NorESM2-MM,ssp245,1934,11
-0.864328,NorESM2-MM,ssp245,1934,12
-0.9027802,NorESM2-MM,ssp245,1935,1
-1.9517304,NorESM2-MM,ssp245,1935,2
-1.6363007,NorESM2-MM,ssp245,1935,3
-1.2047821,NorESM2-MM,ssp245,1935,4
-0.4957367,NorESM2-MM,ssp245,1935,5
-0.86890566,NorESM2-MM,ssp245,1935,6
-1.0755402,NorESM2-MM,ssp245,1935,7
-0.66489565,NorESM2-MM,ssp245,1935,8
-0.6354157,NorESM2-MM,ssp245,1935,9
0.27553406,NorESM2-MM,ssp245,1935,10
-0.16776428,NorESM2-MM,ssp245,1935,11
1.2101349,NorESM2-MM,ssp245,1935,12
-1.5400788,NorESM2-MM,ssp245,1936,1
-1.2953583,NorESM2-MM,ssp245,1936,2
-0.920755,NorESM2-MM,ssp245,1936,3
-1.6074616,NorESM2-MM,ssp245,1936,4
-1.5695587,NorESM2-MM,ssp245,1936,5
-0.7215363,NorESM2-MM,ssp245,1936,6
-1.3839508,NorESM2-MM,ssp245,1936,7
-1.085733,NorESM2-MM,ssp245,1936,8
-1.3438507,NorESM2-MM,ssp245,1936,9
-1.4275299,NorESM2-MM,ssp245,1936,10
-0.4488922,NorESM2-MM,ssp245,1936,11
0.30177918,NorESM2-MM,ssp245,1936,12
-1.1643158,NorESM2-MM,ssp245,1937,1
0.60802305,NorESM2-MM,ssp245,1937,2
0.15871277,NorESM2-MM,ssp245,1937,3
-1.383371,NorESM2-MM,ssp245,1937,4
-1.1279083,NorESM2-MM,ssp245,1937,5
-1.1001679,NorESM2-MM,ssp245,1937,6
-0.948465,NorESM2-MM,ssp245,1937,7
-1.0401703,NorESM2-MM,ssp245,1937,8
-0.44568786,NorESM2-MM,ssp245,1937,9
-1.9716889,NorESM2-MM,ssp245,1937,10
-1.1347443,NorESM2-MM,ssp245,1937,11
-1.2609345,NorESM2-MM,ssp245,1937,12
0.9716095,NorESM2-MM,ssp245,1938,1
0.7428497,NorESM2-MM,ssp245,1938,2
-0.29242858,NorESM2-MM,ssp245,1938,3
-0.9073273,NorESM2-MM,ssp245,1938,4
-0.5135895,NorESM2-MM,ssp245,1938,5
-0.84961855,NorESM2-MM,ssp245,1938,6
-1.2177521,NorESM2-MM,ssp245,1938,7
-1.2090241,NorESM2-MM,ssp245,1938,8
-1.034433,NorESM2-MM,ssp245,1938,9
-0.32969055,NorESM2-MM,ssp245,1938,10
-1.6796356,NorESM2-MM,ssp245,1938,11
-0.12760314,NorESM2-MM,ssp245,1938,12
0.6360992,NorESM2-MM,ssp245,1939,1
0.6970428,NorESM2-MM,ssp245,1939,2
-0.16166076,NorESM2-MM,ssp245,1939,3
0.4294037,NorESM2-MM,ssp245,1939,4
-0.8859955,NorESM2-MM,ssp245,1939,5
-1.0286957,NorESM2-MM,ssp245,1939,6
-0.6977936,NorESM2-MM,ssp245,1939,7
-1.2447296,NorESM2-MM,ssp245,1939,8
-0.78257143,NorESM2-MM,ssp245,1939,9
0.1974701,NorESM2-MM,ssp245,1939,10
-1.1825348,NorESM2-MM,ssp245,1939,11
-0.61210024,NorESM2-MM,ssp245,1939,12
0.30449525,NorESM2-MM,ssp245,1940,1
